sigma2_noise,sigma2_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
0.27027148058359773,0.26986337863220994,0.23323101504815127,1.5395819968353552,2.738972625886844,-1.3069928258421202,0.692299734992082,0.8225260808747299,0.4587324095718234
0.2753235085637067,0.26986337863220994,0.23323101504815127,1.417817135970117,2.738972625886844,0.02909319602913918,0.692299734992082,0.08408328543675059,1.9067256048979406
0.2753235085637067,0.26986337863220994,0.2637254968449621,-0.2692101113792651,3.754511415706636,0.5325092809485844,1.8395967129132085,0.10974985111765438,0.8099046732321485
0.2753235085637067,0.26986337863220994,0.2637254968449621,0.2878391278986907,3.754511415706636,-0.009732821093796473,1.2698870018926154,0.41455004932017747,0.6315032500231929
0.2753235085637067,0.22016865050703482,0.25330919176855593,0.2878391278986907,0.7973797328673737,-2.1827476274497792,1.17162837041628,0.41455004932017747,0.6315032500231929
0.2753235085637067,0.22016865050703482,0.25989866715560095,0.19543121072709885,0.4452227948742038,-2.1827476274497792,1.17162837041628,0.9074191125372315,0.42138310142523216
0.2753235085637067,0.10388378684953699,0.25989866715560095,0.19543121072709885,0.5489710538750242,-0.9449191025383878,1.17162837041628,0.5141090851402302,0.42138310142523216
0.2753235085637067,0.318394944950835,0.5140023674047827,0.19543121072709885,0.5489710538750242,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.42138310142523216
0.21049920274953438,0.318394944950835,0.5697227576986243,0.19543121072709885,0.5489710538750242,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.7011943230991735
0.21049920274953438,0.2781763356242625,0.5697227576986243,0.5091347730916295,1.6647074460587445,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.7011943230991735
0.21049920274953438,0.2325653851775794,0.28534140844640216,0.5091347730916295,1.6647074460587445,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.23872302467863107
0.21049920274953438,0.11897074558575092,0.2858580067872627,0.5091347730916295,0.211616406950931,0.9058476446144519,6.0230356390895645,-0.15495435101569655,0.482719922477194
0.21049920274953438,0.15770934370816897,0.2152695312544566,0.5091347730916295,0.211616406950931,-0.45934656259972084,3.620045251840557,-0.15495435101569655,0.482719922477194
0.26229422004895614,0.15770934370816897,0.28094451657783,0.5091347730916295,0.27515993110490117,-0.45934656259972084,1.3249189476611936,-0.15495435101569655,0.482719922477194
0.176459106941112,0.17638079831575784,0.28094451657783,-0.5429498408676162,0.28000352799228284,-0.45934656259972084,0.8549742999858229,-0.6555271911868247,1.1165290577933018
0.176459106941112,0.2781829154790371,0.3140865791624527,-0.5429498408676162,1.2762706521101301,-0.45934656259972084,1.6241496912224174,-1.0003436297281,0.4405542891047009
0.16305903781538633,0.42688317731253766,0.3140865791624527,0.2955067782960382,1.3185472203476487,-0.5717141219546403,2.2317746301612975,-0.8083607540148238,0.2815242730883483
0.16305903781538633,0.6244975702098263,0.3140865791624527,-0.17801014797867865,1.7181121808081767,0.7255519866935684,0.2664344059896584,-1.090573344253931,0.2815242730883483
0.16305903781538633,0.30721213502406447,0.2714705974829294,-0.48761835663453335,1.2135266656487198,1.9088692447227045,0.3403006144308568,-1.0853406207656513,0.2815242730883483
0.16387759550110123,0.30721213502406447,0.2714705974829294,-0.15659916353015263,1.2135266656487198,1.9088692447227045,0.3620885382247955,-0.335534072960882,0.27965065711062487
0.18534464451799915,0.45405010231921866,0.24352284101933339,0.8369378611817198,1.1194042052909008,0.43516447583821516,0.37044898845599905,-0.335534072960882,0.1458535871170105
0.18534464451799915,0.7121320378653381,0.2459726099489052,0.9861114630982165,0.3471665965157608,-0.025942444800481024,0.37044898845599905,0.37977821430562486,0.21926656930173627
0.18534464451799915,0.5039697402340204,0.29109239157207345,1.8080137609119826,1.4982613425895572,-0.23476369118806278,0.35460778650361446,0.37977821430562486,0.21844233702449
0.39845465735672153,0.2407578359287477,0.44578478955875767,1.8889531476026171,1.3326610382602877,-0.23476369118806278,0.575666744308695,0.47338711841759473,0.21844233702449
0.16710043432017582,0.2407578359287477,0.35885579552567276,2.3978309086292886,0.5333809789428576,-0.23476369118806278,0.8698767592011589,0.47338711841759473,0.22836601954320634
0.16710043432017582,0.8165449350852375,0.35885579552567276,2.3978309086292886,0.5333809789428576,-0.23476369118806278,0.6750197512403852,0.5732380782643501,0.22836601954320634
0.16710043432017582,0.3253695338546156,0.35885579552567276,2.2072676627932815,0.3887034647792666,-0.23476369118806278,0.6750197512403852,-0.5144159129459457,0.19048751955896612
0.2111312923935087,0.2763579059952313,0.35885579552567276,1.3374418529716068,0.46608549180858216,-0.4429839108342285,0.38070459200799983,-0.31378762542096333,0.19048751955896612
0.2111312923935087,0.6708997782524805,0.35885579552567276,0.8908390186226625,0.46608549180858216,-0.4429839108342285,0.38070459200799983,-0.31378762542096333,0.19048751955896612
0.2111312923935087,0.4032047886473449,0.35885579552567276,0.8908390186226625,0.8063145674531744,-0.994303552934035,0.3810494624331972,-0.769861570931053,0.19048751955896612
0.2111312923935087,0.5102465322222602,0.3671223386170291,1.1153163186703905,0.8063145674531744,-1.921133999667728,2.6596031808050866,-0.10269587948768177,0.19048751955896612
0.24760224164471942,0.2807085440638954,0.3308721816854462,1.4067849446536849,4.906795022161203,-1.921133999667728,1.4138280190557473,-0.10269587948768177,0.2935075431602305
0.2050596555787109,0.2807085440638954,0.29421705053113417,0.6634195640863789,4.431109011812073,-1.921133999667728,1.3701321599879441,-0.10269587948768177,0.12380050707070615
0.2050596555787109,0.2807085440638954,0.42545892768875376,0.6634195640863789,4.431109011812073,-1.921133999667728,1.3701321599879441,0.8248496619872965,0.21945588966824378
0.2050596555787109,0.5414370426003007,0.395652148528223,-0.9683235138653654,1.5103365033804557,-1.739367419623517,1.3701321599879441,0.5032861355769402,1.083299108622334
0.2050596555787109,0.5414370426003007,0.395652148528223,-0.5304812547697502,1.5103365033804557,-1.739367419623517,1.864612648023273,-1.2335187436800272,0.9210839397370361
0.35392934919798913,0.3925115411490087,0.395652148528223,-0.5304812547697502,0.8382819254143068,-1.739367419623517,1.864612648023273,-0.5290496271341126,1.6354407268603741
0.35392934919798913,0.3925115411490087,0.395652148528223,1.1880656073786542,2.2555648063071216,-1.2319047177395912,1.3173330903683589,-1.5317729728770368,1.6354407268603741
0.35392934919798913,0.2399462929902757,0.395652148528223,0.7997483746980851,0.8847259029135864,-1.7752222130726845,1.7861293520531867,-1.5317729728770368,1.132897590532513
0.35392934919798913,0.1548807572139672,0.2336931923674014,0.7997483746980851,2.2475087849164055,-1.2049293647291854,0.6184179107189943,-0.23107143614699122,3.395741525176343
0.35392934919798913,0.1548807572139672,0.44087004400429847,2.1441711796546015,2.2475087849164055,0.7267138607864119,0.6184179107189943,-0.3038498119721194,2.9392005128371816
0.4257821686928869,0.14228027842325827,0.2151814542002191,2.2063186877113856,0.658580553727673,1.60492271613027,0.8719662308405453,0.21626530768245583,2.2030240735360636
0.44311710568927787,0.0872551330119495,0.35038347956453164,3.6785279987582657,0.5729684722217236,3.3813452752456183,0.8719662308405453,0.21626530768245583,0.48540592899493756
0.5690129953678704,0.3813477513303276,0.4349774854569719,2.4746885713348643,0.4274596172300375,3.5272249799594975,0.519020225181194,0.21626530768245583,0.48540592899493756
0.5690129953678704,0.1666898576158872,0.4349774854569719,3.0101532587179776,2.3088061581135415,4.840041628457078,0.7746046218035,0.21626530768245583,0.48540592899493756
0.5690129953678704,0.3427950039096411,0.29089037285877767,3.0101532587179776,2.6324637728835247,4.904133019446586,0.7746046218035,0.21626530768245583,0.26445417291797574
0.5629241103777819,0.3427950039096411,0.29089037285877767,3.0101532587179776,0.8109481536209612,4.904133019446586,0.7746046218035,-0.0648645080350046,0.26445417291797574
0.5629241103777819,0.31489178453289013,0.31602251916567836,2.953377191940967,0.8109481536209612,4.56570611444663,1.141154344232266,-0.14803720288474825,0.6874942552850404
0.6460240455979094,0.31489178453289013,0.3166370649182069,3.203183090106203,1.1065145143056117,4.766958758936049,1.141154344232266,-0.14803720288474825,0.6298068728331604
0.6460240455979094,0.25160239624574143,0.5940781163911676,1.507712324436072,1.6090231675251483,5.229585662553064,0.5181624544138551,0.2967590703366387,0.3464811395358564
0.6460240455979094,0.3356226384931427,0.34500135847031765,2.474536364558955,1.6090231675251483,5.229585662553064,0.5181624544138551,0.2967590703366387,1.9294229493784592
0.6460240455979094,0.2101943580300784,0.34500135847031765,1.3318385505727113,1.6090231675251483,5.911150971885132,0.5181624544138551,0.2967590703366387,0.6857391644202347
0.6460240455979094,0.2101943580300784,0.34500135847031765,0.7380826826985608,1.5220181450088395,6.024978422105643,0.35677709839866006,0.36007008188162565,0.4444310525228862
0.7287210039548532,0.2101943580300784,0.29456677662826614,0.16716842596008907,0.6504752255296432,5.208035175271836,0.35677709839866006,0.1017150570376093,0.909631640083867
0.7287210039548532,0.2101943580300784,0.3540881335903369,-0.7486580046566937,1.0273994885697495,4.208727212636073,0.42399029483635975,-0.1256657895777343,2.186155999362448
0.7287210039548532,0.29578164024792275,0.3705113174151812,0.1020873849293501,1.3240601641624377,3.343556145832252,0.7868530616347241,-0.1256657895777343,2.186155999362448
0.4566600896334202,0.42085357022279435,0.3705113174151812,-0.43270994993611966,1.3240601641624377,2.962918805769654,0.7868530616347241,-0.08563807584517477,1.3977969839803372
0.4566600896334202,0.36049969222117295,0.5138630856719568,-0.7009454067195118,1.7178437469926262,2.507173736426478,1.7055306295670312,0.08131002372189636,0.5732084440828578
0.3275839613651871,0.3383124313367618,0.5138630856719568,-0.9045676914913219,1.7178437469926262,2.507173736426478,1.7055306295670312,0.08131002372189636,0.5732084440828578
0.34211643710747486,0.3383124313367618,0.5138630856719568,-0.9045676914913219,1.7307118348999069,2.507173736426478,0.5395967127672582,0.08131002372189636,2.2422697223609207
0.34211643710747486,0.268165146020246,0.4286291584562176,-1.7954002898134571,8.212520950813877,0.7808296376703647,0.6762800861701774,0.08131002372189636,3.3911548232615556
0.6786637529068438,0.28241660492779375,0.6846596157756628,-1.7954002898134571,8.212520950813877,0.7874078854520646,0.6762800861701774,0.08131002372189636,1.0074512300145693
0.4561866339784307,0.28241660492779375,0.6846596157756628,-1.7954002898134571,8.212520950813877,0.009894968695524087,1.4780654372103708,-0.32593257995079694,1.083540090620045
0.32866594736941807,0.28241660492779375,0.6846596157756628,-0.7057496622783426,4.540912736627171,0.009894968695524087,2.492297520202644,-0.32593257995079694,1.083540090620045
0.4854652831453687,0.28241660492779375,0.7426876681493858,-0.7057496622783426,4.053576310186029,-0.05532403802503691,2.492297520202644,-0.32593257995079694,0.3215502135054475
0.4854652831453687,0.16860356337783905,0.93164212108825,-0.7738824049802335,4.053576310186029,-0.05532403802503691,4.7418261385709926,-0.32593257995079694,0.3215502135054475
0.4854652831453687,0.16860356337783905,0.6610166771877992,-0.7738824049802335,4.053576310186029,0.9303010672315548,4.286569711827212,-0.32593257995079694,0.3215502135054475
0.4854652831453687,0.16860356337783905,0.6610166771877992,-0.01545221015413245,3.153129060332741,-0.2710302931026176,4.286569711827212,-0.1931248754911215,0.3215502135054475
0.20061874354443063,0.16860356337783905,0.9334858139681314,-0.01545221015413245,2.1307382055378428,-0.2710302931026176,1.8034793213301246,-0.1931248754911215,0.3215502135054475
0.20061874354443063,0.6034946071454578,0.9334858139681314,-0.01545221015413245,2.1307382055378428,-0.2710302931026176,7.773473060704544,-0.1931248754911215,0.9321205572319439
0.20061874354443063,0.7599734828617749,0.9334858139681314,-0.01545221015413245,4.422710897211965,-0.2710302931026176,8.281831677372109,-0.1931248754911215,0.6014145843966592
0.427459538235039,0.7599734828617749,0.9334858139681314,0.4511819791285009,1.7744247740814227,-0.2710302931026176,8.651999550584888,1.2982241442294398,0.7762630267255792
0.427459538235039,0.29579630573796445,1.2116963952806037,-1.3618680606417848,2.135272099445157,-0.2710302931026176,6.83971165417564,0.9907571904023861,1.071971374389414
0.759218787719182,0.29579630573796445,1.058233248443956,-1.3618680606417848,2.4655245772768297,-0.28693019313786916,6.83971165417564,0.7333754680760839,1.071971374389414
0.759218787719182,0.29579630573796445,1.058233248443956,-0.7058253273813965,2.4655245772768297,-0.28693019313786916,6.83971165417564,-0.5343441559421572,0.976665261669681
0.759218787719182,0.29579630573796445,0.8474699538460136,-1.6576496207907856,2.4655245772768297,-0.1636802366463932,5.040329659439765,0.539979597008733,1.3879540182598182
0.759218787719182,0.29579630573796445,0.5722084348553562,-2.1040734113186392,1.5216248189815726,-0.020682025669485293,4.827261746800612,0.8879642237969207,1.3879540182598182
0.6468759692685497,0.29579630573796445,0.7152360354184452,-2.1040734113186392,1.9251481689213736,-0.8575108703716896,1.5701410261115762,-0.8874556273288947,1.3879540182598182
0.6468759692685497,0.29579630573796445,0.6281050330375729,-0.2635239950206394,0.25666063428459945,-1.021858278022577,0.36802495413595593,-1.58055758074237,1.3879540182598182
0.670121758274347,0.29579630573796445,0.4808948458491203,-1.661912182826902,0.25666063428459945,-1.6485703799826776,0.29729146326753414,-1.58055758074237,1.7463458867567492
0.47864316459996414,0.29579630573796445,0.4808948458491203,-3.6390483230613873,0.3503201541408299,-1.6485703799826776,1.225681546166859,-0.44960416384147806,1.6550735189543948
0.9838652554330194,0.29579630573796445,0.31775188574341934,-2.5072777287438726,0.3503201541408299,-1.3595440040524942,1.225681546166859,-0.49931301238224923,0.558613769193292
0.9838652554330194,0.29579630573796445,0.4110735316406735,-2.675427141435754,1.723454322761839,-1.3595440040524942,0.7157472256819912,-0.6828179568076913,1.8393264740622708
0.9838652554330194,0.6347472041998041,0.41712674712652736,-2.0820109142733942,0.9960661085507885,-1.6212330961174866,0.43931076438313776,1.0081339152311826,1.8393264740622708
0.9838652554330194,0.6347472041998041,0.41712674712652736,-2.3965739980600342,1.6489780188622343,-1.3727327122868072,0.5286915842262733,1.0081339152311826,0.8251686110221419
0.9838652554330194,0.6347472041998041,0.41712674712652736,-3.739411266995152,1.0301102185589077,-1.5935409029847754,0.5286915842262733,-0.4966365936139592,0.7358203764458392
0.9838652554330194,0.6347472041998041,0.41712674712652736,-3.202741758839199,0.498850439177797,-1.5517510697609107,0.5286915842262733,-1.5132089332090952,0.7358203764458392
0.9838652554330194,0.6347472041998041,0.41760207777928704,-2.8019474501272086,0.4147810307493438,-1.0583583452450473,0.5286915842262733,-2.0271608196274133,0.7358203764458392
0.9838652554330194,0.25139053251012117,0.41760207777928704,-0.8889715311062614,0.676536926429202,-2.1229421800020956,0.5286915842262733,-2.9585126636533476,0.382478596708604
0.9838652554330194,0.5036085476008347,0.4238745430107607,-0.8889715311062614,0.676536926429202,-1.818752240251462,0.7907165881644538,-3.437851903651343,0.23260517767070216
1.3234322411564852,0.46271909502662517,0.30533649864774837,-1.03292599369967,0.29634271032134846,-1.066424713010024,0.7907165881644538,-3.2303638130503445,0.2807992395674695
1.3234322411564852,0.2625199978896234,0.3761035212688566,-0.8366129745368642,0.7961186919299419,-1.066424713010024,0.7907165881644538,-3.2303638130503445,0.08481835021432105
0.8932598621216588,0.2625199978896234,0.4561960384240131,-0.8179407321228375,6.724137318488872,-0.014281183487689253,0.7907165881644538,-3.403510572776504,0.10751018178233536
0.7545061284816067,0.7174859580872935,0.609809354427778,-0.1708150326155471,9.549338780485646,-0.014281183487689253,0.7907165881644538,-3.760935120407305,0.10751018178233536
0.7545061284816067,0.23685722059368783,0.609809354427778,0.7584163387705419,1.881557226520802,-0.014281183487689253,0.7907165881644538,-4.182199083527606,0.20545642946906587
0.7545061284816067,0.4097700272855978,0.6783951687637222,-0.0027563710460791757,1.881557226520802,-0.014281183487689253,0.46001003260382056,-3.019932071190211,0.20545642946906587
1.3078965024345484,0.6992528477760781,0.6783951687637222,-1.4627276141793977,1.7553455763744015,0.12139063546539103,0.35319356821962566,-0.7360693018368956,0.20545642946906587
1.3078965024345484,0.531830287965182,0.6783951687637222,-0.840690115865651,0.521857204540134,-0.12177007377369503,0.35319356821962566,-1.8406438337940503,0.20545642946906587
0.9722350537896927,0.531830287965182,0.38488777611510183,-0.040694240690894,1.8362766047963615,-0.12177007377369503,0.35319356821962566,-1.547287636208338,0.20335888988006023
0.9722350537896927,0.531830287965182,0.5523499216654157,0.6995561439352174,1.8362766047963615,0.2695353846444344,0.35319356821962566,-2.111837092805732,0.14274972980243691
0.7697345582945212,0.2974643970386486,0.43637701224657593,1.103373929004672,1.8362766047963615,0.2695353846444344,0.35319356821962566,-1.4034899795433473,0.14274972980243691
0.7697345582945212,0.2974643970386486,0.41488622020511295,0.6070948341455433,0.4484797862997167,-0.17416080718764548,0.35319356821962566,-3.2301576424167218,0.14274972980243691
0.7697345582945212,0.2974643970386486,0.41488622020511295,0.2059116490648647,0.4484797862997167,-0.6647183065547588,1.9236415549365258,-3.583319609232442,0.14274972980243691
0.7557768975907595,0.2974643970386486,0.41488622020511295,0.47927709053189366,0.4484797862997167,-0.5034095922445677,1.2291923780037646,-2.222184851794098,0.14274972980243691
0.37743547223689305,0.7331240596301454,0.41488622020511295,-0.07827717434336706,1.2278529091936528,-0.5866009959097349,1.2291923780037646,-2.252672321070872,0.3224333698411412
0.374924344555551,0.20757511938504256,0.3697087870476491,-0.07827717434336706,0.7738194954466964,-0.9194109415790812,1.5011165318188984,-2.252672321070872,0.3224333698411412
0.30280491646289903,0.20757511938504256,0.39902201852855185,-0.07827717434336706,0.5553229340931238,-1.8729648107869785,1.5011165318188984,-1.1764218940110378,0.3224333698411412
0.30280491646289903,0.40126795662107434,0.37732369655624065,0.16383625499892485,0.8909188157209952,-2.4607134898965928,2.009851501585528,-0.9486365690910467,1.4296610626977662
0.2649383380708521,0.7345789036542425,0.2400870565447734,0.16383625499892485,0.700944875297033,-0.2605630538084345,2.1178531887971865,-0.9486365690910467,0.5646108456398986
0.2649383380708521,0.7345789036542425,0.2400870565447734,0.089079228923179,1.512036366166631,-0.004569661666035452,2.7578614927086598,0.7758945005538386,0.5646108456398986
0.2649383380708521,0.7345789036542425,0.2400870565447734,0.947059665356962,5.086494781413637,-0.1537653142597323,1.7903280549398621,0.7758945005538386,0.29550693988317683
0.2649383380708521,0.7345789036542425,0.2400870565447734,0.19111436806349202,5.2095160144154065,-0.767475643907494,1.7903280549398621,0.7758945005538386,0.5495515823689591
0.2649383380708521,0.7345789036542425,0.18599482262769312,0.19111436806349202,5.143626797983511,0.4691036524004609,0.6318301743121886,1.4292437065058725,0.5495515823689591
0.2649383380708521,0.7345789036542425,0.34589232673179443,0.014085426131432321,4.639339552432704,0.5389736560882066,0.6318301743121886,1.9684429772509944,0.6185061176295976
0.2649383380708521,0.7345789036542425,0.19504903717192293,0.9498778359668181,4.639339552432704,0.7491700948686609,0.33810175160505906,1.712735944515166,0.6185061176295976
0.2649383380708521,0.7345789036542425,0.1924797582992693,2.672199745242321,4.639339552432704,0.4660783396343252,0.1762351896482124,1.712735944515166,1.0071116903393056
0.2649383380708521,0.33131143925162476,0.18624036013833462,2.5126205672349338,4.639339552432704,-0.14228276272621232,0.6107945715335976,1.0426985456441245,1.28571445666381
0.2649383380708521,0.33131143925162476,0.18624036013833462,3.0881217380340975,4.639339552432704,-1.688715347046854,1.4394840003667473,-0.625300087433184,1.28571445666381
0.2777785099237912,0.33131143925162476,0.1556222866875593,2.201518669795875,4.902070760376848,-3.6691767838431066,0.9972814876718515,0.06369403776738058,0.4975998832424478
0.2777785099237912,0.7621707946272482,0.1556222866875593,2.201518669795875,4.902070760376848,-3.904192116827159,1.2644261396190948,-0.6844405432570194,1.3731403192154301
0.2777785099237912,0.38438017143389147,0.1556222866875593,1.8390675797599363,2.1328377124984392,-4.988280969830616,1.1971867878626303,1.5260194486815353,3.76538593603595
0.2777785099237912,0.38438017143389147,0.18758178491171332,1.8390675797599363,0.6495904360517208,-4.983177514660766,1.1971867878626303,1.0230134072823098,3.76538593603595
0.2777785099237912,0.38438017143389147,0.19064698225555252,1.0628557572632564,0.6495904360517208,-4.9770748691306315,1.7936293215234274,1.0230134072823098,3.76538593603595
0.2777785099237912,0.38438017143389147,0.2112187594052296,1.9896672304526999,0.8468636291756789,-3.499539280909582,1.7936293215234274,-0.23564587331641218,3.76538593603595
0.2777785099237912,0.38438017143389147,0.2112187594052296,2.4716215889331536,0.6843900044058844,-3.4935822420061515,2.6085006392313455,-0.8052626241915846,3.2102227260608656
0.2777785099237912,0.38438017143389147,0.2112187594052296,2.8034165507804008,1.0271095850548437,-3.6235578305181106,1.9118620578608732,-1.9538032050895913,2.6758952083208856
0.2777785099237912,0.38438017143389147,0.2112187594052296,3.283262228581854,1.871927688958705,-3.3901474455263543,1.5874452251539855,-2.28234350099097,3.060448054758527
0.6372458967927442,0.38438017143389147,0.07049184883984429,3.3202930313626635,1.6233985795688548,-2.707373587404529,1.5874452251539855,-2.1575058511313485,0.6509304637114638
0.3923809032388011,0.41937886232226174,0.07049184883984429,1.970670211839952,1.6233985795688548,-5.578324918909599,0.9597921223519442,-2.7732059427746405,0.5842785786952186
0.28690438279337965,0.3054185903230211,0.12579197745724946,1.970670211839952,1.6233985795688548,-5.61465223506435,4.292629531935534,-2.810782296893366,2.070107557630291
0.28690438279337965,0.3081161115446511,0.1265183607080984,2.414591781546791,1.6233985795688548,-4.528749011964818,4.292629531935534,-0.7215071808254931,1.3276743790702128
0.5896838969673805,0.38042311491728276,0.09868891802266916,1.879628256559682,1.6233985795688548,-3.0306305655116783,4.292629531935534,-0.6344529364268328,1.3276743790702128
0.5896838969673805,0.38042311491728276,0.10482357082081814,1.7372387551090593,0.5384592807233644,-2.701887798642005,4.292629531935534,-0.07837470773883404,1.3276743790702128
0.5896838969673805,0.2630810151372587,0.10482357082081814,1.7068324546255917,0.47975454561694425,-0.4812729109854508,4.371525730025381,1.256667667380193,1.3276743790702128
0.5896838969673805,0.2630810151372587,0.13804342772264752,2.1480050007992473,0.4271727541470732,0.08636602825433659,4.371525730025381,1.3801376932187162,1.3276743790702128
