sigma2_noise,sigma2_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
0.2753235085637067,0.22016865050703482,0.25989866715560095,0.19543121072709885,0.4452227948742038,-2.1827476274497792,1.17162837041628,0.9074191125372315,0.42138310142523216
0.2753235085637067,0.10388378684953699,0.25989866715560095,0.19543121072709885,0.5489710538750242,-0.9449191025383878,1.17162837041628,0.5141090851402302,0.42138310142523216
0.2753235085637067,0.318394944950835,0.5140023674047827,0.19543121072709885,0.5489710538750242,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.42138310142523216
0.21049920274953438,0.318394944950835,0.5697227576986243,0.19543121072709885,0.5489710538750242,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.7011943230991735
0.21049920274953438,0.2781763356242625,0.5697227576986243,0.5091347730916295,1.6647074460587445,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.7011943230991735
0.21049920274953438,0.2325653851775794,0.28534140844640216,0.5091347730916295,1.6647074460587445,-0.02309972583039832,1.17162837041628,-0.7864550810908654,0.23872302467863107
0.21049920274953438,0.11897074558575092,0.2858580067872627,0.5091347730916295,0.211616406950931,0.9058476446144519,6.0230356390895645,-0.15495435101569655,0.482719922477194
0.21049920274953438,0.15770934370816897,0.2152695312544566,0.5091347730916295,0.211616406950931,-0.45934656259972084,3.620045251840557,-0.15495435101569655,0.482719922477194
0.26229422004895614,0.15770934370816897,0.28094451657783,0.5091347730916295,0.27515993110490117,-0.45934656259972084,1.3249189476611936,-0.15495435101569655,0.482719922477194
0.176459106941112,0.17638079831575784,0.28094451657783,-0.5429498408676162,0.28000352799228284,-0.45934656259972084,0.8549742999858229,-0.6555271911868247,1.1165290577933018
0.176459106941112,0.2781829154790371,0.3140865791624527,-0.5429498408676162,1.2762706521101301,-0.45934656259972084,1.6241496912224174,-1.0003436297281,0.4405542891047009
0.16305903781538633,0.42688317731253766,0.3140865791624527,0.2955067782960382,1.3185472203476487,-0.5717141219546403,2.2317746301612975,-0.8083607540148238,0.2815242730883483
0.16305903781538633,0.6244975702098263,0.3140865791624527,-0.17801014797867865,1.7181121808081767,0.7255519866935684,0.2664344059896584,-1.090573344253931,0.2815242730883483
0.16305903781538633,0.30721213502406447,0.2714705974829294,-0.48761835663453335,1.2135266656487198,1.9088692447227045,0.3403006144308568,-1.0853406207656513,0.2815242730883483
0.16387759550110123,0.30721213502406447,0.2714705974829294,-0.15659916353015263,1.2135266656487198,1.9088692447227045,0.3620885382247955,-0.335534072960882,0.27965065711062487
0.18534464451799915,0.45405010231921866,0.24352284101933339,0.8369378611817198,1.1194042052909008,0.43516447583821516,0.37044898845599905,-0.335534072960882,0.1458535871170105
0.18534464451799915,0.7121320378653381,0.2459726099489052,0.9861114630982165,0.3471665965157608,-0.025942444800481024,0.37044898845599905,0.37977821430562486,0.21926656930173627
0.18534464451799915,0.5039697402340204,0.29109239157207345,1.8080137609119826,1.4982613425895572,-0.23476369118806278,0.35460778650361446,0.37977821430562486,0.21844233702449
0.39845465735672153,0.2407578359287477,0.44578478955875767,1.8889531476026171,1.3326610382602877,-0.23476369118806278,0.575666744308695,0.47338711841759473,0.21844233702449
0.16710043432017582,0.2407578359287477,0.35885579552567276,2.3978309086292886,0.5333809789428576,-0.23476369118806278,0.8698767592011589,0.47338711841759473,0.22836601954320634
0.16710043432017582,0.8165449350852375,0.35885579552567276,2.3978309086292886,0.5333809789428576,-0.23476369118806278,0.6750197512403852,0.5732380782643501,0.22836601954320634
0.16710043432017582,0.3253695338546156,0.35885579552567276,2.2072676627932815,0.3887034647792666,-0.23476369118806278,0.6750197512403852,-0.5144159129459457,0.19048751955896612
0.2111312923935087,0.2763579059952313,0.35885579552567276,1.3374418529716068,0.46608549180858216,-0.4429839108342285,0.38070459200799983,-0.31378762542096333,0.19048751955896612
0.2111312923935087,0.6708997782524805,0.35885579552567276,0.8908390186226625,0.46608549180858216,-0.4429839108342285,0.38070459200799983,-0.31378762542096333,0.19048751955896612
0.2111312923935087,0.4032047886473449,0.35885579552567276,0.8908390186226625,0.8063145674531744,-0.994303552934035,0.3810494624331972,-0.769861570931053,0.19048751955896612
0.2111312923935087,0.5102465322222602,0.3671223386170291,1.1153163186703905,0.8063145674531744,-1.921133999667728,2.6596031808050866,-0.10269587948768177,0.19048751955896612
0.24760224164471942,0.2807085440638954,0.3308721816854462,1.4067849446536849,4.906795022161203,-1.921133999667728,1.4138280190557473,-0.10269587948768177,0.2935075431602305
0.2050596555787109,0.2807085440638954,0.29421705053113417,0.6634195640863789,4.431109011812073,-1.921133999667728,1.3701321599879441,-0.10269587948768177,0.12380050707070615
0.2050596555787109,0.2807085440638954,0.42545892768875376,0.6634195640863789,4.431109011812073,-1.921133999667728,1.3701321599879441,0.8248496619872965,0.21945588966824378
0.2050596555787109,0.5414370426003007,0.395652148528223,-0.9683235138653654,1.5103365033804557,-1.739367419623517,1.3701321599879441,0.5032861355769402,1.083299108622334
0.2050596555787109,0.5414370426003007,0.395652148528223,-0.5304812547697502,1.5103365033804557,-1.739367419623517,1.864612648023273,-1.2335187436800272,0.9210839397370361
0.35392934919798913,0.3925115411490087,0.395652148528223,-0.5304812547697502,0.8382819254143068,-1.739367419623517,1.864612648023273,-0.5290496271341126,1.6354407268603741
0.35392934919798913,0.3925115411490087,0.395652148528223,1.1880656073786542,2.2555648063071216,-1.2319047177395912,1.3173330903683589,-1.5317729728770368,1.6354407268603741
0.35392934919798913,0.2399462929902757,0.395652148528223,0.7997483746980851,0.8847259029135864,-1.7752222130726845,1.7861293520531867,-1.5317729728770368,1.132897590532513
0.35392934919798913,0.1548807572139672,0.2336931923674014,0.7997483746980851,2.2475087849164055,-1.2049293647291854,0.6184179107189943,-0.23107143614699122,3.395741525176343
0.35392934919798913,0.1548807572139672,0.44087004400429847,2.1441711796546015,2.2475087849164055,0.7267138607864119,0.6184179107189943,-0.3038498119721194,2.9392005128371816
0.4257821686928869,0.14228027842325827,0.2151814542002191,2.2063186877113856,0.658580553727673,1.60492271613027,0.8719662308405453,0.21626530768245583,2.2030240735360636
0.44311710568927787,0.0872551330119495,0.35038347956453164,3.6785279987582657,0.5729684722217236,3.3813452752456183,0.8719662308405453,0.21626530768245583,0.48540592899493756
0.5690129953678704,0.3813477513303276,0.4349774854569719,2.4746885713348643,0.4274596172300375,3.5272249799594975,0.519020225181194,0.21626530768245583,0.48540592899493756
0.5690129953678704,0.1666898576158872,0.4349774854569719,3.0101532587179776,2.3088061581135415,4.840041628457078,0.7746046218035,0.21626530768245583,0.48540592899493756
0.5690129953678704,0.3427950039096411,0.29089037285877767,3.0101532587179776,2.6324637728835247,4.904133019446586,0.7746046218035,0.21626530768245583,0.26445417291797574
0.5629241103777819,0.3427950039096411,0.29089037285877767,3.0101532587179776,0.8109481536209612,4.904133019446586,0.7746046218035,-0.0648645080350046,0.26445417291797574
0.5629241103777819,0.31489178453289013,0.31602251916567836,2.953377191940967,0.8109481536209612,4.56570611444663,1.141154344232266,-0.14803720288474825,0.6874942552850404
0.6460240455979094,0.31489178453289013,0.3166370649182069,3.203183090106203,1.1065145143056117,4.766958758936049,1.141154344232266,-0.14803720288474825,0.6298068728331604
0.6460240455979094,0.25160239624574143,0.5940781163911676,1.507712324436072,1.6090231675251483,5.229585662553064,0.5181624544138551,0.2967590703366387,0.3464811395358564
0.6460240455979094,0.3356226384931427,0.34500135847031765,2.474536364558955,1.6090231675251483,5.229585662553064,0.5181624544138551,0.2967590703366387,1.9294229493784592
0.6460240455979094,0.2101943580300784,0.34500135847031765,1.3318385505727113,1.6090231675251483,5.911150971885132,0.5181624544138551,0.2967590703366387,0.6857391644202347
0.6460240455979094,0.2101943580300784,0.34500135847031765,0.7380826826985608,1.5220181450088395,6.024978422105643,0.35677709839866006,0.36007008188162565,0.4444310525228862
0.7287210039548532,0.2101943580300784,0.29456677662826614,0.16716842596008907,0.6504752255296432,5.208035175271836,0.35677709839866006,0.1017150570376093,0.909631640083867
0.7287210039548532,0.2101943580300784,0.3540881335903369,-0.7486580046566937,1.0273994885697495,4.208727212636073,0.42399029483635975,-0.1256657895777343,2.186155999362448
0.7287210039548532,0.29578164024792275,0.3705113174151812,0.1020873849293501,1.3240601641624377,3.343556145832252,0.7868530616347241,-0.1256657895777343,2.186155999362448
0.4566600896334202,0.42085357022279435,0.3705113174151812,-0.43270994993611966,1.3240601641624377,2.962918805769654,0.7868530616347241,-0.08563807584517477,1.3977969839803372
0.4566600896334202,0.36049969222117295,0.5138630856719568,-0.7009454067195118,1.7178437469926262,2.507173736426478,1.7055306295670312,0.08131002372189636,0.5732084440828578
0.3275839613651871,0.3383124313367618,0.5138630856719568,-0.9045676914913219,1.7178437469926262,2.507173736426478,1.7055306295670312,0.08131002372189636,0.5732084440828578
0.34211643710747486,0.3383124313367618,0.5138630856719568,-0.9045676914913219,1.7307118348999069,2.507173736426478,0.5395967127672582,0.08131002372189636,2.2422697223609207
0.34211643710747486,0.268165146020246,0.4286291584562176,-1.7954002898134571,8.212520950813877,0.7808296376703647,0.6762800861701774,0.08131002372189636,3.3911548232615556
0.6786637529068438,0.28241660492779375,0.6846596157756628,-1.7954002898134571,8.212520950813877,0.7874078854520646,0.6762800861701774,0.08131002372189636,1.0074512300145693
0.4561866339784307,0.28241660492779375,0.6846596157756628,-1.7954002898134571,8.212520950813877,0.009894968695524087,1.4780654372103708,-0.32593257995079694,1.083540090620045
0.32866594736941807,0.28241660492779375,0.6846596157756628,-0.7057496622783426,4.540912736627171,0.009894968695524087,2.492297520202644,-0.32593257995079694,1.083540090620045
0.4854652831453687,0.28241660492779375,0.7426876681493858,-0.7057496622783426,4.053576310186029,-0.05532403802503691,2.492297520202644,-0.32593257995079694,0.3215502135054475
0.4854652831453687,0.16860356337783905,0.93164212108825,-0.7738824049802335,4.053576310186029,-0.05532403802503691,4.7418261385709926,-0.32593257995079694,0.3215502135054475
0.4854652831453687,0.16860356337783905,0.6610166771877992,-0.7738824049802335,4.053576310186029,0.9303010672315548,4.286569711827212,-0.32593257995079694,0.3215502135054475
0.4854652831453687,0.16860356337783905,0.6610166771877992,-0.01545221015413245,3.153129060332741,-0.2710302931026176,4.286569711827212,-0.1931248754911215,0.3215502135054475
0.20061874354443063,0.16860356337783905,0.9334858139681314,-0.01545221015413245,2.1307382055378428,-0.2710302931026176,1.8034793213301246,-0.1931248754911215,0.3215502135054475
0.20061874354443063,0.6034946071454578,0.9334858139681314,-0.01545221015413245,2.1307382055378428,-0.2710302931026176,7.773473060704544,-0.1931248754911215,0.9321205572319439
0.20061874354443063,0.7599734828617749,0.9334858139681314,-0.01545221015413245,4.422710897211965,-0.2710302931026176,8.281831677372109,-0.1931248754911215,0.6014145843966592
0.427459538235039,0.7599734828617749,0.9334858139681314,0.4511819791285009,1.7744247740814227,-0.2710302931026176,8.651999550584888,1.2982241442294398,0.7762630267255792
0.427459538235039,0.29579630573796445,1.2116963952806037,-1.3618680606417848,2.135272099445157,-0.2710302931026176,6.83971165417564,0.9907571904023861,1.071971374389414
0.759218787719182,0.29579630573796445,1.058233248443956,-1.3618680606417848,2.4655245772768297,-0.28693019313786916,6.83971165417564,0.7333754680760839,1.071971374389414
0.24756739431049415,0.24724368388581747,0.856388972511555,0.25897948279614247,1.9110235378750733,-0.055274278204034216,0.43360439628919945,0.03993116509460248,2.5004317135309155
0.24756739431049415,0.29946451875661495,0.856388972511555,0.2186801725318961,2.35013047646954,-0.055274278204034216,0.43360439628919945,0.04970735345701929,2.5004317135309155
0.24756739431049415,0.29946451875661495,0.856388972511555,-0.08027783924731946,2.35013047646954,-0.055274278204034216,0.8511232265493106,-0.19257770246167388,0.524598236454595
0.24756739431049415,0.35952572613947,0.773284325874906,-0.0728251676302431,2.35013047646954,-0.027643354325451033,0.25977945388585555,0.3234504310111475,0.524598236454595
0.33638644076411733,0.7453796996772525,0.7447615513730039,-0.0728251676302431,1.4411272753503388,-0.027643354325451033,0.25977945388585555,0.5276829537921133,0.674538843060134
0.33638644076411733,0.7453796996772525,0.7447615513730039,0.3573720477321593,1.4411272753503388,-0.027643354325451033,0.1300607700424319,-0.26053750816958965,0.674538843060134
0.33638644076411733,0.1958491650571075,0.6159561824462885,0.3573720477321593,0.3234113276844761,0.07846499240583724,0.1300607700424319,0.1296419698912517,0.3828968084464934
0.22991829891990123,0.1958491650571075,0.6159561824462885,0.3573720477321593,0.6044455164023229,0.40963495925087146,0.210440086152988,0.1296419698912517,1.4619886001847198
0.17863926775040667,0.21137163616561677,0.6159561824462885,-0.5530171234692018,0.34310207522467717,-0.051779864955108335,0.210440086152988,0.1296419698912517,0.9674107271292578
0.3730008399861278,0.24199664535280707,0.6159561824462885,-0.16529882898616116,0.34310207522467717,-0.051779864955108335,0.7940458567541496,0.1296419698912517,0.9674107271292578
0.3730008399861278,0.5075803015224268,0.5455412099111742,-0.16529882898616116,0.666411497601419,-0.0655946626661317,2.040222723768511,0.2893010946944434,0.272871333335854
0.3730008399861278,0.5075803015224268,0.5455412099111742,-0.1094013554877227,0.33049868162011126,-0.0655946626661317,2.040222723768511,0.2893010946944434,0.272871333335854
0.3730008399861278,0.6207664615159432,0.5165323406281821,-0.1094013554877227,0.33049868162011126,-0.0655946626661317,0.4055979621984974,0.2893010946944434,1.5205089679986346
0.3730008399861278,0.4426175155378085,0.5166337986376732,-0.1094013554877227,1.3360062142338134,-0.0655946626661317,1.0213758781275706,0.2893010946944434,1.5728422539098887
0.3730008399861278,0.49197100889162737,0.7400159858138112,-0.1094013554877227,0.7076581003461053,-0.19333732013563854,1.1027883740250581,0.2893010946944434,1.5728422539098887
0.3730008399861278,0.49197100889162737,0.714087669675976,-0.1094013554877227,3.0669573142029236,-0.5423255635967763,1.1027883740250581,0.12401905341516864,2.861661998642689
0.3730008399861278,0.49197100889162737,0.6883791910687973,-0.1094013554877227,3.0669573142029236,-0.5423255635967763,3.2198487679561465,0.12401905341516864,2.8712997952781127
0.3730008399861278,0.14388572115729448,0.4353735292753837,-0.1094013554877227,3.8179163224094412,-0.5423255635967763,2.619644216230776,0.12401905341516864,2.6681041926516342
0.21170490700627945,0.22355583486050934,0.4758757725149941,-0.1094013554877227,3.8179163224094412,0.5246150863662808,0.5589839628300415,0.12401905341516864,3.5593006339593685
0.21170490700627945,0.2710551351447048,0.4758757725149941,-0.1094013554877227,2.6833941175388247,0.695697294609186,0.5589839628300415,0.12401905341516864,3.5593006339593685
0.32652939604677944,0.28742755384328583,0.7647253952450205,-0.1094013554877227,3.234462181341821,0.695697294609186,0.5589839628300415,0.12401905341516864,2.7544766819053157
0.32652939604677944,0.28742755384328583,0.7647253952450205,-0.1094013554877227,2.4024774230539494,-0.4901250931737018,1.1975448607931776,0.12401905341516864,3.7114667366047476
0.2642893032762357,0.45236041779772806,0.7647253952450205,0.1497278531504442,1.7166951659723528,0.0018270133053677196,1.4128177783170486,0.40751541540263814,0.9849767173611189
0.17503144167934362,0.45236041779772806,0.6132206954910562,0.1497278531504442,0.45980914428537606,0.0018270133053677196,1.7635710726323357,0.40751541540263814,0.9849767173611189
0.2138640367141114,0.45236041779772806,0.6132206954910562,0.1497278531504442,0.4255021618733692,0.0018270133053677196,1.3138342443602684,0.40751541540263814,1.7723766730995927
0.195225156070431,0.45236041779772806,0.6132206954910562,-0.10047157147307148,0.42828064414131267,0.0018270133053677196,1.3138342443602684,0.40751541540263814,0.8167370616813738
0.195225156070431,0.45236041779772806,0.6132206954910562,-0.10047157147307148,0.571956300542655,0.0018270133053677196,1.3138342443602684,0.40751541540263814,0.2168769922420373
0.195225156070431,0.9713824174320926,0.7662298641022132,0.9448504273362197,3.000292200844294,0.0018270133053677196,1.3138342443602684,-0.26646297992092227,0.3556957037677467
0.195225156070431,0.9713824174320926,0.7662298641022132,0.9448504273362197,11.034010436293258,0.0018270133053677196,0.6504807053267351,-0.26646297992092227,0.5577896246578499
0.195225156070431,0.9713824174320926,0.7662298641022132,0.9448504273362197,7.696958538203678,0.0018270133053677196,0.3083890880510438,-0.26646297992092227,0.4452306024804382
0.18321112090631927,0.25525908720084944,0.7662298641022132,0.9448504273362197,13.873087154621562,0.0018270133053677196,0.23053112440452841,-0.26646297992092227,0.4452306024804382
0.18321112090631927,0.25525908720084944,0.7662298641022132,0.31290478701842783,17.25537596559758,0.0018270133053677196,1.5559087608048123,-0.26646297992092227,1.2884658874749344
0.13122323521507956,0.31844635169143776,0.7662298641022132,0.31290478701842783,19.47856607020429,0.14767631374185258,0.7628281770069133,-0.26646297992092227,1.2884658874749344
0.13122323521507956,0.3150102818105552,0.617608694504011,-0.6680947812028185,19.339332586801422,0.08358836661936492,0.7628281770069133,-0.15547655380898873,1.4797011560922557
0.13122323521507956,0.3150102818105552,0.617608694504011,-0.6680947812028185,20.76677556841985,0.08358836661936492,1.0593242876419984,-0.15547655380898873,7.458098228341045
0.13122323521507956,0.3150102818105552,0.547839064552318,-0.6680947812028185,36.14990322430787,0.08358836661936492,1.0593242876419984,0.9845841825742468,1.9219111544150087
0.13122323521507956,0.22575629154091806,0.547839064552318,-0.6680947812028185,18.10549529115403,0.08358836661936492,3.798336787007696,0.9845841825742468,0.35437750951627345
0.13636388420214993,0.22575629154091806,0.547839064552318,-0.6680947812028185,19.24758700894591,0.509544675575149,2.6602346901041605,0.9845841825742468,0.4058701206119629
0.13636388420214993,0.3024146960385748,0.547839064552318,0.3200216369733393,19.24758700894591,0.41478360274000103,1.9772433113399086,-0.8744371051463778,0.7856070565226654
0.13636388420214993,0.2681837140845743,0.4710624166462092,0.3200216369733393,19.24758700894591,0.9325701160400591,3.4184608762433766,-0.8744371051463778,0.7856070565226654
0.24048380720110163,0.2681837140845743,0.45992520135126674,0.24376005842425452,28.442202186402504,1.073644107542136,2.3408528000922546,-0.6213904241274331,0.7856070565226654
0.3555905664145259,0.6111111802842057,0.45992520135126674,0.24376005842425452,4.180233973716496,0.8367856511149017,2.933120791788003,-0.20305357510050182,0.7972118967144354
0.3555905664145259,0.6111111802842057,0.5362761113547077,0.18626523307088158,4.180233973716496,-0.020347248198659407,2.933120791788003,0.38677163131669856,0.5767328591271563
0.3555905664145259,0.6111111802842057,0.5362761113547077,0.18626523307088158,4.180233973716496,-0.4697213934365297,2.933120791788003,-0.8641838679110462,1.0358768737517239
0.3555905664145259,0.6111111802842057,0.5362761113547077,0.18626523307088158,1.7676014935635913,-2.2575928638725875,5.483355544983633,-0.8641838679110462,1.0358768737517239
0.6798841820042397,0.748579480099603,0.5362761113547077,0.18626523307088158,1.7676014935635913,-1.269621341380124,3.308995885127078,-1.1384636188036628,1.0358768737517239
0.6798841820042397,0.6611103538422473,0.4302504481678994,0.18626523307088158,1.7676014935635913,-0.6759232177255591,0.7637166631446343,-1.305546328036747,1.0358768737517239
0.6454616208089174,0.6611103538422473,0.4302504481678994,0.18626523307088158,1.514754253466608,-1.472637450038159,0.7637166631446343,-1.3396931205878457,4.323986162961688
0.6454616208089174,0.6611103538422473,0.4302504481678994,0.18626523307088158,2.564849544242817,-1.5323613973416454,3.0107906854273594,-1.7867403557392763,4.950837425598458
0.6454616208089174,0.6488375604938956,0.4302504481678994,0.18626523307088158,1.509672375759278,-1.5323613973416454,6.279457364471039,-1.0387523621202814,4.950837425598458
0.6454616208089174,0.6488375604938956,0.3378186805778969,0.44026799320731447,1.219518273076282,-2.3814141195688316,1.713097662164302,-3.4843625636096296,2.725857868915817
0.6454616208089174,0.5842323749300562,0.3011602140124877,0.44026799320731447,1.219518273076282,-3.005303454666372,1.3087493403422816,-3.3052937560159648,1.9323799310204217
0.7525453815221897,0.5842323749300562,0.3011602140124877,0.44026799320731447,1.219518273076282,-1.6645633245462164,2.8790133399547284,-3.074704341249556,1.0460235062617191
0.7525453815221897,0.39724404824514664,0.46042199803373307,0.44026799320731447,1.3328482110159214,-2.0663055000410058,2.8790133399547284,-3.054696424877715,1.1165793008079832
0.7275297554059097,0.39724404824514664,0.46042199803373307,0.44026799320731447,1.3328482110159214,-2.4397099053948295,2.56512743349558,-3.9081175085541866,1.1165793008079832
0.7275297554059097,0.39724404824514664,0.46042199803373307,0.44026799320731447,1.3328482110159214,-2.0167467677838564,1.758337509055906,-4.178503539901907,0.6494190888996138
0.7494586931851448,0.39724404824514664,0.46042199803373307,-0.10625169888062791,0.4969292873413288,-0.9929554395182045,1.758337509055906,-5.584090932828232,0.46355789366386546
1.777930146895264,0.3889762938767187,0.41275928575333004,-0.10625169888062791,0.934242341063231,-0.573190278465874,0.39001379112622925,-5.288357019917069,0.6650734138850378
0.3137505225368795,0.3889762938767187,0.41275928575333004,-0.10625169888062791,0.934242341063231,0.3554159116157173,1.2451568850857362,-5.5685011218021545,0.9442064892735078
0.8119518918576286,0.3889762938767187,0.4724849219594703,-0.05727580505868753,0.7071143543826087,0.801523188745175,3.5164373358284178,-6.586157909515801,2.9715004221880363
0.8119518918576286,0.3889762938767187,0.4724849219594703,-0.05727580505868753,2.126807127032566,0.13763424171202177,3.5164373358284178,-6.08065263753853,2.2471015019973897
0.8119518918576286,0.32856940458337963,0.33035084202263,-0.05727580505868753,0.6718519659192973,-0.15207583766206895,4.810541168454951,-6.806287883440554,2.9737941249163646
0.8119518918576286,0.3242230683048266,0.34073258813645446,-0.05727580505868753,0.33223070861442866,-1.4029133714670687,6.033401620238982,-6.364759255471834,1.0786075007407103
0.8119518918576286,0.3242230683048266,0.34073258813645446,-2.6451518252895623,0.3537098809945839,-0.5406692385888864,4.363106103993571,-7.2494729312648625,2.5575509277295274
1.1430823242013572,0.3242230683048266,0.34073258813645446,-2.132785871251413,0.3537098809945839,-0.9268558303391414,1.251338960524442,-6.083276162029261,0.8849920547483304
2.671371279302593,0.3242230683048266,0.6264256098484311,-1.3390522966154677,0.5424988655286083,-1.1914511446916065,1.251338960524442,-7.537073731475929,0.8760236249719581
1.9392738317642253,0.3017001734288516,0.6264256098484311,-0.7994144551175703,1.2589552428711015,-3.383164065097774,1.251338960524442,-7.651673829141008,0.5770170326544257
1.9438133843641552,0.3017001734288516,0.37595907593125405,-1.3970551924145576,0.7215691506913811,-2.346011946462389,1.1597261898880193,-7.226376173304263,0.8482541481130703
1.9438133843641552,0.18749864748847175,0.4006899492936757,-1.6425587346868946,0.7215691506913811,-2.0677475174534057,0.4415782561952579,-6.465122646972176,0.18284864658685362
1.9438133843641552,0.18749864748847175,0.42003041511029493,-0.4950982594776103,4.074682453109872,-1.8177606208252175,0.4415782561952579,-6.758534723984237,0.18284864658685362
1.9438133843641552,0.1681424981770642,0.29946369318930144,-1.3661485762626948,1.7740389251280426,-1.5722444293003508,0.595444932061274,-6.978829916216894,0.18284864658685362
