beta0,beta1,beta2,ell0,ell1,ell2,inv_sigma_gp,inv_sigma_noise,lambda,lambda2,log_likelihood,log_prior,nu0,nu1,nu2,sigma_noise,tau_sq0,tau_sq1,tau_sq2,zeta0,zeta1,zeta2
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-112516.49328693042,-11.790750763904585,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-58017.2566160876,-14.712664605114293,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-3146.6080568270495,-20.76206267319619,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-111897.17760330015,-12.97432763294152,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-65008.485408281565,-11.225964582547961,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-108116.75030678407,-12.453415020907737,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-64329.855421899454,-11.00872979477997,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-30020.8906777207,-11.19791040915327,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-6062.5904602989,-14.664731188925337,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-54116.21887534123,-11.839566264257712,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-5812.426505656061,-11.698001883048788,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
32.067141043116116,161.27893771583166,-139.16002717331222,0.7718820886706537,0.9184699215798091,1.2430332123767942,,,1.3802589987142133,,-8816.550170373355,-15.087878962563813,,,,148.28699626999781,0.7663955020973572,1.3566558718606783,0.5342241834196293,,,
-2.5149614443853254,10.688364614031286,-20.27557862501292,3.080403723267965,2.418527986626276,2.643074429058282,,,1.2706348031080588,,-38271.46012016557,-17.12625105825984,,,,25.978182514780087,0.351229534940305,1.513714689896337,0.502953189665016,,,
-2.5149614443853254,10.688364614031286,-20.27557862501292,3.080403723267965,2.418527986626276,2.643074429058282,,,1.2706348031080588,,-15790.25516154497,-32.91773663344068,,,,25.978182514780087,0.351229534940305,1.513714689896337,0.502953189665016,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-30357.998936744847,-12.570169591483797,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-151342.68175299323,-14.033015017794868,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-13845.953752404514,-15.181625145316437,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-3868.562206595781,-15.231858684744758,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-1991271.177172505,-14.860828496873012,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-11328.388744896882,-8.083289636506766,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-2.938337517038684,11.332514382629704,-16.403411443496474,3.1099051980814534,2.478373608629634,2.7003090031754766,,,1.2809480733450438,,-2805.268220795412,-13.866016685352117,,,,27.737200191403588,0.3309322646618357,1.481680383410267,0.26969754144635943,,,
-8.532955646729175,15.719919896896904,-19.76584250479689,3.0102271586828047,1.581875707463202,1.9931023995578183,,,1.1575982650988317,,-11965.232563434012,-16.613715160223364,,,,35.01262550728877,0.6741514064472628,1.3539012440017906,0.5157193982229215,,,
-8.532955646729175,15.719919896896904,-19.76584250479689,3.0102271586828047,1.581875707463202,1.9931023995578183,,,1.1575982650988317,,-4029.4372083821836,-10.20326712807182,,,,35.01262550728877,0.6741514064472628,1.3539012440017906,0.5157193982229215,,,
-8.532955646729175,15.719919896896904,-19.76584250479689,3.0102271586828047,1.581875707463202,1.9931023995578183,,,1.1575982650988317,,-144282.78605437148,-11.681489199336072,,,,35.01262550728877,0.6741514064472628,1.3539012440017906,0.5157193982229215,,,
-8.532955646729175,15.719919896896904,-19.76584250479689,3.0102271586828047,1.581875707463202,1.9931023995578183,,,1.1575982650988317,,-14758.469110311658,-10.85256227544185,,,,35.01262550728877,0.6741514064472628,1.3539012440017906,0.5157193982229215,,,
-24.479243703256063,28.400465941320874,-27.062400403131715,3.1162823921102007,1.5001371437245064,1.8648518086506862,,,1.1542565158180702,,-112516.49328693042,-11.790750763904585,,,,42.89972976083187,0.9461487825532932,1.3222082853957244,0.8419297666072527,,,
-61.82531794239285,65.19229348436198,-53.68738796954088,3.2902331172642167,1.600418582682579,1.9225086478222064,,,1.1455810176756198,,-58017.2566160876,-14.712664605114293,,,,91.93966856879152,0.9685214343173859,1.346746340680737,0.7610823345413326,,,
-61.82531794239285,65.19229348436198,-53.68738796954088,3.2902331172642167,1.600418582682579,1.9225086478222064,,,1.1455810176756198,,-3146.6080568270495,-20.76206267319619,,,,91.93966856879152,0.9685214343173859,1.346746340680737,0.7610823345413326,,,
-61.82531794239285,65.19229348436198,-53.68738796954088,3.2902331172642167,1.600418582682579,1.9225086478222064,,,1.1455810176756198,,-111897.17760330015,-12.97432763294152,,,,91.93966856879152,0.9685214343173859,1.346746340680737,0.7610823345413326,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-65008.485408281565,-11.225964582547961,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-93170.09277253089,-12.801924156505276,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-53543.726517575764,-11.68814826884871,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-30020.8906777207,-11.19791040915327,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-5711.248975845795,-14.647444638473134,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-54116.21887534123,-11.839566264257712,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-53.971945840095835,80.45330843315344,-77.94411444698761,3.0660026695453517,1.3693766995919827,1.9435231548150993,,,1.1375702914096564,,-5812.426505656061,-11.698001883048788,,,,103.1857965882043,0.9735077558089389,1.517519089341806,0.9517086096550379,,,
-48.88125024289281,91.01432575093645,-91.1707824923333,2.876171351928344,1.2655834848059255,1.9074440371702468,,,1.1488000175886246,,-8816.550170373355,-15.087878962563813,,,,109.83931223293895,0.9716538512440668,1.5589890423736747,0.9982459560022687,,,
-48.88125024289281,91.01432575093645,-91.1707824923333,2.876171351928344,1.2655834848059255,1.9074440371702468,,,1.1488000175886246,,-38271.46012016557,-17.12625105825984,,,,109.83931223293895,0.9716538512440668,1.5589890423736747,0.9982459560022687,,,
-83.85453200582995,157.01079816209372,-37.44256321060547,3.5723042636478652,1.9832049937153158,1.9993657084577223,,,1.265950189989466,,-15790.25516154497,-32.91773663344068,,,,119.54905896211277,0.832428994871246,1.6197952129736968,1.042206788104796,,,
-85.74939414880126,160.87332216255075,-37.5932644460141,3.5793014515574524,1.991546118028357,2.000849525210377,,,1.2676613488452988,,-20307.946567323692,-10.989647401116631,,,,121.97439241220859,0.8302542021249527,1.6196757205507584,1.039148733075295,,,
-85.74939414880126,160.87332216255075,-37.5932644460141,3.5793014515574524,1.991546118028357,2.000849525210377,,,1.2676613488452988,,-98902.77364380396,-13.788230826797594,,,,121.97439241220859,0.8302542021249527,1.6196757205507584,1.039148733075295,,,
-85.74939414880126,160.87332216255075,-37.5932644460141,3.5793014515574524,1.991546118028357,2.000849525210377,,,1.2676613488452988,,-11646.719895333807,-14.457225533756532,,,,121.97439241220859,0.8302542021249527,1.6196757205507584,1.039148733075295,,,
2.416851571226974,-1.660495974871525,-6.315153431989094,1.381913608299684,1.3516699644379062,1.4056252770024096,,,1.020002913308364,,-3224.325459972354,-14.956548644908375,,,,4.783495298630401,0.9871266035501728,2.0136580014527996,2.0719385957473047,,,
2.416851571226974,-1.660495974871525,-6.315153431989094,1.381913608299684,1.3516699644379062,1.4056252770024096,,,1.020002913308364,,-1991271.177172505,-14.860828496873012,,,,4.783495298630401,0.9871266035501728,2.0136580014527996,2.0719385957473047,,,
2.416851571226974,-1.660495974871525,-6.315153431989094,1.381913608299684,1.3516699644379062,1.4056252770024096,,,1.020002913308364,,-11328.388744896882,-8.083289636506766,,,,4.783495298630401,0.9871266035501728,2.0136580014527996,2.0719385957473047,,,
2.307681393239327,-0.36620312396298726,-5.978323078331439,1.4532920393445208,1.2293815272196362,1.3588309018509426,,,1.0153804782324949,,-2805.268220795412,-13.866016685352117,,,,5.357357724694599,0.984982779766901,2.2171960544489835,2.018324918556228,,,
2.307681393239327,-0.36620312396298726,-5.978323078331439,1.4532920393445208,1.2293815272196362,1.3588309018509426,,,1.0153804782324949,,-9012.938391577773,-13.153916375703911,,,,5.357357724694599,0.984982779766901,2.2171960544489835,2.018324918556228,,,
2.307681393239327,-0.36620312396298726,-5.978323078331439,1.4532920393445208,1.2293815272196362,1.3588309018509426,,,1.0153804782324949,,-4029.4372083821836,-10.20326712807182,,,,5.357357724694599,0.984982779766901,2.2171960544489835,2.018324918556228,,,
2.307681393239327,-0.36620312396298726,-5.978323078331439,1.4532920393445208,1.2293815272196362,1.3588309018509426,,,1.0153804782324949,,-108914.83595856228,-11.380648052780113,,,,5.357357724694599,0.984982779766901,2.2171960544489835,2.018324918556228,,,
-2.742482253636089,4.562570118953876,-7.47224883453249,2.2054903908201444,1.2397850133181734,1.4060195385823573,,,1.066203827421955,,-14758.469110311658,-10.85256227544185,,,,8.430172202309132,1.3308958038742222,1.783067294487397,1.9385269802085365,,,
-2.742482253636089,4.562570118953876,-7.47224883453249,2.2054903908201444,1.2397850133181734,1.4060195385823573,,,1.066203827421955,,-103302.94900580986,-12.023139525795544,,,,8.430172202309132,1.3308958038742222,1.783067294487397,1.9385269802085365,,,
-2.8119534492748315,4.6686673099414415,-7.466926540219858,2.208442360407967,1.2428442612533515,1.4043854933403055,,,1.066828543840981,,-55727.34497747737,-14.38134137186374,,,,8.460679806580911,1.3297502429269499,1.7848026763284863,1.940868507487237,,,
-3.1388106806012464,5.3322419544025985,-7.177053243569864,2.204810098971353,1.2619191406556445,1.3828947826802815,,,1.0696362155747,,-3146.6080568270495,-20.76206267319619,,,,8.440318122676747,1.314580270007599,1.812937364205735,1.983428734546597,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-111897.17760330015,-12.97432763294152,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-65008.485408281565,-11.225964582547961,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-93170.09277253089,-12.801924156505276,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-48771.64602608261,-11.584184301802393,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-26099.10089567147,-11.009612221727256,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-5711.248975845795,-14.647444638473134,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.316468870462478,6.0471792238257915,-1.6510899817292684,2.5572079989708154,1.4676496176762168,1.4100092994357718,,,1.1858982123897466,,-44879.52430242097,-11.544308620537867,,,,8.727162574772501,1.219128798824033,1.5456008407627757,0.06057420487720539,,,
-7.490666406750614,6.075433525672835,-2.2391860511403827,2.5773955601812175,1.4620754909212583,1.425126317581679,,,1.1828546846589643,,-5812.426505656061,-11.698001883048788,,,,9.047067063570502,1.2332610367751564,1.5345023166296208,0.10225317824781992,,,
-7.490666406750614,6.075433525672835,-2.2391860511403827,2.5773955601812175,1.4620754909212583,1.425126317581679,,,1.1828546846589643,,-4048.0202321872557,-18.81376210774818,,,,9.047067063570502,1.2332610367751564,1.5345023166296208,0.10225317824781992,,,
-7.490666406750614,6.075433525672835,-2.2391860511403827,2.5773955601812175,1.4620754909212583,1.425126317581679,,,1.1828546846589643,,-38271.46012016557,-17.12625105825984,,,,9.047067063570502,1.2332610367751564,1.5345023166296208,0.10225317824781992,,,
-5.548671930562145,3.8526009154672596,-12.831234311883257,2.21184718536077,1.1949838600010672,1.5987359404336783,,,1.1302866138713645,,-15790.25516154497,-32.91773663344068,,,,11.817345494770924,1.305357738727071,1.4608508507002136,1.0755904250733217,,,
-5.548671930562145,3.8526009154672596,-12.831234311883257,2.21184718536077,1.1949838600010672,1.5987359404336783,,,1.1302866138713645,,-20307.946567323692,-10.989647401116631,,,,11.817345494770924,1.305357738727071,1.4608508507002136,1.0755904250733217,,,
-5.548671930562145,3.8526009154672596,-12.831234311883257,2.21184718536077,1.1949838600010672,1.5987359404336783,,,1.1302866138713645,,-98902.77364380396,-13.788230826797594,,,,11.817345494770924,1.305357738727071,1.4608508507002136,1.0755904250733217,,,
-4.751478596026798,5.064484381583807,-23.79412974193366,2.046016005320241,0.7885800781002169,1.66027429555238,,,1.0708072388774654,,-11646.719895333807,-14.457225533756532,,,,18.759069252562373,1.287683526026077,1.4241624811366471,1.0047100558463204,,,
-4.751478596026798,5.064484381583807,-23.79412974193366,2.046016005320241,0.7885800781002169,1.66027429555238,,,1.0708072388774654,,-3224.325459972354,-14.956548644908375,,,,18.759069252562373,1.287683526026077,1.4241624811366471,1.0047100558463204,,,
-13.347838886690528,12.487978491665096,-28.57153215510816,2.348049131594598,0.8780141484750377,1.6374167117177993,,,1.0882812172347704,,-1991271.177172505,-14.860828496873012,,,,23.964405998019398,1.3888732605161243,1.4088730388500785,1.2266446158949738,,,
-13.347838886690528,12.487978491665096,-28.57153215510816,2.348049131594598,0.8780141484750377,1.6374167117177993,,,1.0882812172347704,,-11328.388744896882,-8.083289636506766,,,,23.964405998019398,1.3888732605161243,1.4088730388500785,1.2266446158949738,,,
-13.347838886690528,12.487978491665096,-28.57153215510816,2.348049131594598,0.8780141484750377,1.6374167117177993,,,1.0882812172347704,,-2805.268220795412,-13.866016685352117,,,,23.964405998019398,1.3888732605161243,1.4088730388500785,1.2266446158949738,,,
-13.347838886690528,12.487978491665096,-28.57153215510816,2.348049131594598,0.8780141484750377,1.6374167117177993,,,1.0882812172347704,,-9012.938391577773,-13.153916375703911,,,,23.964405998019398,1.3888732605161243,1.4088730388500785,1.2266446158949738,,,
-8.039279042864765,-4.878962500980763,-86.2973181204148,0.5823090460819417,1.045871076910553,2.0824489004664026,,,0.7741675861654468,,-4029.4372083821836,-10.20326712807182,,,,21.204611363821762,1.2451151106837117,2.8937973145338898,5.114213076367039,,,
-8.039279042864765,-4.878962500980763,-86.2973181204148,0.5823090460819417,1.045871076910553,2.0824489004664026,,,0.7741675861654468,,-77575.58274516839,-11.807249470335163,,,,21.204611363821762,1.2451151106837117,2.8937973145338898,5.114213076367039,,,
-8.039279042864765,-4.878962500980763,-86.2973181204148,0.5823090460819417,1.045871076910553,2.0824489004664026,,,0.7741675861654468,,-14181.2593046239,-10.057029423699856,,,,21.204611363821762,1.2451151106837117,2.8937973145338898,5.114213076367039,,,
-8.039279042864765,-4.878962500980763,-86.2973181204148,0.5823090460819417,1.045871076910553,2.0824489004664026,,,0.7741675861654468,,-75410.80457333852,-11.648394028963748,,,,21.204611363821762,1.2451151106837117,2.8937973145338898,5.114213076367039,,,
-8.039279042864765,-4.878962500980763,-86.2973181204148,0.5823090460819417,1.045871076910553,2.0824489004664026,,,0.7741675861654468,,-55727.34497747737,-14.38134137186374,,,,21.204611363821762,1.2451151106837117,2.8937973145338898,5.114213076367039,,,
-8.039279042864765,-4.878962500980763,-86.2973181204148,0.5823090460819417,1.045871076910553,2.0824489004664026,,,0.7741675861654468,,-3146.6080568270495,-20.76206267319619,,,,21.204611363821762,1.2451151106837117,2.8937973145338898,5.114213076367039,,,
-11.097566194388824,-8.478580026032688,-126.14019827799264,0.5172368504634131,1.043632402213943,2.117818952286179,,,0.7356269499311262,,-108717.1337950282,-12.54850109328285,,,,28.412241076350178,1.2795473225552383,3.1629313069462515,5.695067882471685,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-65008.485408281565,-11.225964582547961,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-93170.09277253089,-12.801924156505276,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-48771.64602608261,-11.584184301802393,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-2638.437634799001,-10.803277505220501,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-5711.248975845795,-14.647444638473134,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-44879.52430242097,-11.544308620537867,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-5812.426505656061,-11.698001883048788,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-4048.0202321872557,-18.81376210774818,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-38271.46012016557,-17.12625105825984,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-14901.189794872576,-13.74268437515967,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-9819.008517493181,-11.026776548657233,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-91021.55138233215,-13.7713227172041,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-11646.719895333807,-14.457225533756532,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-3224.325459972354,-14.956548644908375,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
-16.764313747855898,-11.19753119775274,-145.99776739461228,0.4827592733123701,1.0774615280002982,2.172400689244009,,,0.7492370366192654,,-1991271.177172505,-14.860828496873012,,,,33.97767447499112,1.2185390392521538,3.0517067818693353,4.715782388124049,,,
