sigma_noise,sigma_gp,lambda,zeta0,tau_sq0,nu0,beta0,ell0,zeta1,tau_sq1,nu1,beta1,ell1,zeta2,tau_sq2,nu2,beta2,ell2
0.746421577788894,1.6192082193168633,0.19029245952278598,0.5793887498072822,32.00050964245587,2.910057893386967,12.287520691294828,2.3308532952036,0.4377619029886736,24.17824647501088,0.5105724656955177,1.873932641972967,2.531626439983642,0.9318119212781539,51.465369981269376,0.7986529477804294,4.276611842264969,0.43605615888391186
0.746421577788894,1.6192082193168633,0.19029245952278598,0.5793887498072822,32.00050964245587,0.9676379217892019,4.085785032897722,2.3308532952036,0.4377619029886736,24.17824647501088,0.5105724656955177,1.873932641972967,2.531626439983642,0.9318119212781539,51.465369981269376,0.7986529477804294,4.276611842264969,0.43605615888391186
2.1940815481711926,1.6192082193168633,0.27078440875612503,0.5793887498072822,15.803480466571905,0.9676379217892019,8.439991653614326,3.6930432291521793,0.825719648601603,22.52243306740168,-0.1639018381584295,-1.7066491225468807,0.15608927797954192,0.9318119212781539,25.41621925060903,0.7986529477804294,8.834181917022079,4.8720974534549795
2.454268742340914,1.4560090080576436,0.39829709793695967,0.5793887498072822,7.304420549772836,0.442447598820762,2.9347887360321314,1.606760615791079,0.825719648601603,10.409942498198204,-0.8967625377481356,-7.101069101251852,0.24842865482483162,0.04503574886713527,0.567770861289473,0.7986529477804294,1.4769533060662303,4.8720974534549795
2.454268742340914,1.4560090080576436,0.39829709793695967,0.66658179712598,8.40367331718307,0.442447598820762,3.1478826899718517,0.6925242655627102,0.825719648601603,10.409942498198204,-0.8967625377481356,-7.101069101251852,0.24842865482483162,0.04503574886713527,0.567770861289473,0.7986529477804294,1.4769533060662303,2.7985004163734244
2.454268742340914,1.4560090080576436,1.0167203150877777,0.66658179712598,1.2896754802672397,0.07639099848698844,0.21291414964459796,2.0532304523484206,2.5639361706970933,4.960599924233132,-0.8967625377481356,-4.901925140852914,0.2407285433704744,0.04503574886713527,0.08713334402445498,0.7986529477804294,0.5785919754576657,4.655372040198149
2.454268742340914,1.4560090080576436,0.9737396457212661,0.43849118996831893,0.9249221126223198,0.07639099848698844,0.18030878382184592,2.0532304523484206,0.7276211289835978,1.534792231188888,0.8171544526379269,2.4845690092316843,0.3146046775258601,0.04503574886713527,0.0949952038688133,-1.5551957477999903,-1.176408126559083,4.655372040198149
2.454268742340914,1.4560090080576436,0.9737396457212661,0.43849118996831893,0.9249221126223198,0.07639099848698844,0.18030878382184592,0.4716392755680453,0.7276211289835978,1.534792231188888,0.1348878175826782,0.4101282079623145,0.3146046775258601,0.05469074267055538,0.11536076073817696,-1.5551957477999903,-1.2963916706618333,0.7421322223116544
2.454268742340914,1.4560090080576436,0.9737396457212661,0.43849118996831893,0.9249221126223198,0.07639099848698844,0.18030878382184592,0.4716392755680453,0.7276211289835978,1.534792231188888,0.1348878175826782,0.4101282079623145,0.30003676513657207,4.265430627409139,8.997195832902023,-1.5551957477999903,-11.4488209410789,0.5072820766276145
2.454268742340914,1.4560090080576436,0.9737396457212661,0.07501221807924689,0.15822543486758756,0.07639099848698844,0.07457657804401233,1.7552360044891735,0.7276211289835978,1.534792231188888,0.1492884865828967,0.4539136340768557,0.2671120814787203,0.5258619678861884,1.1092158141653086,-1.5551957477999903,-4.0198995660607135,0.5072820766276145
1.4753263206122784,1.4560090080576436,0.6990940651331465,0.2881837043231893,1.1793105525157586,0.07639099848698844,0.12238955887276035,1.7552360044891735,0.7276211289835978,2.977584307409219,0.1492884865828967,0.3800549902967987,0.2671120814787203,1.0921095872296243,4.469150550161378,-1.5617026436301753,-4.870784646332099,0.5072820766276145
0.590825786030251,0.5807485459939598,0.6990940651331465,0.2881837043231893,1.1793105525157586,-0.17468659688704097,-0.11208128928646978,1.4088294364301281,1.2566935683416043,5.142664086106284,0.1492884865828967,0.20002295344791926,0.2671120814787203,1.0921095872296243,4.469150550161378,1.240782377913893,1.5497710739274233,0.5072820766276145
0.6502426387944552,0.8874644271774405,0.6990940651331465,0.2881837043231893,1.1793105525157586,-0.17468659688704097,-0.12335283095004805,1.4088294364301281,1.2566935683416043,5.142664086106284,0.1492884865828967,0.22013841667834058,5.574045259287056,1.0921095872296243,4.469150550161378,1.240782377913893,1.7056250022680757,0.5072820766276145
0.6502426387944552,1.801247421258595,1.6440012071003358,0.2881837043231893,0.21325300075791492,0.1885440039081095,0.05661555191328101,1.4088294364301281,1.077723869609966,0.7975046671098798,0.1492884865828967,0.08668987493458961,5.273094434869456,1.0921095872296243,0.8081499513658128,-1.305381418698683,-0.7630602779962553,0.5072820766276145
0.6502426387944552,0.4712776260234501,1.6440012071003358,0.2881837043231893,0.21325300075791492,-0.403420241112264,-0.12113808516918505,0.889089249139773,1.077723869609966,0.7975046671098798,0.1492884865828967,0.08668987493458961,0.5947402729406311,0.04010316940958584,0.029675936176135256,-1.305381418698683,-0.14622279635032398,0.5072820766276145
1.2218084706659786,0.4712776260234501,1.6440012071003358,1.5188731840252274,1.1239506585731844,-0.403420241112264,-0.5225579260322356,0.889089249139773,1.4612412907841037,1.0813036456135399,1.2371403274832489,1.5717950955101154,0.5947402729406311,0.3126682463221799,0.23137131201264255,0.7141183260127097,0.4196894620106191,0.8539200199788163
6.8624919165179,0.4712776260234501,1.6440012071003358,1.5188731840252274,1.1239506585731844,-0.403420241112264,-2.935034114924662,0.889089249139773,1.6409100454062773,1.2142566908094856,1.8324660930427692,13.857122171125809,0.35762446221471966,0.8949599851050782,0.662261257381441,0.02500705140755688,0.1396558098094219,0.8539200199788163
6.8624919165179,0.4712776260234501,1.485291048225354,1.5188731840252274,1.3769823803110803,-0.17520483842660434,-1.4108866783236598,0.889089249139773,1.6409100454062773,1.4876187452410574,1.8324660930427692,15.337819212932612,0.35762446221471966,0.8949599851050782,0.8113541956855638,0.02500705140755688,0.1545786734388435,0.8539200199788163
6.8624919165179,5.247359020649055,0.5617512217505205,1.5188731840252274,9.626390143490234,-0.17520483842660434,-3.7304366634830473,0.889089249139773,0.4350166490236744,2.757070192863511,-0.8793856190440383,-10.020401344478852,0.35762446221471966,0.8949599851050782,5.67212198493235,0.02500705140755688,0.4087117410974315,0.8539200199788163
6.8624919165179,4.8036862178662325,0.5617512217505205,1.6858919369785152,10.684929917658012,-0.17520483842660434,-3.9301921174933825,1.472783448831971,0.5105843556063017,3.2360069687998245,1.4404934371050162,17.782706228315007,0.616447432741276,0.8949599851050782,5.67212198493235,1.346495672277559,22.006936428755207,0.8539200199788163
6.8624919165179,4.8036862178662325,0.20236641282330844,1.2117224286433215,59.17745386551062,-0.17520483842660434,-9.24924064650266,1.0898108145398275,0.5105843556063017,24.935646509550082,1.6294361390428915,55.83795527115512,0.7537002577830183,2.1198885540095516,103.52998685134612,1.346495672277559,94.01992214364249,0.6430035793563489
6.8624919165179,0.36898282616018824,0.20236641282330844,1.2117224286433215,59.17745386551062,-0.17520483842660434,-9.24924064650266,1.0898108145398275,0.5105843556063017,24.935646509550082,1.6294361390428915,55.83795527115512,1.9263059031693637,2.1198885540095516,103.52998685134612,0.4614753946678508,32.22281480079967,0.6430035793563489
6.312501015203104,0.36898282616018824,0.20355354405562381,0.24883080218770307,12.010934505691987,-0.17520483842660434,-3.832974727599522,1.0898108145398275,0.20926044087158935,10.100893570422691,1.6294361390428915,32.690284692585344,1.9263059031693637,2.1198885540095516,102.3259273277909,-0.19607278481684587,-12.520210270533179,0.6430035793563489
0.9747079263803818,0.46597013745075677,0.19183212584510634,0.1106376518173444,6.012987017742868,0.006825177011092531,0.016312989256825276,1.0898108145398275,0.20926044087158935,11.372984636056405,1.6294361390428915,5.356104827428473,1.9263059031693637,1.8987513095334838,103.19422716053403,-0.19607278481684587,-1.9414200763813854,2.127959040175543
0.9747079263803818,0.46597013745075677,0.26219903445519455,0.1106376518173444,3.21862788266686,0.006825177011092531,0.011935037878867282,1.0898108145398275,0.24596037603131823,7.155384367996146,1.6294361390428915,4.248428621018006,0.06615827356665877,1.8987513095334838,55.23774055874005,-0.19607278481684587,-1.4203970704333448,2.127959040175543
2.822360181361202,0.46597013745075677,1.6081397487571278,1.2257603788819746,0.9479556112710664,0.006825177011092531,0.01875514199195157,1.8269208939024189,1.1073786550461804,0.8564037702134853,0.3856931041014071,1.007380629434395,0.06615827356665877,0.13449756918787234,0.10401521179062234,-0.19607278481684587,-0.17847532536164548,2.664949174954946
1.5679944372088426,0.6724850836276347,0.2168129353647174,1.2257603788819746,52.151306919332114,0.006825177011092531,0.0772842568308731,1.8269208939024189,1.1073786550461804,47.1146278752344,0.6083322982182707,6.547315594433292,0.06615827356665877,0.15177341720988002,6.457364913628383,-1.7119152288891106,-6.821100333854445,2.664949174954946
1.5679944372088426,0.6724850836276347,0.48764534251698977,0.22855721139879565,1.922280511578226,0.006825177011092531,0.014837707942175036,1.8269208939024189,1.1073786550461804,9.313608590624396,-0.07480725913090702,-0.3579705110553894,0.06615827356665877,0.15177341720988002,1.2764903819600988,-1.7119152288891106,-3.032742562795441,0.43420257317089234
2.876818619107547,0.6724850836276347,0.48764534251698977,0.03779038846291472,0.3178360762394845,0.006825177011092531,0.01106949976710575,1.8269208939024189,1.1073786550461804,9.313608590624396,-0.07480725913090702,-0.6567728857053503,0.06615827356665877,0.5823279920953819,4.897669794361738,-1.7119152288891106,-10.899071128211128,0.43420257317089234
2.876818619107547,0.34449111177920483,0.48764534251698977,0.03779038846291472,0.3178360762394845,0.006825177011092531,0.01106949976710575,2.912416630226433,0.8908694601242123,7.492657926110891,-0.07480725913090702,-0.5890798621502018,3.0426887780164296,0.5823279920953819,4.897669794361738,-1.7119152288891106,-10.899071128211128,0.43420257317089234
7.1649481768450825,0.588121267161267,0.48764534251698977,0.04711049594813439,0.3962228437144859,0.006825177011092531,0.030781992508470992,2.912416630226433,0.33221496343221335,2.7940940736546884,-0.07480725913090702,-0.8959366622167598,3.0426887780164296,0.2654051654353857,2.2321902427241693,1.7067919524172486,18.27087063911155,0.43420257317089234
10.414331210369797,0.7224126691877634,0.3259192700963088,0.19458296399615477,3.6636563660184867,0.006825177011092531,0.1360512921671804,2.912416630226433,0.33221496343221335,6.25502582892652,-0.642103777327157,-16.7244237959952,0.8971964503649047,0.3511108850601668,6.610802933675557,1.7067919524172486,45.70240742552031,0.11760528841198906
0.8402046109636279,0.8286265781724147,0.6101466692195533,0.19458296399615477,1.0453610650603087,0.006825177011092531,0.005863165323625707,1.2224929546534862,0.33221496343221335,1.7847635829482629,-0.642103777327157,-0.7207433321383342,0.43455150029337936,1.2426268584449347,6.675783478363565,1.584179253171651,3.439065941089282,6.92357246369886
0.8402046109636279,0.8286265781724147,0.8037913351496379,1.6777559525616135,5.193643595169967,0.006825177011092531,0.013068780137424628,1.2224929546534862,0.33221496343221335,1.0284011297441524,-0.8804258182465254,-0.7501689816059639,0.43455150029337936,1.0779307687174802,3.33683109539174,0.5451996536594812,0.8367731645244277,3.779341504346109
0.8402046109636279,0.8286265781724147,0.8037913351496379,1.6777559525616135,5.193643595169967,0.006825177011092531,0.013068780137424628,1.2224929546534862,0.33221496343221335,1.0284011297441524,-0.32535826566283077,-0.2772223096495179,0.4788574179233712,1.0779307687174802,3.33683109539174,0.5451996536594812,0.8367731645244277,3.3820503743786188
5.034971817198444,5.390957714290964,0.8037913351496379,1.715014848244411,5.3089818388702,-0.10673534121253958,-1.2382573273952533,1.2224929546534862,0.33221496343221335,1.0284011297441524,-0.32535826566283077,-1.66126976449598,0.4788574179233712,1.0779307687174802,3.33683109539174,-1.1201123046095725,-10.302099118875073,3.3820503743786188
5.034971817198444,5.390957714290964,0.8037913351496379,0.8254803913451744,2.5553483752523416,-0.17121876539397188,-1.378076933443,1.3786877938004631,1.672096345256325,5.176123774610005,-0.08042837965922237,-0.9213161619960263,0.7649818793964535,1.0779307687174802,3.33683109539174,0.28178891746788515,2.5917199073770902,3.3820503743786188
1.786459648258444,0.7237638508685191,0.5914621234632392,0.8254803913451744,4.719357538711177,-0.17121876539397188,-0.6644862712458529,1.8410424190044918,1.672096345256325,9.55954929417231,1.485258337002278,8.203778354791861,0.7649818793964535,1.0779307687174802,6.162642690113747,0.28178891746788515,1.2496851631236465,1.2369321282725176
0.3816862223333932,1.5183127874582956,0.5914621234632392,0.8254803913451744,4.719357538711177,1.4071626473052499,1.1667887211822934,0.556257900583743,0.7976219482965046,4.560087912688625,0.08860480921920821,0.07221881966147632,0.4397301519782962,1.0779307687174802,6.162642690113747,-0.04692272387378499,-0.044460382293707724,1.2369321282725176
0.3816862223333932,1.332813609393712,0.5914621234632392,0.8254803913451744,4.719357538711177,2.762835925187062,2.290883574943429,1.0906113634692784,0.7976219482965046,4.560087912688625,0.08860480921920821,0.07221881966147632,0.4397301519782962,1.0779307687174802,6.162642690113747,-0.04692272387378499,-0.044460382293707724,0.6449476000045145
0.3816862223333932,0.511976075346849,0.5914621234632392,0.8254803913451744,4.719357538711177,2.762835925187062,2.290883574943429,0.5320872813698355,0.7976219482965046,4.560087912688625,0.08860480921920821,0.07221881966147632,0.4397301519782962,2.126204395646068,12.155732405807402,-0.04692272387378499,-0.0624424973592231,0.6449476000045145
0.3816862223333932,2.310017289945126,0.32100770012176816,0.8254803913451744,16.02159896852288,0.8785322750281765,1.3421996863467587,0.5320872813698355,0.7976219482965046,15.48089950782959,0.08860480921920821,0.13306439818977087,0.4397301519782962,0.15445377355573225,2.9977652346804624,-0.04692272387378499,-0.031009053334828864,0.6449476000045145
0.3816862223333932,8.870455798030772,0.624946325049565,0.8254803913451744,4.227185633244173,-0.5639377190163815,-0.44255095973137193,0.5320872813698355,0.5569155951866787,2.85189766781311,1.841332206953741,1.1868766944833151,1.7869513493343623,0.3657591848287431,1.8730087201897547,-0.04692272387378499,-0.024510919198828935,0.6325679615687185
0.5171522016996333,8.870455798030772,0.624946325049565,0.8254803913451744,4.227185633244173,0.4266752985444704,0.4536715434155147,0.798746708242095,0.5569155951866787,2.85189766781311,1.841332206953741,1.6081164574022646,1.7869513493343623,0.3657591848287431,1.8730087201897547,-0.23747669073547295,-0.16807737858532637,0.6325679615687185
0.5171522016996333,7.015791434465028,0.624946325049565,0.9673239092661678,4.953549199733439,-0.12335971654134148,-0.14198745704760743,1.7257331428793756,0.5569155951866787,2.85189766781311,0.7795808978967984,0.6808423091986742,1.7869513493343623,0.6023231690854233,3.08442438321147,-0.23747669073547295,-0.21568822187965184,4.373904623409141
0.5171522016996333,7.015791434465028,0.513426053672294,0.3509793482147153,2.6629054878611322,0.10436433318301291,0.0880741289911124,1.7257331428793756,1.2807592194755608,9.717212056829556,0.7795808978967984,1.2567543791201048,1.7869513493343623,0.6023231690854233,4.569869083699652,-0.23747669073547295,-0.2625374397268096,4.373904623409141
0.7451586143133676,7.015791434465028,0.144952741583942,2.823327842209929,268.7437908168288,0.10436433318301291,1.274882173490196,0.3800574892128348,1.2807592194755608,121.91148424904468,0.7795808978967984,6.4140482830030905,1.7869513493343623,0.755314062416841,71.89599498734644,-0.23747669073547295,-1.5004518522463273,3.291278922053065
0.7451586143133676,7.015791434465028,0.144952741583942,2.823327842209929,268.7437908168288,0.4041916431627322,4.9374791638658335,0.3800574892128348,1.2807592194755608,121.91148424904468,0.7795808978967984,6.4140482830030905,0.6287884252776942,0.755314062416841,71.89599498734644,-0.23747669073547295,-1.5004518522463273,1.9024976295588836
9.928921791396675,7.015791434465028,0.2469542641713909,2.823327842209929,92.58875567105397,0.4041916431627322,38.61611184233678,0.3800574892128348,1.2807592194755608,42.001463901072235,1.0565843112622522,67.9889699078627,0.47391616290169347,0.3377672986664708,11.076805683828354,-0.23747669073547295,-7.847482334831626,0.7034153351662534
48.119532130833775,7.015791434465028,0.5012249193345338,2.823327842209929,22.47636092482334,0.4041916431627322,92.20866296338906,2.127099639522671,1.2807592194755608,10.196055181531868,1.8617146808050586,286.05570135622673,0.47391616290169347,0.3377672986664708,2.688947277014708,-1.5398295923809466,-121.50249641421748,0.7034153351662534
64.51445136720127,7.015791434465028,0.5003888214776887,2.823327842209929,22.55153501544658,0.4041916431627322,123.83185896064447,2.127099639522671,0.8131796887720534,6.495331484720064,-0.5530295699866481,-90.92975513443156,0.47391616290169347,0.3377672986664708,2.6979406886688237,-1.5398295923809466,-163.17208726153504,0.7034153351662534
64.51445136720127,6.999872876899513,0.5165882632886607,0.3498783627515866,2.622152895299158,0.41226018660712627,43.06826826909424,2.127099639522671,0.8131796887720534,6.09435078677908,-0.9788835623713101,-155.90202933700334,0.22130846275505495,2.686158127457329,20.13133151690347,-0.6758881156254306,-195.6446916702553,0.7034153351662534
64.51445136720127,6.999872876899513,0.5165882632886607,2.058766274484623,15.42936209295393,0.41226018660712627,104.47259671297414,3.640447281631382,0.7056492503854327,5.2884671415864855,-0.9788835623713101,-145.22886703450098,0.14569118516304105,2.686158127457329,20.13133151690347,-0.6758881156254306,-195.6446916702553,0.7034153351662534
2.5252425112716628,6.999872876899513,0.23395442955734772,2.058766274484623,75.22713052980723,0.41226018660712627,9.029459108309757,3.640447281631382,0.21654219093590277,7.912431762961282,-0.9788835623713101,-6.953270365788675,0.4820981896665593,0.23532934003828182,8.59891246517767,-0.6758881156254306,-5.004949110478568,0.256709688974971
2.5252425112716628,6.999872876899513,0.23395442955734772,2.058766274484623,75.22713052980723,0.41226018660712627,9.029459108309757,1.816651540869337,1.1137629294968536,40.69679512187195,-0.9788835623713101,-15.769365981802919,1.7165493173935256,0.23532934003828182,8.59891246517767,-0.12618108111573056,-0.9343704602721351,0.256709688974971
2.5252425112716628,0.4984608634289838,0.23395442955734772,0.08308706672346974,3.0359937848262755,0.41226018660712627,1.813948389912379,0.2406229277605772,0.2643412363383533,9.659004490645232,-0.9788835623713101,-7.682460069727531,4.727446192932509,0.17002219918976982,6.212595538371896,-0.8830592941751528,-5.558140207369738,1.6173950107854342
2.5252425112716628,0.4984608634289838,0.23395442955734772,0.10705404889897846,3.911745111661032,0.41226018660712627,2.0590161906864455,4.77623109188147,0.2643412363383533,9.659004490645232,-0.9710315138827612,-7.62083573431351,2.4087262143308874,0.2871658521950877,10.493013857141726,-0.8830592941751528,-7.223423552487151,1.6173950107854342
2.5252425112716628,2.0141581252635246,0.5579778419299078,0.2794963784080237,1.7954456984272462,0.19994952225585252,0.6765651136089865,4.77623109188147,0.712487998562004,4.576923391585757,-0.9710315138827612,-5.245939023584826,0.43441853561565996,0.4115259805362573,2.6435854222992194,-0.8830592941751528,-3.6256813436103648,1.8911654614787168
2.5252425112716628,0.6687513585140882,0.5579778419299078,1.607858636361493,10.328659314933958,-0.9245566959879468,-7.503408941576691,0.33772662356573935,0.712487998562004,4.576923391585757,-0.9710315138827612,-5.245939023584826,0.43441853561565996,0.4115259805362573,2.6435854222992194,0.2944324976692515,1.2088864482754285,1.8911654614787168
0.369998385167927,0.6687513585140882,0.5579778419299078,1.607858636361493,10.328659314933958,-0.299483447520419,-0.35611857661891827,0.33772662356573935,0.712487998562004,4.576923391585757,-0.418522636520131,-0.3312879220062133,3.029163875015611,0.4115259805362573,2.6435854222992194,0.2944324976692515,0.17712597174995867,4.520461368650643
0.369998385167927,4.479646639830728,0.49357356491547916,1.607858636361493,13.200004384553646,-0.34550725054368814,-0.46445541641124705,0.33772662356573935,0.7480276054254001,6.141067036668573,-0.418522636520131,-0.3837432066189824,3.029163875015611,0.4115259805362573,3.378496482581962,0.2944324976692515,0.2002383727412632,2.8071378406581697
2.6836922503631797,4.004283350016004,0.46339184670724554,1.607858636361493,14.975491398067442,-0.44590773845925435,-4.630930491195041,2.9613825137683323,0.3573056688184095,3.3279219011314907,-0.418522636520131,-2.0489823978057427,11.72891142704844,0.36054251365837037,3.3580696647230743,0.6564863043855274,3.2285181564371492,2.8071378406581697
2.117850786508796,6.353396661717109,0.46339184670724554,0.7876208586235004,7.335849760987859,-0.44590773845925435,-2.5577941048402204,0.4725617091286296,0.33683336859859814,3.137244220328518,-0.418522636520131,-1.5699595936775737,2.226360954820482,0.6394090395155818,5.955414459060267,0.23904181213273373,1.2354501502096866,2.8071378406581697
2.117850786508796,65.82143330528811,0.46339184670724554,5.258400385684423,48.97640125976036,0.08124935721230309,1.2042280184549812,1.7649002355527637,0.0657495937008679,0.6123874653072441,-0.418522636520131,-0.6936293436391007,9.58622155355678,0.6394090395155818,5.955414459060267,0.6464937461301672,3.3413016268577924,2.8071378406581697
0.5362691072198633,65.82143330528811,0.46339184670724554,5.258400385684423,48.97640125976036,0.08124935721230309,0.3049271877224934,1.7649002355527637,0.0657495937008679,0.6123874653072441,-0.418522636520131,-0.17563654211353733,9.58622155355678,0.6394090395155818,5.955414459060267,0.6464937461301672,0.8460637792812054,0.42781345070860377
0.5362691072198633,13.05268668673047,0.46339184670724554,1.9305539985054712,17.98105514023769,0.08124935721230309,0.18476099805804366,1.7649002355527637,0.0657495937008679,0.6123874653072441,-0.418522636520131,-0.17563654211353733,0.1582107417811474,0.6394090395155818,5.955414459060267,0.6464937461301672,0.8460637792812054,0.42781345070860377
0.5362691072198633,1.2625464195767477,0.8715345260178982,1.4995119837055502,3.9483054529088992,0.08124935721230309,0.08657810682237947,0.6462061181284727,0.24584780562189526,0.6473320934214174,0.04747799390649354,0.020485129285527755,14.45241293322509,0.6394090395155818,1.6836025485571244,0.10318902579927891,0.07180192353505531,0.42781345070860377
0.5362691072198633,2.1798110660890524,0.8715345260178982,1.1300281124614964,2.975432145161297,-0.29554198365203915,-0.2733864518862473,0.6462061181284727,2.0867235456949,5.494468896354223,0.04747799390649354,0.05968126218149926,2.3191899529106212,0.6394090395155818,1.6836025485571244,0.7084459285030783,0.4929572693713206,0.42781345070860377
0.5362691072198633,1.1847243909614573,0.8715345260178982,1.1300281124614964,2.975432145161297,-0.29554198365203915,-0.2733864518862473,0.6462061181284727,2.0867235456949,5.494468896354223,0.04747799390649354,0.05968126218149926,2.3191899529106212,0.48739281954276403,1.2833346768952638,0.7084459285030783,0.4303873051875072,1.1807601873094937
0.5362691072198633,1.1847243909614573,0.5915882963306166,1.1300281124614964,6.457733172337945,-0.3503588227309184,-0.4774587820942721,0.6462061181284727,2.0867235456949,11.924927985357325,-0.09212807564296308,-0.17060928449850044,2.3191899529106212,0.423101717879766,2.41788497887342,-0.07024568605427284,-0.05857607348090639,3.0618508349592903
0.5362691072198633,0.7822137206432475,0.9354376455971385,1.1300281124614964,2.582792736098465,-0.07412732948487122,-0.06388603160425871,0.9592413550124168,2.345119056394423,5.360005116109871,2.3199064926407003,2.880287646923506,3.3547370037006474,1.4757572000072852,3.3729912861382005,-0.07024568605427284,-0.0691846976526297,8.776847655870425
0.5362691072198633,0.7822137206432475,0.9354376455971385,1.1300281124614964,2.582792736098465,0.8316657419178757,0.7167643059795975,0.9592413550124168,2.345119056394423,5.360005116109871,2.3199064926407003,2.880287646923506,3.3547370037006474,1.0122587018203668,2.3136189208772344,1.1987076034190827,0.9777818086275226,3.6997956633416913
0.5362691072198633,0.7822137206432475,0.9354376455971385,1.1300281124614964,2.582792736098465,0.2665532814115964,0.22972676176005505,0.9592413550124168,0.5171865685953738,1.1820818418987222,2.3199064926407003,1.352623824908293,0.47550169263489855,2.167266209366258,4.953504573040924,-1.1110707922139411,-1.3261138000085502,0.1864454817922712
0.5362691072198633,0.9902791632526478,1.5589166656495617,1.1300281124614964,0.9299796464672601,-0.22459872869909397,-0.11615202744971725,0.5206123227543641,0.5171865685953738,0.42562921834949424,2.3199064926407003,0.8116503428511315,0.47550169263489855,0.6786587882453333,0.5585160696484877,-1.1110707922139411,-0.44528938971533716,0.1864454817922712
0.5362691072198633,0.9902791632526478,0.8844532579391159,1.9138556909703022,4.893159939713989,-0.22459872869909397,-0.26643101469496666,0.5206123227543641,0.5171865685953738,1.32229227665854,1.2761836508070947,0.7869727354573436,0.9718615036910334,0.6786587882453333,1.735128730470428,-1.1110707922139411,-0.784856683417799,0.1864454817922712
0.5362691072198633,1.6988179785932913,0.06723568666132287,1.010975661657875,447.27127448571,1.9655948165439143,22.29267995033197,1.108827366045174,0.5171865685953738,228.81133983305133,1.2761836508070947,10.352249442927171,0.9718615036910334,0.6786587882453333,300.24914809684174,-1.585947080823931,-14.737111288491613,0.7062458657855494
0.5362691072198633,1.6988179785932913,0.06723568666132287,0.39827048232036,176.20102340084688,1.9655948165439143,13.992038478821836,0.7561965691773825,0.23918374598017803,105.81858986138852,1.4073443280398752,7.763617519430355,0.9718615036910334,0.6786587882453333,300.24914809684174,-1.585947080823931,-14.737111288491613,0.7062458657855494
