sigma_noise,sigma_gp,lambda,zeta0,tau_sq0,nu0,beta0,ell0,zeta1,tau_sq1,nu1,beta1,ell1,zeta2,tau_sq2,nu2,beta2,ell2
0.9329123921764988,9.939721038708162,0.6308726957581243,0.8206972327069876,4.124102984776889,0.5086451274750265,0.963652608670307,0.709543888846827,1.1568779191046459,5.813451647040414,0.694248516602518,1.5616109829245728,0.7438277754192756,0.3949365998301107,1.984604242888326,-0.013733099890685274,-0.018048719634542677,0.22714424781608536
0.9329123921764988,1.2126588969824434,0.6308726957581243,0.8206972327069876,4.124102984776889,0.5086451274750265,0.963652608670307,0.46369771458423154,1.1568779191046459,5.813451647040414,-1.0134012233545575,-2.279498540730386,0.7438277754192756,0.498814943736332,2.506605501189486,-1.4281883503603423,-2.1094505180009095,5.101451527361271
0.9329123921764988,1.656886938559796,0.6308726957581243,0.7875061271420781,3.9573136597089937,0.46022026873950156,0.8540963005233677,0.46369771458423154,1.1568779191046459,5.813451647040414,-1.0134012233545575,-2.279498540730386,0.6841006785616897,0.5370213657834897,2.698597398959884,-0.16160228548056055,-0.24766087857644872,5.101451527361271
0.9329123921764988,1.656886938559796,0.6308726957581243,0.26279010592123664,1.3205521074134596,2.04948646887047,2.1971701421445267,1.5852886239031685,1.1568779191046459,5.813451647040414,-1.0134012233545575,-2.279498540730386,0.7817264085430318,0.5370213657834897,2.698597398959884,-0.16160228548056055,-0.24766087857644872,5.101451527361271
0.9329123921764988,19.385396096149837,0.858138751769565,0.26279010592123664,0.7137136076925159,-0.9418255248443899,-0.7422894820658467,0.436469731768059,1.1568779191046459,3.1419733646724883,-1.0134012233545575,-1.6758052079594854,0.7817264085430318,0.5370213657834897,1.4585003306637925,-0.16160228548056055,-0.18207135591903129,5.101451527361271
0.9329123921764988,19.385396096149837,0.7864813282262714,0.03596624413810237,0.11629157448442283,-2.127040398147144,-0.6766915067623606,0.436469731768059,1.1568779191046459,3.7405950474660896,-0.6265812093306815,-1.1305468801289407,0.7817264085430318,0.5370213657834897,1.736379809883373,-0.16160228548056055,-0.19866013406029467,5.101451527361271
0.9329123921764988,19.385396096149837,0.0352103081017442,0.01618438637214815,26.10878024910061,0.3147229584129003,1.5002463486199418,0.1336562648096051,1.1568779191046459,1866.284619657837,-0.6265812093306815,-25.25266207090732,0.7817264085430318,0.5370213657834897,866.3271196022497,-0.16160228548056055,-4.437407524236061,5.101451527361271
0.9329123921764988,2.781250958153991,0.05871782715824601,0.01618438637214815,9.38828534765699,1.3063271596125892,3.734100125019866,2.457433180479506,2.0032243423705816,1162.036132176898,2.101660899752086,66.83644202197841,0.7817264085430318,0.5370213657834897,311.5168968308988,-0.16160228548056055,-2.6609037435985545,0.16664720833842775
0.9329123921764988,2.781250958153991,0.05871782715824601,0.01618438637214815,9.38828534765699,1.3063271596125892,3.734100125019866,2.457433180479506,2.0032243423705816,1162.036132176898,1.7205868246515843,54.71762907287794,1.5682363018785574,0.5370213657834897,311.5168968308988,-0.16160228548056055,-2.6609037435985545,2.989348706067736
0.9329123921764988,2.781250958153991,0.05871782715824601,0.17179567859464764,99.65573084170285,0.5775782564518156,5.379016006306591,2.457433180479506,0.030169817158301655,17.50099422096156,1.7205868246515843,6.715043272622683,1.5682363018785574,0.5370213657834897,311.5168968308988,0.5102963420345377,8.402414871958529,0.30772802647345593
0.9329123921764988,0.5058027983887851,0.33085844340846826,0.17179567859464764,3.1387576667800525,0.5775782564518156,0.954620135686902,2.457433180479506,0.4793143727560003,8.757214818165044,1.7205868246515843,4.750074887859664,1.5682363018785574,0.5370213657834897,9.811538583893913,0.5102963420345377,1.4911861975800762,4.321975106371001
0.9329123921764988,1.1360774167045453,0.33085844340846826,0.17179567859464764,3.1387576667800525,-0.20768005934951683,-0.34325316824359897,2.457433180479506,1.3944819942388755,25.47759691285024,1.5228425516086492,7.170923617951851,1.5682363018785574,0.5370213657834897,9.811538583893913,-0.758329932730488,-2.215989094476002,0.5707932100073405
0.9329123921764988,3.534860450272202,0.2803569932960174,0.17179567859464764,4.3713888829947685,-0.20768005934951683,-0.40508427346483294,0.39885333750204827,1.3944819942388755,35.48298267464169,1.5228425516086492,8.462641142436144,1.5682363018785574,0.5370213657834897,13.664658200487192,-0.785593177224114,-2.709180565378788,0.5707932100073405
0.9329123921764988,3.534860450272202,0.2803569932960174,0.5137260008421446,13.071901152330133,-1.9442445919597753,-6.557844873380024,0.39885333750204827,0.18508061953645022,4.709427904810112,1.5228425516086492,3.0830455546986477,3.908016008488148,0.5370213657834897,13.664658200487192,-0.2805269172146483,-0.9674193898539128,0.5707932100073405
0.5812299085756633,2.6939492926190165,0.2803569932960174,0.5137260008421446,13.071901152330133,-1.9442445919597753,-4.0857165240516276,0.4088535759438607,0.18508061953645022,4.709427904810112,-1.7338753167564662,-2.1870055962698927,5.79243265116104,1.0001847847614875,25.44998037676542,-0.2805269172146483,-0.8225574097664654,0.5707932100073405
0.5812299085756633,2.6939492926190165,0.2803569932960174,0.5137260008421446,13.071901152330133,-1.7479709031431734,-3.673258823538631,0.7428772071001581,0.24920171547037073,6.341007047102425,-0.9444994163212864,-1.382384213610254,5.79243265116104,1.0001847847614875,25.44998037676542,-0.2805269172146483,-0.8225574097664654,0.5707932100073405
0.7786580172481774,2.119834436548659,0.26410839669453945,0.5137260008421446,14.729809325303162,-1.7479709031431734,-5.223715563252664,0.7428772071001581,0.24920171547037073,7.145236461459396,-0.4872140441595859,-1.0140861724748462,0.32875793140822496,4.2327368097525575,121.36315084235926,-0.2805269172146483,-2.406382830738793,0.5707932100073405
1.5361117213003874,0.5899019030811234,0.3355925483988801,0.11911353370873566,2.1152732947876642,-1.7479709031431734,-3.9051727066540383,0.7428772071001581,0.6152757095373135,10.926350992980089,-0.4872140441595859,-2.473888805135038,0.3597945055164244,0.3988514178394388,7.08298819181188,-0.8084337396069915,-3.305030656592558,0.5707932100073405
5.485930000027453,1.6235783523141079,0.9833601550067805,0.11911353370873566,0.24635755799865192,1.429204613731984,3.8915948189257095,0.7428772071001581,0.3187657805367186,0.6592899800839412,-0.4872140441595859,-2.1702426694999524,1.1044313734307492,0.3988514178394388,0.8249277663401048,-0.8084337396069915,-4.028122346593044,0.5707932100073405
3.243649705026588,1.6235783523141079,0.9833601550067805,0.11911353370873566,0.24635755799865192,0.814338994300118,1.3110586596354263,0.7428772071001581,1.7976168096286957,3.717935935981508,-0.4872140441595859,-3.047226219067475,1.1044313734307492,0.3988514178394388,0.8249277663401048,-0.8084337396069915,-2.381696059058746,0.5707932100073405
10.364800995034525,0.744665437876054,0.9833601550067805,0.11911353370873566,0.24635755799865192,0.814338994300118,4.189374111168552,0.7428772071001581,0.9735937750698288,2.0136434327890425,0.4796603039090821,7.0548215252005075,1.1044313734307492,0.3988514178394388,0.8249277663401048,-0.8084337396069915,-7.61050296046057,0.4036557664883433
10.364800995034525,1.3428121682732466,0.9833601550067805,0.11911353370873566,0.24635755799865192,-1.8091984861919213,-9.307437508296994,0.7428772071001581,0.9735937750698288,2.0136434327890425,-0.6227770414767235,-9.15977587014052,0.6080874549872682,0.079303289218418,0.1640196883158833,-0.1690258446870122,-0.7095158049559385,0.4036557664883433
10.364800995034525,1.3428121682732466,0.9833601550067805,0.11911353370873566,0.24635755799865192,-0.5515597016232734,-2.8375037311461555,2.119040601222204,0.9735937750698288,2.0136434327890425,-0.6227770414767235,-9.15977587014052,0.6080874549872682,0.6379844607803155,1.3195166737581085,-0.1690258446870122,-2.012433435103258,0.867860635866061
10.364800995034525,1.3428121682732466,0.9833601550067805,0.31472232755294877,0.6509270747788253,-0.5422942630707644,-4.534841852226581,2.119040601222204,0.9735937750698288,2.0136434327890425,-0.6227770414767235,-9.15977587014052,0.6080874549872682,0.6855647033610863,1.417924906695308,-0.1690258446870122,-2.0861267816791345,0.867860635866061
10.364800995034525,0.2960779296644672,0.9833601550067805,0.7914580763502785,1.636939757196251,-1.6258709482143536,-21.56072634228056,2.119040601222204,0.9735937750698288,2.0136434327890425,-0.6227770414767235,-9.15977587014052,0.6080874549872682,2.5924874050184576,5.361933664098568,-0.15372081890045222,-3.6893883815024253,0.867860635866061
0.25175540323981116,4.782656471580471,1.1093965561964467,0.7914580763502785,1.2861282687950988,-1.6258709482143536,-0.4642020063833439,2.119040601222204,1.936742388392578,3.147228147032042,-0.6227770414767235,-0.2781477221091315,0.6080874549872682,2.5924874050184576,4.21282116857675,-0.15372081890045222,-0.07943245797162107,0.867860635866061
0.25175540323981116,4.782656471580471,1.1093965561964467,2.7622310472804883,4.488656494900239,-1.6258709482143536,-0.8672075632427625,2.119040601222204,1.936742388392578,3.147228147032042,-0.6227770414767235,-0.2781477221091315,0.6080874549872682,0.63150090802704,1.0261960726064983,1.4022561910553408,0.3576196225761091,2.782185280234379
1.5498929188929351,4.782656471580471,1.1093965561964467,3.620234910639396,5.882922415452823,-1.6258709482143536,-6.112013790923203,5.033075817090516,0.46726402053982335,0.7593092846792188,-0.6227770414767235,-0.8410922732107173,1.3456959392088816,0.63150090802704,1.0261960726064983,-1.102341499555791,-1.7307447610445819,0.9269180219501804
1.5498929188929351,4.782656471580471,1.3547737160630258,3.620234910639396,3.9448747880644928,-1.6258709482143536,-5.005003397010061,1.1728238267850837,0.5040035141117908,0.5491993765576816,-0.6227770414767235,-0.7153182508214346,1.1231705051588492,0.63150090802704,0.6881299341637797,-1.102341499555791,-1.4172715744276927,1.258896990407021
0.25920256694096644,11.492243480251954,1.3547737160630258,0.7962901450766773,0.8676964326445877,-0.14590619164025465,-0.035228725044831474,3.7636953971082145,0.12134453109672945,0.1322259447822548,-0.6227770414767235,-0.05869893633168731,1.1231705051588492,0.549194318492385,0.5984426077992351,-1.102341499555791,-0.22103788124720275,1.258896990407021
0.25920256694096644,11.492243480251954,1.3547737160630258,0.7962901450766773,0.8676964326445877,-1.144782196085997,-0.27640511186507694,3.7636953971082145,0.12134453109672945,0.1322259447822548,-0.6227770414767235,-0.05869893633168731,1.1231705051588492,0.9937647859142462,1.0828793561705723,-1.102341499555791,-0.2973346294920187,0.310876463660912
0.6080083412663322,1.7004041739321696,0.33832899305891756,0.7962901450766773,13.913067886146058,-1.144782196085997,-2.5962341372530244,3.7636953971082145,0.12134453109672945,2.12017530192941,-0.6227770414767235,-0.5513508100355189,0.10042060031269548,0.9937647859142462,17.363415853846757,-0.6047188351198187,-1.5320770834033717,0.4379670225448198
0.6080083412663322,1.7004041739321696,0.33832899305891756,0.7962901450766773,13.913067886146058,-1.144782196085997,-2.5962341372530244,3.7636953971082145,0.02789736817572285,0.4874328530541686,-0.6227770414767235,-0.26436230514514497,0.10042060031269548,0.6962032320877227,12.164313335383623,-0.6047188351198187,-1.2823507565451409,0.4379670225448198
0.6080083412663322,1.7004041739321696,0.33832899305891756,0.7962901450766773,13.913067886146058,-1.144782196085997,-2.5962341372530244,1.0525721640852113,0.48860906558026257,8.537153374603147,-0.39070884227626135,-0.6940956447346476,0.11159977867292598,1.8544738509836876,32.40203428529717,-0.5094057205048402,-1.7630291527779036,2.040884549635407
4.469648683209373,1.0822848988760518,0.33832899305891756,0.7962901450766773,13.913067886146058,-0.5467179730468282,-9.114822004330216,1.0525721640852113,0.48860906558026257,8.537153374603147,-0.39070884227626135,-5.102501847339982,5.799780701624714,1.8544738509836876,32.40203428529717,0.8011046146320236,20.382092148597728,2.040884549635407
4.469648683209373,1.0822848988760518,0.8365009354164923,0.5086673501189327,1.4538881478904704,-0.5467179730468282,-2.946471455238236,1.0525721640852113,0.48860906558026257,1.396556962488127,-0.39070884227626135,-2.063744628369446,5.799780701624714,2.02567872540055,5.789855176679083,0.8011046146320236,8.615817129224096,2.040884549635407
4.469648683209373,0.36349990982237423,0.6699329405214198,0.5086673501189327,2.266737309828444,-0.5467179730468282,-3.6790639471563233,0.5644586545592577,0.327406633928752,1.4589983659028298,-0.2848402061029693,-1.537807882830212,0.5196779350248703,2.02567872540055,9.026884747994071,0.8011046146320236,10.75800076700805,2.040884549635407
0.5736988168495483,0.36349990982237423,0.4175578094147553,0.35174252677987755,4.034796669455426,-0.5467179730468282,-0.6300255068064577,0.5644586545592577,0.327406633928752,3.755642538384453,-0.2848402061029693,-0.31668491037977214,0.5196779350248703,2.0145893639845984,23.109114870298917,0.8011046146320236,2.2093516386608676,7.4439612921656675
0.9954452191882439,0.5851199453980672,0.4175578094147553,2.685772155484423,30.808172804894426,-0.5467179730468282,-3.0207423706093,1.239770287518243,0.327406633928752,3.755642538384453,-0.2848402061029693,-0.5494912500565146,0.5196779350248703,0.7601178511945013,8.719221421618107,0.8011046146320236,2.3547535042256964,0.5140340500317174
0.9954452191882439,0.5851199453980672,0.4175578094147553,2.685772155484423,30.808172804894426,-1.3424381649678103,-7.417279191028029,1.239770287518243,0.327406633928752,3.755642538384453,-0.2848402061029693,-0.5494912500565146,0.9164910768046288,0.1963178874469491,2.251939126260891,0.8011046146320236,1.1966989828473455,0.5140340500317174
0.8302194950032576,0.5851199453980672,0.4175578094147553,2.685772155484423,30.808172804894426,-0.5324339100910785,-2.4535313149532008,1.1868741837173538,0.327406633928752,3.755642538384453,0.08265962599238874,0.13299290967384214,0.9164910768046288,0.1963178874469491,2.251939126260891,0.8011046146320236,0.9980688098744638,0.9515764082185469
0.8302194950032576,4.806066161911275,0.4175578094147553,0.31909769188959125,3.6603316529671655,-0.45652208024049856,-0.7251284310953064,0.8037859428463737,0.10201596681384578,1.1702130160376383,0.34341482171918103,0.3084213434957036,0.4410406923584556,0.1963178874469491,2.251939126260891,0.8011046146320236,0.9980688098744638,2.846223533143488
0.9686247600035364,4.806066161911275,0.4275210122380543,0.31909769188959125,3.4917145212140803,-0.45652208024049856,-0.8262980319516752,0.8037859428463737,1.2337531901759253,13.500297994076455,-0.8966084189279653,-3.1910238942523237,1.1885954108307322,0.1963178874469491,2.148201117699603,0.8011046146320236,1.137318932738449,0.7009684697905578
0.9686247600035364,3.3170962953699337,1.044703802946781,0.0632789877118555,0.11595865448951609,-0.45652208024049856,-0.15058057027865904,1.1809820559180588,1.2337531901759253,2.2608509566619515,-1.6469774740720973,-2.3987179891462262,1.783634301066729,0.08977783188108784,0.16451774853481874,1.7044407390107472,0.6696437982084731,0.7009684697905578
0.1829590982320807,3.3170962953699337,0.4740467045295764,2.45143977531726,21.81769973153256,-1.074992667992625,-0.918679432438191,1.1809820559180588,0.03368798786907216,0.29982152173891624,-1.6469774740720973,-0.16499586956329823,2.5229236993079787,0.08977783188108784,0.7990185189338739,1.7044407390107472,0.2787496557026812,4.75167104182121
0.1829590982320807,3.3170962953699337,0.4740467045295764,3.0141496566357984,26.82579144571115,-0.858512391542338,-0.8135361409690239,1.1809820559180588,0.07354722338037266,0.6545668598337293,-1.1510608292021796,-0.17038418957119478,2.5229236993079787,0.4387330741334548,3.9047039091536018,1.5548131707709334,0.562116425010258,0.7092404939448124
0.1829590982320807,3.3170962953699337,0.30982386744040724,3.0141496566357984,62.80078405810846,-0.858512391542338,-1.244752800447993,1.1809820559180588,0.1699895805066887,3.541787951380055,0.790522299114224,0.2721945430388032,2.5229236993079787,0.4387330741334548,9.14114565849323,1.5548131707709334,0.8600674991229117,0.7092404939448124
28.326453478373345,3.3170962953699337,0.7146026062233002,3.0141496566357984,11.804989793456167,0.7577049350132712,73.74373452229447,1.1809820559180588,0.1699895805066887,0.6657682900573471,0.790522299114224,18.271234084759154,2.5229236993079787,0.4387330741334548,1.7183086615472898,1.5548131707709334,57.732585046452975,1.0247253799704248
13.050930440220997,1.6296673208203507,0.7146026062233002,1.8272863643402224,7.156611097019726,0.7577049350132712,26.45424062759556,0.47894283498913987,0.1699895805066887,0.6657682900573471,0.790522299114224,8.418159558140355,2.5229236993079787,1.3974011945884035,5.47295546628288,-0.8926341268107996,-27.253728090762753,1.0247253799704248
13.050930440220997,1.6296673208203507,0.7146026062233002,1.8272863643402224,7.156611097019726,0.7577049350132712,26.45424062759556,0.47894283498913987,0.15919856741504404,0.6235050271409002,-0.6877233743915516,-7.087208998245607,2.5229236993079787,1.3974011945884035,5.47295546628288,-0.6788048430786306,-20.725134816494737,3.238502391779447
0.2501330943433461,2.826949116484709,0.7146026062233002,1.8272863643402224,7.156611097019726,0.606250767620456,0.4056739922319946,0.47894283498913987,0.03860288580492887,0.15118913286932473,-0.6877233743915516,-0.06688754085090921,1.626199358087942,1.3974011945884035,5.47295546628288,0.09604390745768054,0.05620202107379156,3.3199243240133622
0.20531508936561796,2.826949116484709,1.0228565564417043,1.8272863643402224,3.493068822677292,0.25179923136685384,0.09662262671786576,0.47894283498913987,0.3350667580374792,0.6405187872339181,-0.6877233743915516,-0.11300576255227984,1.626199358087942,1.3974011945884035,2.6712936958576914,-0.6184592723418769,-0.2075356899623776,3.3199243240133622
0.20531508936561796,2.826949116484709,0.39002490410684476,1.8272863643402224,24.02436578297016,0.25179923136685384,0.25339686311906445,0.47894283498913987,0.3350667580374792,4.405311895222773,-0.6877233743915516,-0.296362319239566,1.626199358087942,0.8803811736557631,11.57486848099119,-0.6184592723418769,-0.4320062262741236,3.3199243240133622
0.780536700410149,3.724099805937928,0.6484722298955486,1.8272863643402224,8.690681696352737,1.0991524881088588,2.5291710230068762,0.2326626101089565,0.28387872692627913,1.3501439644206645,-0.5157040869799178,-0.46771784612466893,1.626199358087942,0.8803811736557631,4.187144774358487,-0.6184592723418769,-0.9877872631741181,4.2456586418403965
1.0946243848252828,4.974600802185458,0.760236622811296,1.8272863643402224,6.323230815874787,1.0990050970372875,3.0250624365518117,0.2326626101089565,0.28387872692627913,0.9823477858215632,-0.5157040869799178,-0.5594977278429024,1.626199358087942,0.8803811736557631,3.046513932142297,-1.0853420750142626,-2.0736399077121503,0.09628470715481133
1.0946243848252828,1.0461410882274584,0.3170840686242604,1.8272863643402224,36.34860640423901,2.0092433732762878,13.259939595478233,0.2326626101089565,0.28387872692627913,5.646950753285732,0.7359249785217697,1.9142808846495118,3.9652459307665877,0.8803811736557631,17.512651214069436,-0.9948112595589402,-4.557028659114859,0.09628470715481133
1.0946243848252828,1.0461410882274584,0.3170840686242604,0.09462661733406745,1.882324377811725,0.375724283689471,0.5642630567153916,3.705001246725554,0.28387872692627913,5.646950753285732,-0.8157066563636574,-2.1218082078078644,1.8668412194392185,0.8803811736557631,17.512651214069436,-1.4020788987207844,-6.4226391312092534,0.09628470715481133
3.861337301740457,1.0461410882274584,0.7588904058766812,4.987302630222165,17.31958944403128,-0.17686291536137677,-2.842125927304179,3.705001246725554,1.065954409916491,3.701779120828255,-0.8157066563636574,-6.060061024491591,1.0103962184803852,4.742238533398686,16.46854633332558,0.719267824817603,11.270832790289719,0.09628470715481133
3.861337301740457,1.0461410882274584,0.7588904058766812,2.015261962169266,6.998474404868782,-0.17686291536137677,-1.8066590850555482,3.705001246725554,1.4013955824601247,4.866678029483692,-0.8157066563636574,-6.948451880372895,0.2026841846443216,4.742238533398686,16.46854633332558,0.719267824817603,11.270832790289719,0.09628470715481133
3.861337301740457,1.0461410882274584,0.7588904058766812,2.4171110822296282,8.393990637574452,-0.17686291536137677,-1.9786034419821021,3.705001246725554,1.4013955824601247,4.866678029483692,-0.8157066563636574,-6.948451880372895,0.2026841846443216,4.742238533398686,16.46854633332558,0.719267824817603,11.270832790289719,0.09628470715481133
2.521174028035258,1.0461410882274584,0.6365991575727146,0.32538084145672164,1.6057940872570367,0.5336379185750417,1.7048824232522741,3.449156913953625,1.4013955824601247,6.916057903556424,-0.5422633017877685,-3.5953597238086323,0.2026841846443216,4.742238533398686,23.403524814803692,0.719267824817603,8.772716476502783,0.09628470715481133
2.521174028035258,1.0461410882274584,0.5045011250523304,0.378022106685617,2.9704545762994465,0.25388075578695024,1.1031741199180263,3.449156913953625,1.4013955824601247,11.012006566553776,-0.2414408309104773,-2.0199786185445037,0.2026841846443216,0.4054612596179806,3.1860683088198707,1.4742545670330316,6.634418261638129,0.09628470715481133
2.521174028035258,1.0461410882274584,0.3791402726753397,0.378022106685617,5.259535097469018,-1.1625429819008746,-6.721799005196314,3.449156913953625,0.8643264401218783,12.025633334910033,-0.2414408309104773,-2.110899322924803,0.2026841846443216,0.4054612596179806,5.6413042727109515,1.8853547051459727,11.289784601298846,0.03982230750843554
2.521174028035258,1.0461410882274584,0.3791402726753397,0.378022106685617,5.259535097469018,-0.2449824408194209,-1.416483306533743,1.024751721010535,2.0899442147146146,29.07802150889942,-0.2414408309104773,-3.2824337420655865,0.2026841846443216,0.553205562536636,7.696915129612534,-1.4319036229234228,-10.015553643856979,0.03982230750843554
0.8424441090341502,2.0489646545000477,0.9515205807366149,0.378022106685617,0.8350468100022183,-0.2449824408194209,-0.18859556066488972,1.024751721010535,2.0899442147146146,4.616664524943857,-0.2414408309104773,-0.437034752951015,0.2026841846443216,0.553205562536636,1.2220251993248759,-1.4319036229234228,-1.3335059764698256,0.03982230750843554
0.12427380610997368,2.0489646545000477,0.6229583218385112,0.18051768734222096,0.930318748254565,-0.2449824408194209,-0.029365029636362727,0.795569214383865,2.426182381978504,12.50361108582409,-0.2414408309104773,-0.10609820710674649,0.2026841846443216,0.553205562536636,2.8510087517954443,-1.4319036229234228,-0.3004641509236149,0.03982230750843554
0.48390969284629104,2.0489646545000477,0.8477051093390379,0.18051768734222096,0.5024121749941658,-0.2449824408194209,-0.08402903113807685,0.795569214383865,1.9745986845377375,5.495652168191675,1.4564541453993503,1.652230960387987,0.2026841846443216,1.9416802360793193,5.404034390837405,-1.4319036229234228,-1.610783459047522,0.03982230750843554
1.3302673165006549,2.0489646545000477,0.8477051093390379,0.18051768734222096,0.5024121749941658,-1.1967692854628718,-1.1284424969523381,1.8137519528107422,1.7821825522940946,4.960124548002165,-0.25944946325512164,-0.7686665607536591,0.2026841846443216,1.9416802360793193,5.404034390837405,-1.4319036229234228,-4.428042300469934,0.3445733357912758
1.3302673165006549,2.0489646545000477,0.8477051093390379,0.3414075692418698,0.9501967477408563,-0.8956505347330752,-1.1614065749036455,1.8137519528107422,1.7821825522940946,4.960124548002165,-0.25944946325512164,-0.7686665607536591,0.2026841846443216,0.35661185222359426,0.9925129162811361,0.2661124617475479,0.35267300406750973,0.9181483331816929
1.3302673165006549,2.0489646545000477,0.8477051093390379,0.3414075692418698,0.9501967477408563,0.032400632458566614,0.04201449796446607,1.8137519528107422,1.7821825522940946,4.960124548002165,-0.25944946325512164,-0.7686665607536591,0.2026841846443216,0.35661185222359426,0.9925129162811361,0.29900485465201915,0.39626457035647783,0.4355151442739496
1.3302673165006549,2.0489646545000477,0.8477051093390379,0.3414075692418698,0.9501967477408563,0.032400632458566614,0.04201449796446607,1.9026224995167231,1.7821825522940946,4.960124548002165,0.3811921158645749,1.129351469884951,0.2026841846443216,1.4464838839806833,4.025816666191966,0.29900485465201915,0.7980758282478385,0.4355151442739496
1.3302673165006549,2.0489646545000477,0.6798515259752518,0.41584987343626534,1.7994443326432727,0.032400632458566614,0.05781780720719878,1.9026224995167231,1.7821825522940946,7.711769314636665,0.3811921158645749,1.4081854267925489,0.6019158431756605,1.4464838839806833,6.25915118304778,-0.12950753435945128,-0.4310142976671051,0.4355151442739496
1.3302673165006549,2.0489646545000477,0.6798515259752518,0.41584987343626534,1.7994443326432727,0.032400632458566614,0.05781780720719878,1.9026224995167231,0.576429066672814,2.4942944159732185,0.3811921158645749,0.8008601567864833,0.6019158431756605,1.4464838839806833,6.25915118304778,-0.12950753435945128,-0.4310142976671051,0.4355151442739496
1.3302673165006549,2.0489646545000477,0.6798515259752518,0.06320356099817558,0.2734912210054365,0.032400632458566614,0.022540528975883684,1.9026224995167231,0.576429066672814,2.4942944159732185,0.3811921158645749,0.8008601567864833,0.6019158431756605,2.040232488470001,8.828389818458605,1.9415717539135229,7.674200062126552,0.2639571152109365
0.8068334944006912,1.0643807959587317,0.6798515259752518,0.22715332784308578,0.982926278300158,0.275010715668716,0.21998547582350025,19.030585651794073,0.576429066672814,2.4942944159732185,0.3811921158645749,0.4857375587683287,0.6019158431756605,0.23386816369960142,1.0119823730556823,1.9415717539135229,1.5758825195666049,2.0142147596244735
31.369046584272564,2.509194487173679,0.6798515259752518,0.22715332784308578,0.982926278300158,0.275010715668716,8.552860889961627,19.030585651794073,0.576429066672814,2.4942944159732185,0.7001534158322561,34.68713162627654,3.1132090574531848,0.23386816369960142,1.0119823730556823,0.5113230755423017,16.135528159471445,2.0142147596244735
