sigma_noise,sigma_gp,lambda,zeta0,tau_sq0,nu0,beta0,ell0,zeta1,tau_sq1,nu1,beta1,ell1,zeta2,tau_sq2,nu2,beta2,ell2
3.5835816825751055,1.0431675343519229,1.1576953334088884,0.4032050819116023,0.6016825656023956,-0.38699576944516023,-1.0757398058647243,14.013741009416156,0.3156864656891039,0.47108295783686405,-0.42558144896907646,-1.0467637961569232,0.5534806084666524,0.33839074497106736,0.5049634063266478,-0.25308060931952336,-0.6444750855655572,0.6062942596412115
0.9280794158676846,1.333856097996684,0.3699169425445684,0.4235314010727279,6.190235404607549,0.8902837471792928,2.055735179337202,0.07024073360337753,2.398201460300387,35.051548832819016,-0.007192584685196848,-0.03952061833672703,3.6179115386418057,0.1819712936164958,2.659649654108261,0.27210977940894115,0.4118523106525442,1.8114330448199445
1.6389097783750772,0.7904161247283875,0.9253467753740242,2.044024674186568,4.774271339374752,-0.9917162307237619,-3.5513707749302914,11.554842990253295,0.027984788719421512,0.06536465846468398,-0.05246969581074184,-0.021985436420548454,0.22001872868627032,0.4650458323497626,1.0862173127957524,-0.2847213042250046,-0.4863325874149656,0.28358468260478087
0.6506122708327376,2.0189008321227986,0.5646764423676611,0.22084565422795543,1.3852224250393073,0.8445907595024565,0.6467379301983154,0.15850041898474704,0.005119445473315029,0.03211098130136659,-0.27696664918798675,-0.03229062980426973,3.4011214685555196,1.6111872899986903,10.105939249050342,0.9771677082391533,2.0210622874823447,4.475753492489997
1.6793506313473432,14.798106774989211,0.4730039796720646,0.2654516731985263,2.3729351706969877,-0.8941141503318324,-2.3130088084356317,6.055627677628676,2.422367079118753,21.654111157478034,0.18833290026354207,1.4717625819359605,0.38608786781106286,0.17254810715462227,1.542448262506069,-1.543191618886365,-3.2185965444632165,0.09132917118667756
0.3375848811054804,5.7118192474876315,1.0890940424509061,0.3054599507375972,0.5150548823091176,0.7812365952985859,0.189274593054428,0.38790212314026673,0.3660501592179848,0.6172197737215414,0.6895973602832007,0.18289359398868052,0.9548818870469288,0.23242922169516697,0.39191326108817176,-0.15989345153626391,-0.03379159140648737,0.5064692210629226
1.8832616282885681,0.80516425051964,0.687440282813017,2.9908059777056093,12.657510046153442,1.1989518216497184,8.033162087517402,0.47576622833445703,2.197770893940356,9.301274431226878,0.6033940996236532,3.465635996699213,2.505457869655917,2.816759807611177,11.920922262496934,2.125172600357047,13.818464704785624,0.29167650030734676
0.8023872696939915,3.8120324930693035,0.804032452037243,0.20967233682804862,0.648670242528345,-1.393898194434414,-0.9007972941144262,2.1002663233324896,0.6328783608243952,1.9579567148315578,-0.7000206976960964,-0.785952779391787,0.31762696320656386,0.2531543921224259,0.7831921149895933,-2.086756897920689,-1.481801536369918,3.2569766030394165
2.8290949505266005,1.9008532810820282,0.6665321575071732,1.505904014378687,6.779303423944615,1.4696623856070763,10.825741151735409,0.3195152337606369,0.569705950386438,2.564711603939703,0.6790097867559252,3.0764001642499004,3.089865786215461,2.2856697004449393,10.289665395855884,0.30256762767899675,2.7458108063612645,0.6061035250395813
0.3419021686785813,0.6308799588463923,0.45013467182032013,0.047737090091130245,0.47119536085506536,-0.07022278363218892,-0.01648088008325207,2.5729321110954824,1.8063707929275008,17.83002558360113,-0.5812860824137754,-0.8392044219202965,3.276177055799853,0.7146455084439863,7.054004498218945,-0.622751944783051,-0.5655028709875746,1.4936564615273704
3.3173249637414437,0.841746841374668,0.527970056786003,0.018236268986112896,0.13084206800085235,-0.05959764213522927,-0.07151395465836,0.5206201303770601,1.0429333718677065,7.482866109629553,-1.0776681194632136,-9.779283569122587,1.3855507772089055,0.940043459792062,6.744648830499985,-1.454732140848256,-12.532875410828943,2.132946314905111
3.0630598241072655,13.160429825773935,0.8311018119222555,0.10295330591952238,0.2980999026049431,-0.29018152020347976,-0.48529536970521864,0.3954150954506016,0.7977590665146606,2.309900570032457,1.1570950511984925,5.386679770314289,2.2206382244948935,1.1210326425625396,3.2459348301654365,2.1855223213401063,12.06092518443301,0.5286921136820182
0.7580208936050383,22.07138696509071,0.9507238583047795,3.132282699973383,6.93078077816336,0.20355286773353387,0.4062089451628166,0.3033313945591167,0.7284828166506359,1.6119090090135972,0.628287046758499,0.6046576387555623,3.7860531719563304,3.454402254806589,7.643532541893848,1.7071609253858453,3.577689922294246,0.12277834990735537
0.38554721344182713,45.072575393735434,0.7259497843968213,0.29211744715683263,1.1085986135411239,0.6895383264312248,0.2799130488119881,2.2427354643624584,3.0129207996290948,11.43416750244561,-0.29080184973387707,-0.3791202728632102,1.6742117915523171,1.3797113485655856,5.236065503768341,2.0600630680831067,1.817442252368673,0.09162401735316708
0.3427983645672286,34.0383854467162,0.6276670625929258,0.24937702607865123,1.2659826641456964,0.2687267646076874,0.10364862473756112,2.5443336665775043,0.5532415117167996,2.8085753284199027,0.8487563175309637,0.4876012378247894,1.612690647169493,1.4778215003574222,7.502280501028254,2.3676682003331737,2.2230858352571667,0.6414739395378677
15.015481630193321,135.9550207844496,1.1878719979477386,0.48831544447270636,0.6921355663719138,-0.5718429594971017,-7.143509535686487,5.571747758823148,3.2116201222396814,4.5521323100441915,-0.6282140407519621,-20.125855214688585,8.179421439570946,0.31177568982912646,0.44190911039869407,2.023082006822961,20.193854931329117,0.7049040102647465
0.41489480902372866,11.907963821539346,0.2865959813429561,1.0770840455455821,26.226443179484143,0.7786751718933648,1.6544895423955945,0.25007460550954097,0.09693990514659666,2.360436889457394,0.5136507297181666,0.32741766519352394,0.3464885429038911,2.3613758024334697,57.49828768149669,-0.694413520082556,-2.1846588315306086,2.596051058777954
2.7505579306696397,2.7947335810486895,0.2928356849070923,0.13779453692863644,3.2137641216350183,0.39353436803982805,1.9404857653945091,0.36680518085085706,0.11824112641269077,2.7577224630002366,1.7592017796274164,8.035478256726682,0.6763641947842426,1.546749262791156,36.07463254147765,-0.4994230957941874,-8.25069202942381,1.4032269543947749
1.963841011655604,0.6775512653480595,1.2385921004537987,2.934846447507543,3.8261215935158708,-0.41093402721888833,-1.5785480770082543,1.4648442957593841,4.165386079224071,5.430360295880068,-1.667638370408741,-7.6317217394705,1.907047868888515,0.12466397257759865,0.16252281880631328,-0.8314935780042906,-0.6582977909328265,1.1098506791371143
2.385190966547781,0.6765474027170814,0.7570612800914712,0.4677609465894795,1.632269575982493,0.386303562983275,1.1771933838323096,1.397192553374134,1.7216060673372866,6.0076097118209555,-1.1017765220048263,-6.441210984441863,4.624175743391972,0.285096918550443,0.9948565175208095,-0.7789233222036313,-1.8530967231704176,1.4174378249522894
0.5349655242976985,2.890537309063912,0.7594337600474278,1.9248582948961808,6.674964490322226,-0.7838569017559285,-1.0833955848336059,0.9267312421392622,0.029356849394718325,0.10180278089928248,0.8231783001947682,0.1405075073101373,0.5971286561095872,2.01870712531781,7.000410582735192,-0.22777706659711108,-0.32240186611481475,0.31347873448216507
0.8465101285187492,1.7650261684717858,0.9986126389800244,3.0646575748203864,6.146357753636513,-0.39866184021791295,-0.8366537144351067,1.3845807930236993,0.03757491866616487,0.07535879198496728,1.5119656004404278,0.35135086998592696,1.1083994385338058,3.422613901880886,6.864261007940706,0.4291118669068647,0.9516989237398881,0.2395621011393443
1.1023172262588985,0.3411552370887313,0.7079571845164035,0.3720805393210911,1.4847487379374604,0.9021332598480614,1.2117241718101588,0.06917324198244218,0.122161885921701,0.4874743147740439,-0.5445543660130501,-0.4191058351065005,0.11104606570994421,0.15352383329788116,0.6126209076891361,-0.09628269769586917,-0.08307125116856101,0.39794924185756
23.085544094579543,4.912415104720358,0.7430268221026467,2.1524423244980015,7.797448877619003,-0.5746677328642334,-37.045306752829326,12.815497980089983,0.594257082693578,2.1527588310859223,0.6445918677501637,21.833463103572424,9.595341749738962,0.7522520184229907,2.725112115655401,0.7661794729546678,29.198652834036213,3.8687048019148667
2.7134146200200777,0.37524563661527754,0.4209268997237999,0.38070463654809916,4.29739031242804,-1.5247204274064508,-8.576474085428353,1.4655867095416162,1.7359617693243885,19.59551992295618,-0.6712783489386732,-8.063009956302187,0.955117133386733,0.11907593559345583,1.3441280271824874,-0.5882557765137844,-1.8505579079348446,0.6330084159188045
2.666345276093351,2.750263597949507,1.246123441586276,0.599546120056715,0.7722011796170417,0.8091981878042747,1.8959920813635334,1.570776367199617,0.519439111393066,0.6690252528346105,1.32304368657118,2.8854385346783764,3.3346104804292613,1.03689903653234,1.3355013607265176,-0.7136207582924946,-2.198902785095834,1.5378265892413656
16.81175576896296,0.4741629875924613,0.16711779477318087,0.03972340064235326,2.844664308265293,0.24762491780362547,7.021387285060182,4.39740154899336,1.3198705055223754,94.51830552967343,-0.5651912194668571,-92.37755046725628,0.27223446010768004,0.604237828241692,43.27055981884458,0.5374586726494968,59.436661075062894,0.8624345496220323
