sigma_noise,sigma_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
17.91056034674226,1.4197545291437836,0.2258899240956648,3.862412735204721,2.802113507799352,-41.238838334256855,0.7652087448844875,11.643323829626064,1.3063274428959195
11.998719212246435,1.4197545291437836,0.2258899240956648,2.8038686966987103,2.802113507799352,-37.92881185376859,0.7652087448844875,9.73926624072358,1.3063274428959195
5.208129313811851,1.4197545291437836,0.2258899240956648,2.8038686966987103,2.802113507799352,-36.78682552213537,0.7652087448844875,1.8870759971886066,1.3063274428959195
5.208129313811851,1.4197545291437836,0.2258899240956648,0.216314473055911,6.5630845399490845,-29.187083428620642,1.2139175436290137,1.732665803262798,1.3063274428959195
5.0039590704401435,1.4197545291437836,0.2258899240956648,6.529715757466835,0.28046850760678677,-31.144022348314,1.2139175436290137,1.5507794214438428,1.3063274428959195
6.759139073656688,3.776043892217507,0.2258899240956648,1.4086216420697086,0.28046850760678677,-24.102408645822194,0.37785550327683703,-1.5099094187345625,1.3063274428959195
6.759139073656688,0.7847677710399045,0.2258899240956648,2.5872459304476507,0.28046850760678677,-24.102408645822194,0.37785550327683703,0.9028082459658151,2.9033346198501846
6.759139073656688,0.7847677710399045,0.28389302172820957,11.272190857826141,0.25648077642089134,-28.08136476891556,2.262658944720108,-1.0851309024530305,0.3933790780472681
7.6288424370166155,1.6814663261925928,0.39207957492770984,24.857528897437952,0.3176501178212681,-30.21235769412266,2.262658944720108,3.4164621697091566,0.3450543952016923
7.6288424370166155,2.7441127834231587,0.38996693059790066,12.286045440179914,0.3176501178212681,-36.039777405669454,0.5526398274283837,5.268675580485841,0.3450543952016923
7.6288424370166155,1.1101318677978027,0.38996693059790066,12.286045440179914,0.3176501178212681,-30.653329335882958,0.5526398274283837,10.22489433189797,0.3450543952016923
7.6288424370166155,0.4625623477624005,0.7442656214855691,11.787155586493602,0.3176501178212681,-30.648185477220657,3.310757211709743,9.258706287301639,0.36769533317106806
7.6288424370166155,0.4625623477624005,0.7442656214855691,8.075996288440738,2.0129042034549434,-33.09054106362291,3.310757211709743,13.793961120967767,0.36769533317106806
7.6288424370166155,0.4625623477624005,0.5558361201445239,1.1847381865396152,3.706436370346875,-31.39131722649071,0.6316804771188683,6.205444760058477,0.36769533317106806
7.6288424370166155,4.153453269006004,0.4879293021550496,-5.179413181930106,3.706436370346875,-39.1238446120214,0.27446762798929114,-0.7988773614714626,0.36769533317106806
7.6288424370166155,4.153453269006004,0.4879293021550496,-5.539677986190163,3.706436370346875,-39.587437307649566,0.27446762798929114,-7.329019240871515,0.46094328591244493
7.6288424370166155,4.153453269006004,0.4879293021550496,1.3774538762640898,0.8441972766468482,-38.10049814282036,0.27204576267148683,-14.219243303799985,0.46094328591244493
7.6288424370166155,25.657432255426116,0.4879293021550496,3.5796921581852317,0.8441972766468482,-39.00221789022325,0.11026550090336946,-11.980762274600602,0.14675402832120804
5.753736078224618,25.657432255426116,0.4879293021550496,1.8161319648709453,0.1820377651041107,-40.401116318563695,0.12363590728336066,-14.321537839983316,0.14675402832120804
5.753736078224618,25.657432255426116,0.4879293021550496,4.046281516763079,0.1820377651041107,-40.04952434904144,0.12363590728336066,-16.434766466965883,2.94053511784982
5.753736078224618,30.988536208850558,0.2857378369028318,4.89681305159142,0.1820377651041107,-37.42625014879549,0.3229785138130471,-13.373326366914155,1.6847276348112123
5.753736078224618,5.549370239688258,0.2857378369028318,1.0317467063943546,0.4388276227755061,-37.99417362058997,0.3229785138130471,-15.807859258478349,1.047881883201124
7.280722738308304,0.4794340660896873,0.3962971928232736,2.475641291157698,2.6584314587894142,-37.99417362058997,0.3229785138130471,-13.77236717511976,1.7386250837301584
7.280722738308304,0.8604415065616332,0.4456958818160983,3.34654754349996,0.1468054731871209,-42.15858200449318,0.3229785138130471,-1.5302946482764703,2.8956587134381118
9.47060806882726,0.8604415065616332,0.4456958818160983,-0.6257974590088251,0.9956640975819961,-42.52865790820876,5.6515060756455044,-1.1609374861066541,1.5431082670316796
11.338888542137235,2.58032064200333,0.624279882644658,9.753211380237339,0.9956640975819961,-42.52865790820876,5.6515060756455044,-2.9380130524514625,1.5431082670316796
11.338888542137235,2.58032064200333,0.624279882644658,6.481903815454477,5.35707447497755,-42.78608432695457,0.21875187328164472,-5.508775345349637,3.501820525728177
11.338888542137235,0.770635048416437,0.624279882644658,9.579442594322645,1.5728700186275688,-39.097938401979995,0.7509819230614027,-14.029070647895203,3.501820525728177
11.338888542137235,0.770635048416437,0.33249874556238124,11.156142728561184,1.5728700186275688,-40.36590527360071,0.44950162271785005,-15.936330036159603,6.751462710513257
11.338888542137235,0.770635048416437,0.4330653576420124,12.41747257483935,0.6172187319834813,-39.617667969051695,0.44950162271785005,-12.135617601458971,6.751462710513257
4.6069548970162515,0.770635048416437,0.41072147000841175,19.9163731908177,0.6172187319834813,-33.08239638105714,0.44950162271785005,-12.135617601458971,6.751462710513257
8.411075738940008,5.886160579987933,0.4210648122116607,22.62563499257672,0.6172187319834813,-36.02522140045403,2.097356384642657,-6.7910991009045185,0.8893386513977863
8.411075738940008,0.3823680019770809,0.4210648122116607,22.60178028662213,2.9633430173897763,-36.14990443985588,2.097356384642657,-9.4484928302802,0.8893386513977863
8.411075738940008,0.7055245388732659,0.4210648122116607,20.51043606165338,2.9633430173897763,-36.87291199640529,2.097356384642657,-10.118548121931358,2.3448662693056157
8.411075738940008,0.7055245388732659,0.21120232477448161,33.859579344539966,0.9207111283129908,-41.497683616781444,2.097356384642657,-10.118548121931358,2.3448662693056157
8.411075738940008,0.7055245388732659,0.17698196664199572,36.022207566993195,1.5267024653866896,-43.33727710648038,0.6034869193650676,-12.06515141670546,1.7682311343729835
22.071476710378867,1.7016182944058007,0.17255175372618003,29.865352586040366,1.5267024653866896,-46.891739009553106,0.5148666031536254,-7.3053581148701925,4.3234888453688765
27.68653643132508,1.7016182944058007,0.336065790019064,25.030644205708185,1.273196775219047,-40.224366276800566,1.1730033463854428,-9.824551287102711,0.6868456685721606
27.68653643132508,1.7016182944058007,0.7996307222615396,33.75086618424957,2.480842267797471,-43.03402497874045,0.3361459245931871,-0.3305769617590535,0.6868456685721606
10.465178454276861,1.780257606430974,0.6743681657623173,32.119601738307466,2.480842267797471,-46.99487506672551,0.3361459245931871,2.9112490246741363,1.1163501047378515
6.368283845830466,0.9918756888122119,0.4610091739895831,35.38566975838794,2.480842267797471,-49.73280757951774,0.3361459245931871,5.813163880479445,1.1163501047378515
6.368283845830466,2.69255154145799,0.5246947863095998,38.11087748292548,2.480842267797471,-50.85637945460792,0.3361459245931871,3.6559272670629843,1.1163501047378515
6.368283845830466,2.69255154145799,0.49011278596458224,33.827684150183224,2.480842267797471,-50.85637945460792,0.10376336408483669,4.6081909000514125,1.1163501047378515
6.368283845830466,55.781130734653146,0.2628741925767635,32.099081224264765,2.480842267797471,-53.86263903112928,0.5042727005588341,8.366086294275021,2.8443803271083667
6.368283845830466,53.095206801824055,0.2628741925767635,34.681932343426794,2.480842267797471,-53.007402283627336,0.5042727005588341,4.678282295728222,0.6687670908470603
6.368283845830466,65.54774454437543,0.2628741925767635,31.703315844984864,0.6220640691061636,-51.4877781024022,0.5042727005588341,7.63854504900849,0.6687670908470603
6.368283845830466,6.569197431453801,0.32366190143669005,34.646929985861334,0.6220640691061636,-49.77417288866672,0.5042727005588341,14.547543598075997,0.6687670908470603
6.368283845830466,0.9885870598261272,0.32366190143669005,37.781757793647756,0.6220640691061636,-45.915870070612606,0.2607515549091586,5.982899857197083,1.203352463125691
7.37906693244742,0.9885870598261272,0.5656447576861489,36.466746727357744,0.6220640691061636,-45.071836854104454,0.2607515549091586,5.371098433682783,0.22066193081202298
7.37906693244742,0.9885870598261272,0.5656447576861489,32.46668765359095,0.757968712539263,-46.146129051230716,0.9781994781868912,3.448686218083422,0.08426753366887327
7.37906693244742,0.9885870598261272,0.3939327270106957,30.743304791159094,0.757968712539263,-41.618288346965585,0.9781994781868912,3.773535318403538,0.18676525499305144
6.545722210868579,2.190719035220826,0.3939327270106957,33.61335760265178,0.757968712539263,-39.183123557983066,0.9781994781868912,-4.014815154071175,0.18676525499305144
6.545722210868579,2.190719035220826,0.3939327270106957,21.395122772484363,0.757968712539263,-36.5556238694551,0.4281971695649655,-5.042299062201856,9.976865231582531
8.224420524073976,2.190719035220826,0.3939327270106957,24.10309734887414,0.9798906984806489,-37.60335935098179,0.4281971695649655,-1.4010974629311015,9.976865231582531
8.224420524073976,0.3021252884123064,0.5025137548589745,18.579951200004256,0.9798906984806489,-37.12953382737779,0.4281971695649655,3.506277070958914,0.11500903380706405
8.224420524073976,0.3021252884123064,0.4873768560202253,20.138640398245425,0.9798906984806489,-33.536083971536996,0.4281971695649655,5.224330900613495,0.6893881145458448
8.224420524073976,0.3021252884123064,0.3435634979166204,21.565837994465646,0.9798906984806489,-36.55123635335621,4.547821182029189,-3.8743716040456295,0.6274782178853768
10.216275863895518,0.7064568055192703,0.4030609469838903,15.620098330946572,0.9798906984806489,-33.67441193613816,0.5204830215052964,-0.6881051152172599,0.6274782178853768
10.216275863895518,0.7963284269707996,0.40268547165024615,23.844452216802598,0.9798906984806489,-31.10627968269191,3.1265783704184287,1.8599060626013992,1.1396508476458296
10.216275863895518,0.7963284269707996,0.47825823809415025,26.63028162884413,0.9798906984806489,-30.304454094088168,0.25146267475369666,-5.032292581910846,1.1396508476458296
10.216275863895518,0.5362602518026119,0.47825823809415025,16.717993272066906,0.9798906984806489,-20.599068408811195,0.5426952956968027,-8.983371093796189,1.1396508476458296
10.216275863895518,0.5362602518026119,0.47825823809415025,13.580627583810578,0.9798906984806489,-20.10652835980515,0.5426952956968027,-12.751105321108593,1.1396508476458296
4.023874710966314,0.5362602518026119,0.47825823809415025,13.580627583810578,0.9798906984806489,-21.147907714268086,0.5426952956968027,-6.987106040335977,3.1975922997054904
7.027490527363049,0.5362602518026119,0.5085796940602099,8.998981573333594,0.6597595806226361,-19.820709735172812,0.5426952956968027,0.699332583080694,0.17730032988341513
6.107727915063039,0.5362602518026119,0.5085796940602099,9.016433178473154,0.6597595806226361,-20.84406695730453,0.5426952956968027,-4.317740880996411,0.3963529393068513
4.905100152001019,0.9437212225310612,0.5085796940602099,9.967411199054947,0.4258086850089408,-22.737050317621993,1.540768525514403,-3.739524005570226,0.5690763271672801
2.698488464349692,0.9437212225310612,0.5085796940602099,16.675144570623235,0.4258086850089408,-21.012669538493885,1.540768525514403,-0.025593951111401836,0.5690763271672801
2.698488464349692,2.12623466237481,0.433072411964117,20.80395388839845,0.4258086850089408,-15.901137357379032,1.540768525514403,-0.7080939423528227,0.5690763271672801
4.1169606959796985,2.12623466237481,0.433072411964117,17.247962599078907,0.4258086850089408,-17.575489973983885,1.4999931389941772,-0.5590942295703847,3.3689429858810835
4.1169606959796985,6.188460294018002,0.22832560616106706,13.001372133737211,3.1999289724124997,-20.303025683574592,1.4999931389941772,3.412377031270556,3.3689429858810835
4.1169606959796985,6.188460294018002,0.31141091436610974,16.088461373016596,1.7533422949240232,-20.900407663993605,3.6434253568487516,0.8922739000441013,0.9440895521007109
4.1169606959796985,0.4350461328434318,0.31141091436610974,10.903667306178544,1.7533422949240232,-16.34160198440778,3.6434253568487516,7.78677907776094,0.9440895521007109
4.1169606959796985,0.6697668375158226,0.2982433016287961,5.58805437831915,1.483627491776086,-17.958972455976593,1.2261634120028595,3.579251948302418,0.372212752355747
4.1169606959796985,0.38479285493857907,0.3419881547944827,2.0267713131391774,0.32132683432987297,-17.958972455976593,0.8029544848201741,3.9600246239210515,3.038407689387738
4.1169606959796985,0.38479285493857907,0.3419881547944827,2.0267713131391774,0.32132683432987297,-19.618480287499104,0.1247659229669862,2.1977484473293307,3.038407689387738
4.1169606959796985,0.38479285493857907,0.3316404736832154,-7.348013079893336,0.32132683432987297,-21.18884733972455,0.1247659229669862,3.369492595657971,3.038407689387738
4.1169606959796985,0.5915180640083947,0.3316404736832154,-11.714180386889957,0.32132683432987297,-27.427825465309986,0.1247659229669862,9.834987480183546,0.23068875684309512
4.1169606959796985,0.9912264036401349,0.3316404736832154,-10.263604690408352,0.060758341099434746,-31.79208949904463,0.16397006146581042,6.9705359535898275,0.23068875684309512
4.1169606959796985,1.1958748861841646,0.3345428169212767,-10.263604690408352,0.060758341099434746,-34.648372224276166,0.22462622379342448,7.954971160638959,0.2707153780425685
4.1169606959796985,14.60597056622881,0.3345428169212767,-9.294219981818399,0.060758341099434746,-37.04693323088127,1.2897328276456175,11.347272159172924,5.931689616430388
4.1169606959796985,52.65115572992617,0.35091179464425193,-9.294219981818399,0.9014164128915164,-36.304963941395435,2.3599325150587775,8.18822643522573,5.931689616430388
4.1169606959796985,2.5767188760469386,0.3261465630147366,-5.8892191386933215,0.9014164128915164,-43.022437016803835,1.5184649781734871,7.918134119019448,5.931689616430388
2.141290581282606,0.882183421441395,0.3261465630147366,-5.8892191386933215,0.9014164128915164,-40.90360114908002,1.5184649781734871,7.026015177988571,5.931689616430388
5.267439903076172,0.882183421441395,0.3261465630147366,-7.7879051236210435,0.9014164128915164,-48.71363077522755,1.5184649781734871,8.502062986387614,0.2672022178147426
5.267439903076172,0.882183421441395,0.35124331440668694,-7.739312441404699,0.9014164128915164,-49.661489425761935,0.7974636473984323,8.502062986387614,1.4402707059895405
5.267439903076172,2.2664594264170237,0.2942228599523735,-7.147793398515356,0.9014164128915164,-45.24292755778382,0.7974636473984323,2.785427425467873,1.4402707059895405
10.198123250188319,2.2664594264170237,0.15427792256830167,-5.72003710585033,0.9014164128915164,-43.73438576851123,1.3441157939082962,3.6875698231565224,1.4402707059895405
10.198123250188319,70.61196677506972,0.16132993275089533,-17.577737343114034,0.9014164128915164,-43.92194589117091,1.3441157939082962,4.488975153695101,1.4402707059895405
10.198123250188319,34.09136814537375,0.20882187396765814,-15.106172554854584,2.8143140614421056,-45.991797346114524,1.3441157939082962,5.3471183091433465,0.956666710463511
8.418511691558884,34.617195864477544,0.20882187396765814,-8.898897076227303,2.8143140614421056,-44.55839912840836,1.3441157939082962,8.477800451556298,0.956666710463511
24.37484298861339,34.617195864477544,0.1855209054709204,-2.356731934522358,2.8143140614421056,-48.84047349192026,1.3534818546409413,4.170922933460438,0.278846597751536
15.19604753580756,34.617195864477544,0.5239928873379563,-1.9273562677042195,2.8143140614421056,-46.77290604152683,1.3534818546409413,1.121966813513751,0.278846597751536
12.44659879099374,34.617195864477544,0.4440736507186836,-4.43432124405688,0.5407211506414835,-51.16667975983819,1.3534818546409413,6.4544431392994825,0.278846597751536
12.44659879099374,12.059251827384006,0.6276273698894035,-4.43432124405688,0.5407211506414835,-48.082407792597365,1.8485784814734894,5.426083849677916,0.5158161004960521
12.44659879099374,8.270720470429946,0.6911536953802012,2.2997925056210686,0.5407211506414835,-46.03091252404742,1.8485784814734894,5.568860683480071,0.5158161004960521
12.44659879099374,8.270720470429946,0.6965960629269935,3.594874928369083,0.23035679525630734,-48.45858107979324,1.8206128192558106,4.215119852294454,0.29359212942262647
14.682541635136536,1.1939651115097547,1.0573041011271311,-1.61306745137529,0.23035679525630734,-46.53497813058929,1.8206128192558106,6.149737943967803,1.8200903710988356
14.682541635136536,0.5215790631209114,0.3993986748206241,-10.119189738753711,0.23035679525630734,-45.170165448030296,0.32342527373160973,6.14353932264705,1.8200903710988356
14.682541635136536,4.64828054427214,0.3993986748206241,-10.519191845363373,0.23035679525630734,-44.41508289678905,4.449800578062344,5.390560795864753,1.8200903710988356
14.682541635136536,3.6187649902246446,0.3993986748206241,-10.865053568876615,0.32844202494789426,-39.75163458342639,1.1552284217916802,0.012440022091341874,1.007964468021107
7.3671111212708,6.332493889293444,0.3993986748206241,-22.4029299461494,1.931027144013111,-39.00487719590539,1.1552284217916802,-4.917951886206462,1.007964468021107
8.87821522435414,6.332493889293444,0.5138145198270697,-23.22321364944005,1.931027144013111,-34.804593590210274,1.1552284217916802,-8.116627506596227,2.5816689423428802
8.87821522435414,1.0556037440231547,0.5138145198270697,-23.53546222174599,1.931027144013111,-31.23825290654877,0.1331849615647666,-6.586406969939041,1.7309433936833978
8.87821522435414,1.2674706284473483,0.5138145198270697,-30.241110499793734,0.5222312481856612,-32.722936823452294,0.1331849615647666,-1.474579981611691,5.1016868849544945
6.061209132582053,1.2674706284473483,0.5138145198270697,-28.157902441065833,4.879607484302833,-33.031373044917906,1.8795572653258212,-5.669171955236666,8.884407910337819
6.061209132582053,0.9503430041388997,0.5138145198270697,-28.9891921159836,1.0259759569979752,-34.42841983881098,4.726391744787268,-1.9728646749337928,8.884407910337819
6.061209132582053,1.30091779836479,0.5138145198270697,-31.148020745435772,1.0259759569979752,-35.75695144471776,1.0136903873956196,5.53054799131314,8.884407910337819
6.061209132582053,0.9833461875146253,0.5138145198270697,-25.971534843622017,1.9905123600372507,-39.24725144422328,1.0212738557626793,9.466767186766084,8.884407910337819
6.061209132582053,0.9833461875146253,0.5138145198270697,-22.084661809202288,1.9905123600372507,-36.01933417429491,0.4387305659502863,15.871130919539002,8.884407910337819
6.061209132582053,0.9833461875146253,0.5138145198270697,-22.084661809202288,1.9905123600372507,-32.69030440023919,0.48774980224548703,16.993620556880177,7.841599590673068
6.061209132582053,0.9833461875146253,0.5138145198270697,-21.984032042376327,1.9905123600372507,-32.69030440023919,1.509028871998128,9.986259321799917,2.2940672602954053
5.773813841940921,0.9833461875146253,0.5839176332245217,-21.53332218983206,1.605510494256304,-36.306910695364316,1.1078313108903206,14.769552864459742,2.0206599429717893
5.773813841940921,0.9833461875146253,0.7141492488251405,-21.53332218983206,1.605510494256304,-38.66064534932538,1.1078313108903206,14.769552864459742,2.0206599429717893
5.773813841940921,0.899175830349696,0.7141492488251405,-18.496541520382767,1.183007867876872,-38.408474856440264,0.332631555242967,14.769552864459742,2.0206599429717893
7.04691169805015,0.899175830349696,0.7141492488251405,-9.111072619602304,0.5509421704656451,-35.57269113703719,1.1715522894603694,9.786676413644408,0.5039277070557032
10.745063588492078,0.899175830349696,0.6994573615638568,-14.492607470980705,0.5509421704656451,-32.69252701371624,1.1715522894603694,10.14207000481726,1.7784360367799192
10.745063588492078,0.899175830349696,0.6994573615638568,-12.902367541316675,0.5509421704656451,-33.49315238941414,1.1715522894603694,2.3222357888383662,0.6904112500454658
9.861125439704969,0.7986453012835989,0.7057994919575657,-12.902367541316675,0.5509421704656451,-35.052836971263375,1.1715522894603694,4.449828630042477,0.6904112500454658
14.186601326695635,0.7986453012835989,0.7057994919575657,-6.984427395676248,1.469038960978854,-41.64501475823901,1.1715522894603694,6.472212583567296,1.8091184578146353
15.844703702281823,0.7986453012835989,0.7057994919575657,-6.497961423152703,1.469038960978854,-42.26418016395114,1.1715522894603694,8.516354133476828,1.8091184578146353
6.678796221760846,0.7986453012835989,1.0217139407385107,-2.1527348196671605,9.16105007082249,-42.14707755051942,1.1715522894603694,8.516354133476828,1.8091184578146353
6.678796221760846,0.7986453012835989,1.0217139407385107,-5.179210100014279,6.11719792143494,-42.14707755051942,1.1715522894603694,2.163541581905581,1.8091184578146353
6.388000658584955,0.7986453012835989,1.0217139407385107,-4.498376849547544,10.482018418116414,-42.14707755051942,1.1715522894603694,2.6916160598723495,1.3216637590804126
6.388000658584955,2.1381033718813782,1.0217139407385107,-4.498376849547544,1.2830543539189612,-43.867228075368885,1.7382963667483369,-0.4389977278589323,1.3216637590804126
6.388000658584955,2.1381033718813782,0.9613683706183563,10.881095480516993,1.2830543539189612,-43.867228075368885,0.43558214313660154,-0.4389977278589323,0.22226755779659188
16.921523980565745,3.5406610632066067,0.5379950872892938,10.10209704880584,1.1558966770136783,-46.66184049585238,1.149109857526012,-3.7136339145758654,0.2883565506845826
16.921523980565745,3.5406610632066067,0.7612332148663074,11.211246212614212,0.3381743633695815,-57.20166157289538,0.4637615516098554,-7.9240759492394055,0.2883565506845826
16.921523980565745,0.7003079626116769,0.5627617598360107,10.103473570105225,0.21358605356283936,-58.34012037068026,0.4908857320924459,-7.063987786445826,0.2883565506845826
15.429198309425521,0.9442838930762685,0.620008027714906,9.616907255251403,0.7349175195558809,-61.00404183083096,0.4908857320924459,-5.27014773120921,0.2883565506845826
15.429198309425521,0.7629209396833949,0.620008027714906,7.721723868794989,0.7349175195558809,-61.34249489087726,1.034699934590287,3.3294019017883905,0.2883565506845826
37.73592955267102,0.7629209396833949,0.620008027714906,7.721723868794989,0.6580096929182885,-61.34989261296086,1.034699934590287,3.3294019017883905,0.2883565506845826
7.694711643853218,2.4076606424126625,0.6003958999693788,0.2610344639974036,0.6580096929182885,-59.29601078211709,2.0817608792200892,2.0627030083029614,0.5588927889700985
7.694711643853218,2.4076606424126625,0.6003958999693788,0.2610344639974036,0.3333922860436307,-60.744191043917745,0.2908094083496054,6.882532442544827,0.4096246942518249
9.088379943645066,2.576919322237238,0.508156325454507,-0.07049800117564103,0.3333922860436307,-55.83005237978117,0.23758276778947893,5.343428384573697,0.4096246942518249
9.088379943645066,2.576919322237238,0.508156325454507,1.445349641110897,1.1255985240067545,-58.11524229467289,0.23758276778947893,4.745763065607623,0.4096246942518249
9.088379943645066,2.9347204033895555,0.508156325454507,0.26291718435718336,1.1255985240067545,-58.55844544114217,0.23758276778947893,8.819372502248235,3.9731752336019457
9.088379943645066,6.280638408312728,0.508156325454507,1.1061140715646616,1.1255985240067545,-58.01693469834224,0.8429572920347299,15.969379896375848,5.9393663238512495
9.088379943645066,25.377628852039095,0.508156325454507,3.508004437797894,1.1255985240067545,-54.74275194734181,0.8429572920347299,19.624688024836093,23.9550472486261
9.088379943645066,68.21567430585746,0.3933382740872267,-2.1162964325330313,1.1255985240067545,-57.37598368182587,0.31530509237063964,16.489762181196337,0.2984138700121849
6.447171601856497,61.72693826461215,0.3388429893181085,-7.02911565306742,1.1255985240067545,-58.114655522951665,0.31530509237063964,14.643856054121995,0.13931800620701862
5.594732329037598,0.21758970311314801,0.3388429893181085,-10.315876014919823,1.1255985240067545,-55.63562741850329,0.31530509237063964,11.753442212993027,0.14726350254195814
5.594732329037598,0.21758970311314801,0.1346239410505868,-0.8575046531944235,0.6576219869335834,-55.271044581759874,0.34060318304429643,13.980773772869156,0.5879164832167152
4.274258651797849,1.5822801985612183,0.21000831743813347,1.5383890990827003,0.6576219869335834,-57.831285021029124,1.403754395083661,13.782922754829272,1.004633532663488
4.274258651797849,2.072925637718667,0.21000831743813347,7.920028915030077,0.713779523771603,-47.42721212499572,1.403754395083661,13.782922754829272,1.004633532663488
4.274258651797849,13.571382198367404,0.1839149450520266,12.080654893918664,0.9689290329636321,-47.67513741494304,1.179593456822534,12.993141112169207,4.145942189514475
4.274258651797849,13.571382198367404,0.22567856458921082,4.0282607783179,1.4254759718141687,-45.79423345625193,1.1974754286063725,12.993141112169207,0.5373427238223053
4.274258651797849,24.79534656135383,0.2602957880651349,4.0282607783179,1.4254759718141687,-40.06329718345643,1.1974754286063725,10.81346969776298,0.5373427238223053
4.82408473828496,26.9025567453685,0.2602957880651349,8.478627627429741,1.115311035432511,-39.79650700810493,1.1974754286063725,8.543259516157207,0.23785787676116749
4.82408473828496,26.9025567453685,0.2602957880651349,9.445972968182026,1.115311035432511,-35.15261244398566,1.1974754286063725,8.991289366409386,0.6255696231925308
4.82408473828496,26.9025567453685,0.23693060464703775,6.0992877198646855,1.115311035432511,-36.81367894684548,0.8312706968295641,5.742201979091195,0.6255696231925308
2.9076208705552657,26.9025567453685,0.6302350067530476,-4.27871423111014,1.115311035432511,-36.81367894684548,0.8312706968295641,3.1179781607109605,0.6150920646133797
2.9076208705552657,26.9025567453685,0.3139145994452364,-6.027507154507672,1.115311035432511,-34.555804472578245,0.8312706968295641,3.1179781607109605,0.6150920646133797
2.9076208705552657,26.9025567453685,0.3139145994452364,-3.0674083812959183,3.06189368583218,-36.824161718602426,0.8312706968295641,-4.672074099605309,0.6912809372478671
2.9076208705552657,11.23380881816247,0.3139145994452364,0.134487498368701,3.06189368583218,-40.32093982146157,0.32364848935438456,-5.7921127123923615,0.6912809372478671
4.024416254619828,11.23380881816247,0.3139145994452364,-6.189649607706207,3.06189368583218,-40.83969693951693,0.32364848935438456,-7.614997359092338,0.5121342037968616
4.024416254619828,11.23380881816247,0.3139145994452364,-6.642514811324682,0.39094918383429594,-40.669562268519755,0.3668563189172608,-5.279120377967098,0.5121342037968616
