beta0,beta1,beta2,ell0,ell1,ell2,inv_sigma_gp,inv_sigma_noise,lambda,lambda2,log_likelihood,log_prior,nu0,nu1,nu2,sigma_noise,tau_sq0,tau_sq1,tau_sq2,zeta0,zeta1,zeta2
5.758780660003734,-2.1139381637927466,-7.873581028668316,0.944048064183074,4.12305602335985,3.6364601693695113,,,2.014740913910767,,-13246.431886136319,-13.720450800316684,,,,9.70408821900491,0.2944604138444672,0.27768786558102676,0.3406996244160244,,,
5.758780660003734,-2.1139381637927466,-7.873581028668316,0.944048064183074,4.12305602335985,3.6364601693695113,,,2.014740913910767,,-77857.17868440722,-10.253709263067128,,,,9.70408821900491,0.2944604138444672,0.27768786558102676,0.3406996244160244,,,
6.5502671401918935,-2.098139238466179,-6.687237577951882,0.9928563477806092,4.481273236176817,3.90857962112728,,,2.128516060606268,,-429726.061826196,-19.88443445630529,,,,10.210236741851181,0.2846668132137463,0.11675981264432365,0.18915863876326955,,,
6.5502671401918935,-2.098139238466179,-6.687237577951882,0.9928563477806092,4.481273236176817,3.90857962112728,,,2.128516060606268,,-161845.9504031363,-15.117924231963999,,,,10.210236741851181,0.2846668132137463,0.11675981264432365,0.18915863876326955,,,
6.5502671401918935,-2.098139238466179,-6.687237577951882,0.9928563477806092,4.481273236176817,3.90857962112728,,,2.128516060606268,,-580830.4163861438,-13.739612585832477,,,,10.210236741851181,0.2846668132137463,0.11675981264432365,0.18915863876326955,,,
-0.09005611568738507,-0.14590419167204677,-0.07766851596482355,2.708805742596277,3.1346291435742013,0.5396776693129768,,,1.203788609611818,,-1687633.9814709364,-15.15158029296285,,,,1.5757833001461028,0.5188511921735584,0.24540096140712683,0.027476369461925138,,,
0.42647433710584043,-1.4899935369694137,-1.046249323839302,1.8768484413501514,2.129140650827845,0.387666982860875,,,1.0300420587221077,,-28798.970782559394,-7.519264169946967,,,,2.265163623781895,0.9025734151231147,0.3988329646679377,1.4061893514341053,,,
0.42647433710584043,-1.4899935369694137,-1.046249323839302,1.8768484413501514,2.129140650827845,0.387666982860875,,,1.0300420587221077,,-33732.074745519785,-12.511180977256044,,,,2.265163623781895,0.9025734151231147,0.3988329646679377,1.4061893514341053,,,
0.42647433710584043,-1.4899935369694137,-1.046249323839302,1.8768484413501514,2.129140650827845,0.387666982860875,,,1.0300420587221077,,-221491.1516316457,-20.388093975467843,,,,2.265163623781895,0.9025734151231147,0.3988329646679377,1.4061893514341053,,,
0.5001810186628511,-1.7348706753590721,-1.225458782435627,1.8828554933874042,2.098869084634308,0.435894533462735,,,1.0198064889985128,,-16185.219899709162,-15.746432061416758,,,,2.3593925726141993,0.8811932880675719,0.6340895922449624,1.6555459561258086,,,
1.276659373366558,-1.4660585450574277,-2.2294588896313208,1.5095142279371516,2.896199182608741,1.6989545019758305,,,1.4957115029812302,,-708996.4121841583,-10.81449417656469,,,,3.3384562929359083,0.45940031352671923,0.38079176148679184,0.7096449495882422,,,
1.5601083088158276,-1.489335783163033,-3.6533414158679727,1.5961031168814295,2.5416190446398055,1.649892587082589,,,1.3500610219335236,,-65204.18315833873,-13.601920395065271,,,,3.79184427123466,0.5303769474185157,1.049028870564572,2.154857631801294,,,
1.5601083088158276,-1.489335783163033,-3.6533414158679727,1.5961031168814295,2.5416190446398055,1.649892587082589,,,1.3500610219335236,,-640670.348374095,-14.589779471640423,,,,3.79184427123466,0.5303769474185157,1.049028870564572,2.154857631801294,,,
1.5601083088158276,-1.489335783163033,-3.6533414158679727,1.5961031168814295,2.5416190446398055,1.649892587082589,,,1.3500610219335236,,-498004.6319154659,-14.818841190458537,,,,3.79184427123466,0.5303769474185157,1.049028870564572,2.154857631801294,,,
1.5601083088158276,-1.489335783163033,-3.6533414158679727,1.5961031168814295,2.5416190446398055,1.649892587082589,,,1.3500610219335236,,-556705.6365676288,-13.930495835219471,,,,3.79184427123466,0.5303769474185157,1.049028870564572,2.154857631801294,,,
1.5601083088158276,-1.489335783163033,-3.6533414158679727,1.5961031168814295,2.5416190446398055,1.649892587082589,,,1.3500610219335236,,-480078.861613927,-16.657747459554322,,,,3.79184427123466,0.5303769474185157,1.049028870564572,2.154857631801294,,,
1.5601083088158276,-1.489335783163033,-3.6533414158679727,1.5961031168814295,2.5416190446398055,1.649892587082589,,,1.3500610219335236,,-2728313.3102305643,-13.252739100343021,,,,3.79184427123466,0.5303769474185157,1.049028870564572,2.154857631801294,,,
2.451250407126465,-1.5231205091901228,-4.955451942651628,1.3302959226879876,3.1862844365692027,2.459707575768234,,,1.6535930974855895,,-99217.31952563733,-11.541999978492044,,,,5.044755104608978,0.3876118798898104,0.5822512819155294,1.0570185507145669,,,
2.451250407126465,-1.5231205091901228,-4.955451942651628,1.3302959226879876,3.1862844365692027,2.459707575768234,,,1.6535930974855895,,-846846.7770544682,-15.687853701100178,,,,5.044755104608978,0.3876118798898104,0.5822512819155294,1.0570185507145669,,,
2.451250407126465,-1.5231205091901228,-4.955451942651628,1.3302959226879876,3.1862844365692027,2.459707575768234,,,1.6535930974855895,,-505550.5858788509,-13.479543055781837,,,,5.044755104608978,0.3876118798898104,0.5822512819155294,1.0570185507145669,,,
2.451250407126465,-1.5231205091901228,-4.955451942651628,1.3302959226879876,3.1862844365692027,2.459707575768234,,,1.6535930974855895,,-11337.814814189747,-16.57772781100445,,,,5.044755104608978,0.3876118798898104,0.5822512819155294,1.0570185507145669,,,
2.3743151828025972,-1.601701970030001,-7.9484067562503675,1.0160649483951365,2.416637370368794,2.177761869811804,,,1.4291995326503593,,-186786.70492317222,-11.224207642200794,,,,6.52989431325189,0.4064436963114578,1.2324577399975343,1.8536115598817076,,,
2.3743151828025972,-1.601701970030001,-7.9484067562503675,1.0160649483951365,2.416637370368794,2.177761869811804,,,1.4291995326503593,,-6250.399389906974,-12.958990311719244,,,,6.52989431325189,0.4064436963114578,1.2324577399975343,1.8536115598817076,,,
-18.06906957153628,-13.914580860996526,-133.90134612908287,0.8449617269635793,0.8700431760457925,2.0930727829459435,,,0.801602775682287,,-20080.59360465982,-17.074319011848566,,,,33.53610713769602,1.3357257414590935,1.155093763518756,4.0863048019115835,,,
-18.06906957153628,-13.914580860996526,-133.90134612908287,0.8449617269635793,0.8700431760457925,2.0930727829459435,,,0.801602775682287,,-54183.18124862394,-16.09652761338756,,,,33.53610713769602,1.3357257414590935,1.155093763518756,4.0863048019115835,,,
0.47422424079137293,-3.464447916412864,-32.71234654684272,0.8447810917010401,1.8243497743403672,2.456572571107706,,,1.2530105913978726,,-13246.431886136319,-13.720450800316684,,,,15.455538058886566,0.580626379931963,0.877050879737495,1.6389173629456473,,,
0.47422424079137293,-3.464447916412864,-32.71234654684272,0.8447810917010401,1.8243497743403672,2.456572571107706,,,1.2530105913978726,,-48624.16187215457,-12.743570598852012,,,,15.455538058886566,0.580626379931963,0.877050879737495,1.6389173629456473,,,
0.47422424079137293,-3.464447916412864,-32.71234654684272,0.8447810917010401,1.8243497743403672,2.456572571107706,,,1.2530105913978726,,-386849.245791192,-14.944440846853508,,,,15.455538058886566,0.580626379931963,0.877050879737495,1.6389173629456473,,,
0.47422424079137293,-3.464447916412864,-32.71234654684272,0.8447810917010401,1.8243497743403672,2.456572571107706,,,1.2530105913978726,,-161845.9504031363,-15.117924231963999,,,,15.455538058886566,0.580626379931963,0.877050879737495,1.6389173629456473,,,
0.47422424079137293,-3.464447916412864,-32.71234654684272,0.8447810917010401,1.8243497743403672,2.456572571107706,,,1.2530105913978726,,-350279.13152137934,-13.265086697228382,,,,15.455538058886566,0.580626379931963,0.877050879737495,1.6389173629456473,,,
-2.0533435471329136,-2.506047982651882,-57.599013153032054,0.9079775226735977,2.4535027799801887,3.1183177203039216,,,1.350394333234798,,-1687633.9814709364,-15.15158029296285,,,,17.488926100136627,0.3870051736259453,1.0026745944852609,1.9217125679877771,,,
-2.0533435471329136,-2.506047982651882,-57.599013153032054,0.9079775226735977,2.4535027799801887,3.1183177203039216,,,1.350394333234798,,-28798.970782559394,-7.519264169946967,,,,17.488926100136627,0.3870051736259453,1.0026745944852609,1.9217125679877771,,,
-2.0533435471329136,-2.506047982651882,-57.599013153032054,0.9079775226735977,2.4535027799801887,3.1183177203039216,,,1.350394333234798,,-33732.074745519785,-12.511180977256044,,,,17.488926100136627,0.3870051736259453,1.0026745944852609,1.9217125679877771,,,
-2.0533435471329136,-2.506047982651882,-57.599013153032054,0.9079775226735977,2.4535027799801887,3.1183177203039216,,,1.350394333234798,,-128170.22782004355,-18.683706991039884,,,,17.488926100136627,0.3870051736259453,1.0026745944852609,1.9217125679877771,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-15015.023209129724,-15.796456528521865,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-708996.4121841583,-10.81449417656469,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-65204.18315833873,-13.601920395065271,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-640670.348374095,-14.589779471640423,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-498004.6319154659,-14.818841190458537,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-556705.6365676288,-13.930495835219471,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
-3.989087052244825,-4.9148030678507,-107.51716159477647,0.8576480391649528,2.4805300831825847,3.2189760562108836,,,1.3296518850039853,,-278661.9437235676,-14.436534054163598,,,,30.803576864661654,0.3703776905153008,1.0448501319111727,1.9946369380322537,,,
3.686479146337936,3.2143295789000543,-5.8005925928603705,1.958672371627461,1.6097821279992974,1.438672364522167,,,0.8801515799189147,,-1424716.0518393265,-11.546751975982389,,,,5.654598274656978,1.1371630193874698,5.526483174978046,13.355757425370754,,,
3.686479146337936,3.2143295789000543,-5.8005925928603705,1.958672371627461,1.6097821279992974,1.438672364522167,,,0.8801515799189147,,-99217.31952563733,-11.541999978492044,,,,5.654598274656978,1.1371630193874698,5.526483174978046,13.355757425370754,,,
3.5357282852653005,4.729439729506653,-5.4893089723873345,2.0230360122299293,1.6613375619824824,1.4943939743084285,,,0.8893394695387866,,-752165.4130661556,-15.160853539177568,,,,5.563137343370238,1.0906338849020747,5.613608477733337,13.421861236412811,,,
3.5357282852653005,4.729439729506653,-5.4893089723873345,2.0230360122299293,1.6613375619824824,1.4943939743084285,,,0.8893394695387866,,-505550.5858788509,-13.479543055781837,,,,5.563137343370238,1.0906338849020747,5.613608477733337,13.421861236412811,,,
3.5357282852653005,4.729439729506653,-5.4893089723873345,2.0230360122299293,1.6613375619824824,1.4943939743084285,,,0.8893394695387866,,-11337.814814189747,-16.57772781100445,,,,5.563137343370238,1.0906338849020747,5.613608477733337,13.421861236412811,,,
3.327166325797381,6.133312683881923,-6.394606297319448,1.8135546370825102,1.651158490467869,1.5266829223370704,,,0.8841700440358347,,-186786.70492317222,-11.224207642200794,,,,5.754418078991055,1.040458660210622,5.8513914293366955,12.541044181813369,,,
3.327166325797381,6.133312683881923,-6.394606297319448,1.8135546370825102,1.651158490467869,1.5266829223370704,,,0.8841700440358347,,-6250.399389906974,-12.958990311719244,,,,5.754418078991055,1.040458660210622,5.8513914293366955,12.541044181813369,,,
3.327166325797381,6.133312683881923,-6.394606297319448,1.8135546370825102,1.651158490467869,1.5266829223370704,,,0.8841700440358347,,-20080.59360465982,-17.074319011848566,,,,5.754418078991055,1.040458660210622,5.8513914293366955,12.541044181813369,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-54183.18124862394,-16.09652761338756,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-13246.431886136319,-13.720450800316684,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-48624.16187215457,-12.743570598852012,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-386849.245791192,-14.944440846853508,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-161845.9504031363,-15.117924231963999,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-350279.13152137934,-13.265086697228382,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.434637435392538,6.407292722537421,-6.396656626546789,1.808195086318453,1.6450943810702205,1.5520106300747583,,,0.8830142371195162,,-1687633.9814709364,-15.15158029296285,,,,5.8585117641251205,1.059530927728515,5.9497877913488795,12.882200115500115,,,
3.3632952508487346,4.386874222034592,-7.142030389205731,1.7418181073453491,1.8759885791883866,1.743859640767265,,,1.0416685381658515,,-28798.970782559394,-7.519264169946967,,,,6.069097599377489,0.796140660988352,3.9670365367293274,8.567606733671813,,,
3.3632952508487346,4.386874222034592,-7.142030389205731,1.7418181073453491,1.8759885791883866,1.743859640767265,,,1.0416685381658515,,-33732.074745519785,-12.511180977256044,,,,6.069097599377489,0.796140660988352,3.9670365367293274,8.567606733671813,,,
3.3632952508487346,4.386874222034592,-7.142030389205731,1.7418181073453491,1.8759885791883866,1.743859640767265,,,1.0416685381658515,,-94252.16209083813,-17.13265108595373,,,,6.069097599377489,0.796140660988352,3.9670365367293274,8.567606733671813,,,
2.334473904688501,3.50922928865435,-0.4716420327635104,0.7311231456946233,0.916302616947052,0.8731420720441713,,,2.2660720210711527,,-14866.666515462664,-15.945186463391451,,,,2.750967714172216,0.5440648465235091,0.5606034798731013,0.8682743691226953,,,
2.334473904688501,3.50922928865435,-0.4716420327635104,0.7311231456946233,0.916302616947052,0.8731420720441713,,,2.2660720210711527,,-708996.4121841583,-10.81449417656469,,,,2.750967714172216,0.5440648465235091,0.5606034798731013,0.8682743691226953,,,
2.334473904688501,3.50922928865435,-0.4716420327635104,0.7311231456946233,0.916302616947052,0.8731420720441713,,,2.2660720210711527,,-65204.18315833873,-13.601920395065271,,,,2.750967714172216,0.5440648465235091,0.5606034798731013,0.8682743691226953,,,
2.334473904688501,3.50922928865435,-0.4716420327635104,0.7311231456946233,0.916302616947052,0.8731420720441713,,,2.2660720210711527,,-640670.348374095,-14.589779471640423,,,,2.750967714172216,0.5440648465235091,0.5606034798731013,0.8682743691226953,,,
2.4258917899700334,3.3491550330977,-0.41961074782572755,0.7274591886225357,0.86286039650034,0.8646333278789057,,,2.1943381756466724,,-498004.6319154659,-14.818841190458537,,,,2.9215232158812987,0.5588585875566212,0.5559417016959844,0.8586258570897354,,,
2.4258917899700334,3.3491550330977,-0.41961074782572755,0.7274591886225357,0.86286039650034,0.8646333278789057,,,2.1943381756466724,,-393802.5712373168,-13.186411693901025,,,,2.9215232158812987,0.5588585875566212,0.5559417016959844,0.8586258570897354,,,
3.9651998274337683,6.257483407849054,0.15086077051709654,0.8445168652974285,0.9585380060929772,0.8572382155825964,,,2.2866344722073486,,-278661.9437235676,-14.436534054163598,,,,5.015623780344884,0.5519122938912774,0.5612189777883255,0.7303837190118392,,,
3.9651998274337683,6.257483407849054,0.15086077051709654,0.8445168652974285,0.9585380060929772,0.8572382155825964,,,2.2866344722073486,,-1424716.0518393265,-11.546751975982389,,,,5.015623780344884,0.5519122938912774,0.5612189777883255,0.7303837190118392,,,
3.9651998274337683,6.257483407849054,0.15086077051709654,0.8445168652974285,0.9585380060929772,0.8572382155825964,,,2.2866344722073486,,-99217.31952563733,-11.541999978492044,,,,5.015623780344884,0.5519122938912774,0.5612189777883255,0.7303837190118392,,,
3.9651998274337683,6.257483407849054,0.15086077051709654,0.8445168652974285,0.9585380060929772,0.8572382155825964,,,2.2866344722073486,,-615882.5334861014,-14.440137177827946,,,,5.015623780344884,0.5519122938912774,0.5612189777883255,0.7303837190118392,,,
4.124738938336937,6.480856381972714,0.15173103016652012,0.8404548891685482,0.963915306991135,0.8593270599187887,,,2.294225131071184,,-505550.5858788509,-13.479543055781837,,,,5.14088480365329,0.5498890344841199,0.5602962027352235,0.7301662576945965,,,
4.124738938336937,6.480856381972714,0.15173103016652012,0.8404548891685482,0.963915306991135,0.8593270599187887,,,2.294225131071184,,-11337.814814189747,-16.57772781100445,,,,5.14088480365329,0.5498890344841199,0.5602962027352235,0.7301662576945965,,,
4.124738938336937,6.480856381972714,0.15173103016652012,0.8404548891685482,0.963915306991135,0.8593270599187887,,,2.294225131071184,,-167557.03533216176,-11.264405528288407,,,,5.14088480365329,0.5498890344841199,0.5602962027352235,0.7301662576945965,,,
4.124738938336937,6.480856381972714,0.15173103016652012,0.8404548891685482,0.963915306991135,0.8593270599187887,,,2.294225131071184,,-6250.399389906974,-12.958990311719244,,,,5.14088480365329,0.5498890344841199,0.5602962027352235,0.7301662576945965,,,
4.124738938336937,6.480856381972714,0.15173103016652012,0.8404548891685482,0.963915306991135,0.8593270599187887,,,2.294225131071184,,-20080.59360465982,-17.074319011848566,,,,5.14088480365329,0.5498890344841199,0.5602962027352235,0.7301662576945965,,,
4.124738938336937,6.480856381972714,0.15173103016652012,0.8404548891685482,0.963915306991135,0.8593270599187887,,,2.294225131071184,,-54010.23233744906,-15.229399320907472,,,,5.14088480365329,0.5498890344841199,0.5602962027352235,0.7301662576945965,,,
4.007115682352205,6.989224492026883,-0.4498794830117319,0.7666737787566056,0.9335497859261146,0.9638020309176064,,,2.1379107303158618,,-13246.431886136319,-13.720450800316684,,,,5.742320548098676,0.5509162859946112,0.6955088672996922,0.9011395097193818,,,
4.007115682352205,6.989224492026883,-0.4498794830117319,0.7666737787566056,0.9335497859261146,0.9638020309176064,,,2.1379107303158618,,-48624.16187215457,-12.743570598852012,,,,5.742320548098676,0.5509162859946112,0.6955088672996922,0.9011395097193818,,,
1.9875863225130173,17.8223893460788,-10.866186087446096,0.5992038631880935,1.5921510328234896,1.7138599875975231,,,0.8535866578174665,,-386849.245791192,-14.944440846853508,,,,7.186910881920915,0.7247198547356141,7.34769374912193,6.998306179712938,,,
1.9875863225130173,17.8223893460788,-10.866186087446096,0.5992038631880935,1.5921510328234896,1.7138599875975231,,,0.8535866578174665,,-161845.9504031363,-15.117924231963999,,,,7.186910881920915,0.7247198547356141,7.34769374912193,6.998306179712938,,,
1.9875863225130173,17.8223893460788,-10.866186087446096,0.5992038631880935,1.5921510328234896,1.7138599875975231,,,0.8535866578174665,,-350279.13152137934,-13.265086697228382,,,,7.186910881920915,0.7247198547356141,7.34769374912193,6.998306179712938,,,
