sigma2_noise,sigma2_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
0.4784027657052573,0.5678007760567827,0.6714117732361669,0.22702389135389206,0.7172953518450815,-0.673878505992998,0.3723163113374072,0.014392737739535477,0.41688827892110747
0.43344177807127837,0.5678007760567827,0.6714117732361669,0.22702389135389206,8.201653616518625,-0.673878505992998,0.3723163113374072,0.014392737739535477,1.1655216313652474
0.30486392267505025,0.5678007760567827,0.6714117732361669,0.22702389135389206,17.21591820101888,0.2252850629551214,0.3723163113374072,0.014392737739535477,1.1655216313652474
0.30486392267505025,0.2447688983105356,0.6714117732361669,0.22702389135389206,0.11903087514158302,0.2252850629551214,0.3723163113374072,0.014392737739535477,0.6895269434960035
0.30486392267505025,0.2447688983105356,0.6714117732361669,0.22702389135389206,0.11903087514158302,0.2252850629551214,0.6934809295788511,0.014392737739535477,0.6895269434960035
0.29234043510738983,0.2447688983105356,0.6714117732361669,0.22702389135389206,0.11903087514158302,0.2252850629551214,0.6934809295788511,0.014392737739535477,0.6895269434960035
0.29234043510738983,0.2447688983105356,0.6714117732361669,-0.060543725595938624,0.11903087514158302,-0.25012236497208384,1.3398736312639885,0.014392737739535477,2.912495669414796
0.1757276966069279,0.1815710223890083,0.6714117732361669,-0.060543725595938624,1.105108219867189,-0.25012236497208384,2.1478190283377376,0.014392737739535477,2.912495669414796
0.1757276966069279,0.35915658125665,0.7958478900572034,-0.060543725595938624,1.105108219867189,0.24602813821853808,2.1478190283377376,0.014392737739535477,2.912495669414796
0.2571059176352763,0.35915658125665,0.7958478900572034,-0.060543725595938624,0.7083060901073535,0.24602813821853808,2.1478190283377376,0.014392737739535477,2.7032855897071197
0.2571059176352763,0.35915658125665,0.7958478900572034,-0.060543725595938624,0.7083060901073535,0.24602813821853808,2.1478190283377376,0.014392737739535477,0.9625261118260047
0.23013962485698997,0.35915658125665,0.7958478900572034,-0.060543725595938624,0.7083060901073535,0.24602813821853808,2.1478190283377376,0.014392737739535477,0.9625261118260047
0.23013962485698997,0.35915658125665,0.7958478900572034,-0.060543725595938624,2.837481786365926,0.24602813821853808,2.1478190283377376,0.014392737739535477,0.9625261118260047
0.23721464986666466,0.35915658125665,0.8644274978063841,-0.060543725595938624,2.837481786365926,0.24602813821853808,2.1478190283377376,0.014392737739535477,1.1494909898383465
0.15155840074929072,0.35915658125665,1.0533370251002816,-0.060543725595938624,2.837481786365926,0.24602813821853808,2.1478190283377376,0.014392737739535477,1.1494909898383465
0.15155840074929072,0.35915658125665,1.0533370251002816,-0.060543725595938624,2.837481786365926,0.24602813821853808,1.059626505941656,0.014392737739535477,0.32006503119177604
0.15155840074929072,0.8977587264751778,1.0533370251002816,-0.060543725595938624,2.837481786365926,0.24602813821853808,1.059626505941656,0.014392737739535477,0.32006503119177604
0.15155840074929072,0.335874964892016,1.0533370251002816,-0.060543725595938624,0.5683277043183811,0.24602813821853808,1.059626505941656,0.014392737739535477,0.6316127797567497
0.3340064458206713,0.335874964892016,1.0533370251002816,-0.060543725595938624,0.626409838677698,0.24602813821853808,1.059626505941656,0.014392737739535477,0.6316127797567497
0.3340064458206713,0.335874964892016,1.0533370251002816,-0.060543725595938624,0.626409838677698,0.24602813821853808,1.059626505941656,0.014392737739535477,0.6316127797567497
0.3340064458206713,0.335874964892016,1.0533370251002816,-0.060543725595938624,0.626409838677698,0.24602813821853808,1.059626505941656,0.014392737739535477,0.6316127797567497
0.30717832666662964,0.335874964892016,1.0533370251002816,-0.060543725595938624,1.1122135108022135,0.24602813821853808,1.059626505941656,0.2783568440128396,0.6316127797567497
0.30717832666662964,0.335874964892016,1.0533370251002816,-0.060543725595938624,2.839338770144766,0.24602813821853808,0.6639673057595717,0.2783568440128396,0.6316127797567497
0.30717832666662964,0.335874964892016,1.0533370251002816,0.8831776653072159,0.3193063673718107,0.24602813821853808,0.6639673057595717,0.2783568440128396,0.6316127797567497
0.7110973191014811,0.5110522485483374,0.9277598380278668,0.385123347545531,0.3193063673718107,0.24602813821853808,0.6639673057595717,0.2783568440128396,0.6316127797567497
0.33099641868672164,0.1858273602249048,0.9277598380278668,0.385123347545531,0.3193063673718107,0.16096683542697213,0.6639673057595717,0.2783568440128396,0.6316127797567497
0.33099641868672164,0.1858273602249048,1.0849436178827636,0.385123347545531,0.3193063673718107,0.16096683542697213,0.9728332575295446,0.2783568440128396,0.6316127797567497
0.618982293147718,0.1858273602249048,1.013731099245629,0.4484631637996736,0.3193063673718107,0.16096683542697213,2.093716346191644,0.2783568440128396,0.6316127797567497
0.6359443735604772,0.6303378336494595,1.013731099245629,0.4484631637996736,0.6272141706457972,0.16096683542697213,2.093716346191644,0.8981819900455048,0.6316127797567497
1.2164425253184779,0.6303378336494595,1.013731099245629,0.4484631637996736,0.6272141706457972,0.16096683542697213,2.093716346191644,-0.7381490806505477,0.6316127797567497
1.2164425253184779,0.6303378336494595,1.013731099245629,0.4484631637996736,0.6272141706457972,0.16096683542697213,0.6060200267377589,0.0647655586242245,0.6316127797567497
0.7223713246209729,0.31803898197900077,1.013731099245629,0.4484631637996736,0.6706689660268302,0.4632889938004444,0.6060200267377589,-0.5845128613750188,0.6316127797567497
0.7223713246209729,0.31803898197900077,1.013731099245629,0.4484631637996736,0.6706689660268302,-0.04647130113575049,0.6060200267377589,-1.0967880331723514,0.6316127797567497
0.7223713246209729,0.31803898197900077,1.0121782023411297,-0.33749615988127196,3.1787848265079455,-0.04647130113575049,0.6060200267377589,-1.0967880331723514,0.6316127797567497
0.7223713246209729,0.31803898197900077,1.3404629651207776,-0.33749615988127196,3.1787848265079455,-0.04647130113575049,0.441866022084342,-1.0967880331723514,0.6316127797567497
0.7223713246209729,0.31803898197900077,1.3404629651207776,-0.33749615988127196,3.1787848265079455,0.2604531858933347,0.6705387382914746,-1.0967880331723514,0.6316127797567497
0.842695364521375,0.31803898197900077,1.3404629651207776,-0.051476038431507554,3.1787848265079455,0.2604531858933347,0.6705387382914746,-1.7354612212373335,0.6316127797567497
0.842695364521375,0.21895813920618828,1.3404629651207776,-0.051476038431507554,3.1787848265079455,0.2604531858933347,0.7558404672595598,-1.7354612212373335,0.6316127797567497
0.48966626594364593,0.21895813920618828,0.704497357246824,-0.051476038431507554,3.1787848265079455,0.2604531858933347,0.7558404672595598,-1.7354612212373335,0.9568882002703651
0.48966626594364593,0.3649301155749825,0.704497357246824,-0.051476038431507554,1.162140679110976,0.2604531858933347,0.14410209891710737,-1.7354612212373335,0.9568882002703651
0.48966626594364593,0.3649301155749825,0.6804098597020866,-0.051476038431507554,1.162140679110976,1.4525807005641862,0.14410209891710737,-1.193041902727114,0.9568882002703651
0.48966626594364593,0.3058356834415989,0.6804098597020866,-0.051476038431507554,1.162140679110976,-1.0762838535758725,0.44861015156926687,-1.193041902727114,0.9568882002703651
0.6608779030293831,0.3058356834415989,0.6804098597020866,-0.051476038431507554,1.162140679110976,-2.7656255865657755,0.44861015156926687,-1.193041902727114,0.9568882002703651
0.6608779030293831,0.3058356834415989,0.6804098597020866,-0.051476038431507554,1.162140679110976,-1.8218412611479238,0.44861015156926687,-1.193041902727114,1.3481538861322233
0.6608779030293831,0.3058356834415989,0.6804098597020866,-0.051476038431507554,1.162140679110976,-1.121152130266175,5.404349281798355,-0.6023953646984156,1.3481538861322233
0.6608779030293831,0.3058356834415989,0.7159296517192741,-0.051476038431507554,1.162140679110976,-1.121152130266175,6.766662998585226,1.106191516941812,0.9553567707973721
0.6608779030293831,0.3732321079329078,0.7159296517192741,-0.051476038431507554,0.6138966893894618,-1.121152130266175,6.766662998585226,1.106191516941812,0.9553567707973721
0.6608779030293831,0.3732321079329078,0.7159296517192741,-0.3838514556267866,0.6138966893894618,0.6043809572512386,6.766662998585226,1.106191516941812,0.9553567707973721
0.43280574276508094,0.3732321079329078,0.7159296517192741,-0.3838514556267866,0.7931381520372044,0.6043809572512386,6.766662998585226,1.106191516941812,0.9553567707973721
0.43280574276508094,0.2543231610656683,0.7159296517192741,-0.3838514556267866,0.7931381520372044,0.6043809572512386,6.766662998585226,1.106191516941812,0.9553567707973721
0.43280574276508094,0.2543231610656683,0.7159296517192741,-0.3838514556267866,0.7931381520372044,0.6043809572512386,3.5655557205709054,1.106191516941812,0.9553567707973721
0.4642539976149776,0.2543231610656683,0.7159296517192741,-0.10131714572724348,1.6025813865711644,-1.3323369198396184,3.5655557205709054,-0.2347756640820533,0.9553567707973721
0.44391146047002633,0.2543231610656683,0.7159296517192741,-0.10131714572724348,1.6025813865711644,-1.3323369198396184,3.5655557205709054,1.655327209610842,0.9553567707973721
0.44391146047002633,0.2543231610656683,0.7159296517192741,-0.10131714572724348,0.6750198074422411,-1.3323369198396184,3.5655557205709054,-0.4531022264413356,0.9553567707973721
0.44391146047002633,0.2543231610656683,0.5116894698563348,-0.10131714572724348,0.6750198074422411,2.3629333703861763,0.06721161711953327,-0.4531022264413356,2.98715852765643
0.44391146047002633,0.2543231610656683,0.5116894698563348,-0.10131714572724348,0.1305720029680753,2.2016978420754265,1.8737223741846647,-0.4531022264413356,2.98715852765643
0.44391146047002633,0.2543231610656683,0.3913541520108834,-0.10131714572724348,0.1305720029680753,-1.464986053027073,1.8737223741846647,-0.19287204320688994,2.52798709773323
0.44391146047002633,0.23405539396638272,0.41031950506916776,-0.10131714572724348,0.1305720029680753,-3.5476885000860636,1.8737223741846647,-0.19287204320688994,3.326706134850146
0.44391146047002633,0.6894726291511061,0.41031950506916776,1.2300924410681813,0.6752725433779554,-3.5476885000860636,1.8737223741846647,-0.19287204320688994,3.326706134850146
0.44391146047002633,0.6894726291511061,0.41031950506916776,1.2300924410681813,2.6240682191148075,-3.2672678253354936,0.6375629608971156,-0.2078952740540545,0.7194480460847958
0.44391146047002633,0.4948537660719735,0.41031950506916776,1.2300924410681813,2.6240682191148075,-3.2672678253354936,2.995036749332527,-0.2078952740540545,11.586349285473604
0.9960229299615166,0.4948537660719735,0.41031950506916776,1.2011366585567231,2.6240682191148075,-3.2672678253354936,0.6637103614217634,0.5593675970466953,0.7645971845280356
0.7854194216330234,0.4948537660719735,0.41031950506916776,1.2011366585567231,2.6240682191148075,-0.37744433309402226,2.1397650833221524,0.5593675970466953,0.7645971845280356
0.7854194216330234,0.4948537660719735,0.41031950506916776,1.2011366585567231,2.6240682191148075,-0.5383309732500883,2.1397650833221524,1.3277684270745818,0.7645971845280356
0.4400112682080685,0.4948537660719735,0.41031950506916776,1.2011366585567231,2.6240682191148075,0.45906076046708555,2.1397650833221524,1.3277684270745818,0.7645971845280356
0.4400112682080685,0.4948537660719735,0.41031950506916776,1.2011366585567231,2.6240682191148075,0.45906076046708555,2.1397650833221524,1.3277684270745818,0.5434328828472584
0.4400112682080685,0.4948537660719735,0.41031950506916776,1.2011366585567231,2.6240682191148075,2.496715440018746,2.1397650833221524,1.3277684270745818,0.5434328828472584
0.4313937846139883,0.5360073645336387,0.615304885774762,1.2011366585567231,0.2728743442580751,2.1491697915826222,0.32370241437282443,1.3277684270745818,0.2277153113214426
0.8582175617184292,0.5360073645336387,0.6391048701890024,1.2011366585567231,0.4566697265438201,2.1491697915826222,0.32370241437282443,0.8541006859684248,4.462588934809101
1.205567596735786,0.5360073645336387,0.6391048701890024,3.3244580241971207,0.4566697265438201,2.1491697915826222,3.612449701465668,0.8541006859684248,4.462588934809101
1.205567596735786,0.5466857844991913,0.6391048701890024,-0.9190592522434144,0.4566697265438201,2.1491697915826222,3.612449701465668,2.5160183406386043,2.6746339569430755
1.205567596735786,0.7478444921617443,0.6391048701890024,-0.9190592522434144,1.6920367203716842,0.0473530926763579,3.612449701465668,2.5160183406386043,2.6746339569430755
1.205567596735786,0.7478444921617443,0.7256020878498955,-0.22596277802105158,1.6920367203716842,0.0473530926763579,1.1972939278527401,2.5160183406386043,2.6746339569430755
0.6235519742026271,0.7478444921617443,0.8781797976655557,-0.22596277802105158,1.6920367203716842,0.0473530926763579,1.1972939278527401,-1.0975867763030256,0.675519876576067
0.9640459703372956,0.5624765775501265,0.6068437095654058,-0.22596277802105158,1.6920367203716842,0.0473530926763579,1.9039715529798322,-1.0975867763030256,0.675519876576067
0.9640459703372956,0.5624765775501265,0.7919766885999057,-0.22596277802105158,0.19043606103105273,0.0473530926763579,1.9039715529798322,0.9923402411410032,0.675519876576067
0.5982460497974759,0.5624765775501265,1.3981714379079346,-0.22596277802105158,0.14559791439333325,0.0473530926763579,0.7940263687119319,0.9923402411410032,0.7372422883464955
0.5982460497974759,0.45929017672249284,1.3981714379079346,-0.22596277802105158,0.14559791439333325,0.0473530926763579,0.7940263687119319,-0.8763230241062097,5.526727984818424
0.5982460497974759,0.582221826518266,1.3981714379079346,-0.22596277802105158,0.35533134618039924,-0.3411659695771566,0.6446628582774845,-0.8763230241062097,5.526727984818424
0.5982460497974759,0.47764427923441405,1.3981714379079346,-0.22596277802105158,0.35533134618039924,-0.3411659695771566,3.706553738212324,0.9316282250972623,2.463249160196252
0.5982460497974759,0.47764427923441405,1.3981714379079346,-0.22596277802105158,0.35533134618039924,-0.3411659695771566,3.8498459774994713,0.34742588078457015,1.7596313390761456
0.5982460497974759,0.47764427923441405,1.3981714379079346,-0.061639027126533436,0.35533134618039924,-0.3411659695771566,9.027107419361254,0.34742588078457015,1.7596313390761456
0.2790024721529501,0.47764427923441405,1.3981714379079346,-0.061639027126533436,0.35533134618039924,-0.3411659695771566,0.2226917535670447,0.34742588078457015,1.5090605278471612
0.5246295561590386,0.47764427923441405,1.0877749759540858,-0.061639027126533436,0.35533134618039924,-0.3411659695771566,0.2226917535670447,0.34742588078457015,1.1528024416409282
0.29853292513905366,0.47764427923441405,1.0877749759540858,-0.061639027126533436,0.35533134618039924,-0.3411659695771566,0.2226917535670447,0.34742588078457015,1.5090601507897043
0.29853292513905366,0.47764427923441405,0.9687842872458859,-0.061639027126533436,0.16233005223763158,-0.3411659695771566,0.2226917535670447,0.6479713854492126,0.17768142179959312
0.29853292513905366,0.47764427923441405,0.9687842872458859,-0.061639027126533436,0.16233005223763158,-0.6598690355941234,3.5879376513977217,0.6479713854492126,0.9071013181880441
0.48119359401068895,0.2674362939567228,0.8260424220448631,-0.061639027126533436,1.982759805362476,-0.6598690355941234,0.7326252660473596,1.2493602970305047,0.49375506734255487
0.48119359401068895,0.27662305144914784,0.7681265023619873,-0.061639027126533436,1.982759805362476,0.01862847448189553,0.7326252660473596,-0.8637515959988942,0.49375506734255487
0.48119359401068895,0.27662305144914784,1.34248921616928,-0.061639027126533436,1.0208838194696466,0.01862847448189553,0.7326252660473596,-0.08720943919600876,2.694859902177923
0.48119359401068895,0.27662305144914784,1.34248921616928,0.013580782794647556,1.0208838194696466,0.01862847448189553,0.7326252660473596,-0.08720943919600876,2.694859902177923
0.34329453927866915,0.27662305144914784,1.34248921616928,0.013580782794647556,1.0208838194696466,0.01862847448189553,0.7326252660473596,-0.08720943919600876,2.7274351275363555
0.34329453927866915,0.27662305144914784,1.34248921616928,0.013580782794647556,1.0208838194696466,0.01862847448189553,0.7326252660473596,-0.08720943919600876,2.7274351275363555
0.28042570226143426,0.5059362129595911,1.34248921616928,0.013580782794647556,1.0208838194696466,0.01862847448189553,0.7326252660473596,-0.08720943919600876,0.4353315588592305
0.28042570226143426,0.5059362129595911,1.2972280962937561,0.013580782794647556,0.4725444997724737,0.01862847448189553,0.7326252660473596,-0.08720943919600876,1.1077865567128962
0.28042570226143426,0.5059362129595911,1.661919938221391,0.013580782794647556,0.4725444997724737,-0.2602117316143579,0.7326252660473596,-0.08720943919600876,1.1077865567128962
0.28042570226143426,0.2949230447183645,1.661919938221391,0.013580782794647556,1.67558653153067,-0.2602117316143579,0.7326252660473596,-0.08720943919600876,1.1077865567128962
0.28042570226143426,0.2720533650354206,1.661919938221391,0.013580782794647556,0.1790314268330174,-0.2602117316143579,0.4944726735301795,-0.08720943919600876,1.1077865567128962
0.28042570226143426,0.2252932812591508,1.636283073972714,0.013580782794647556,1.3260160142945083,-0.2602117316143579,1.986872885934688,-0.08720943919600876,1.1077865567128962
0.28042570226143426,0.2252932812591508,1.696974029955775,0.013580782794647556,1.0360904098939394,-0.2602117316143579,4.061994173127538,-0.38895954686462253,1.1077865567128962
0.28437432640948634,0.2252932812591508,1.696974029955775,0.013580782794647556,1.0360904098939394,-0.2602117316143579,4.061994173127538,-0.38895954686462253,1.1077865567128962
0.28437432640948634,0.2252932812591508,1.696974029955775,0.013580782794647556,1.0360904098939394,0.01390882817571304,4.061994173127538,-0.38895954686462253,1.1077865567128962
0.2300394264943316,0.2252932812591508,1.696974029955775,0.013580782794647556,0.6173704807289354,0.01390882817571304,4.061994173127538,-0.38895954686462253,1.1077865567128962
0.2300394264943316,0.6165396679407499,1.696974029955775,0.013580782794647556,7.94281412350216,0.01390882817571304,4.061994173127538,-0.38895954686462253,0.03643919851046843
0.2300394264943316,0.6165396679407499,0.5712639258858272,0.013580782794647556,7.94281412350216,0.01390882817571304,4.061994173127538,-0.38895954686462253,1.9790397505169475
0.4079800376810944,0.6165396679407499,0.5712639258858272,0.013580782794647556,7.482022703175633,0.01390882817571304,0.6566748149695094,-0.38895954686462253,1.9790397505169475
0.1440767920700158,0.6165396679407499,0.5712639258858272,0.013580782794647556,7.482022703175633,0.01390882817571304,0.6566748149695094,-0.38895954686462253,1.9790397505169475
0.17219920876833833,0.2176109088109771,0.5712639258858272,0.013580782794647556,0.10934413941843134,0.01390882817571304,0.6566748149695094,0.8402447278323599,1.9790397505169475
0.6466811286411754,0.2176109088109771,0.8769817807717994,0.013580782794647556,0.10934413941843134,-0.7152996859705646,0.6566748149695094,2.0402305415357995,0.5861488359838211
0.7058190064273715,0.2176109088109771,0.8769817807717994,0.013580782794647556,0.10934413941843134,0.24621191876595405,0.6566748149695094,0.2696453550236224,0.46728453799357944
0.5731241200148398,0.2176109088109771,0.8769817807717994,-1.5788708251158332,8.53341872795239,0.24621191876595405,0.4275565415220599,0.2696453550236224,3.611657770868877
0.5731241200148398,0.2176109088109771,0.40179995957647247,-1.1106388002413157,8.53341872795239,0.24621191876595405,4.5155253198390835,0.2696453550236224,3.611657770868877
0.5731241200148398,0.2176109088109771,0.40179995957647247,-1.1106388002413157,8.53341872795239,-0.9347636361094843,4.5155253198390835,0.2696453550236224,3.611657770868877
0.5731241200148398,0.23795928288094917,0.40179995957647247,-0.9833959242937161,8.53341872795239,-1.1850355882040498,4.5155253198390835,-0.040722638518437326,3.611657770868877
0.42238740501243033,0.6569260448488329,0.30134951230473067,-0.9833959242937161,8.53341872795239,-1.1850355882040498,1.5993115070926982,-0.040722638518437326,4.711000458389809
0.42238740501243033,0.2038288871962308,0.47576636019761953,-0.9833959242937161,8.53341872795239,-1.1850355882040498,1.5993115070926982,-0.040722638518437326,5.261077274856003
0.5452850862737573,0.2038288871962308,0.4552001284813413,-0.9833959242937161,8.53341872795239,0.6213395080261759,1.5993115070926982,-0.040722638518437326,5.261077274856003
0.2831634016214919,0.2038288871962308,0.4552001284813413,-0.9833959242937161,10.247172070119856,1.282202772617766,2.619027293438404,-0.040722638518437326,4.293293300525121
0.443878431172795,0.2038288871962308,0.4552001284813413,-0.9833959242937161,10.247172070119856,-0.9318325873759146,1.673352456709234,-0.040722638518437326,4.293293300525121
0.3088500974027791,0.2128030214672061,0.4552001284813413,-0.9833959242937161,10.247172070119856,-0.9318325873759146,1.673352456709234,-0.040722638518437326,0.6076097899374954
0.3088500974027791,0.2128030214672061,0.4552001284813413,-0.9833959242937161,10.247172070119856,-0.9318325873759146,1.4709000528610146,-0.040722638518437326,0.6076097899374954
0.36860903019585295,0.6177005556073031,0.4552001284813413,-0.9833959242937161,0.2363883974280419,-0.9318325873759146,1.4709000528610146,-0.040722638518437326,0.6076097899374954
0.36860903019585295,0.5712094842666342,0.4552001284813413,-0.9833959242937161,0.3015358821797507,-0.6711884446487754,1.4709000528610146,-0.040722638518437326,0.13000352704086104
0.36860903019585295,0.5712094842666342,0.4552001284813413,-0.9833959242937161,0.3015358821797507,-0.6711884446487754,1.4709000528610146,-0.040722638518437326,0.09051033857720837
0.36860903019585295,1.2791816963043363,0.4552001284813413,0.7324161608106562,0.3015358821797507,-0.6711884446487754,1.4709000528610146,-0.040722638518437326,0.13418131187408747
0.20116994637877963,1.2791816963043363,0.4552001284813413,0.7324161608106562,0.3015358821797507,0.7349914034002437,1.2718919258596078,-0.040722638518437326,0.13418131187408747
0.20116994637877963,0.5383192697645055,0.4552001284813413,0.7324161608106562,0.3015358821797507,0.7349914034002437,1.2718919258596078,-0.040722638518437326,0.13418131187408747
0.20116994637877963,0.5383192697645055,0.5211384837472257,0.7324161608106562,0.3015358821797507,0.7349914034002437,3.1313847069339333,-0.040722638518437326,0.13418131187408747
0.20116994637877963,0.5383192697645055,0.5211384837472257,-0.964794371111308,0.3015358821797507,-0.676957423614,3.1313847069339333,-0.040722638518437326,6.374929316134333
0.36212161346071864,0.5383192697645055,0.5138179395336504,-0.964794371111308,0.8100693816622246,-0.676957423614,7.123769253866799,-0.040722638518437326,0.5445355384031259
0.3385232763498428,0.5383192697645055,0.5138179395336504,0.631958091955037,3.950569062825857,-0.676957423614,7.123769253866799,-0.040722638518437326,0.29546422218411705
0.3385232763498428,0.5383192697645055,0.5138179395336504,0.631958091955037,3.950569062825857,-0.676957423614,0.4881355581148345,-0.040722638518437326,0.29546422218411705
0.3385232763498428,0.5383192697645055,0.59366988729802,0.631958091955037,3.950569062825857,-0.676957423614,8.376122929650341,-0.040722638518437326,0.29546422218411705
0.3385232763498428,0.5383192697645055,0.7295261174842039,0.631958091955037,3.950569062825857,-0.676957423614,8.376122929650341,-0.040722638518437326,0.24254707998009037
0.5489105820815835,0.4153954854786226,0.7295261174842039,0.631958091955037,0.543416265509155,-0.676957423614,0.7639691816023833,-0.040722638518437326,0.24254707998009037
0.5489105820815835,0.4153954854786226,0.7295261174842039,0.49228701505323524,0.543416265509155,-2.2472972757535796,0.7639691816023833,-0.040722638518437326,0.27799305853359185
0.5489105820815835,0.4153954854786226,0.7295261174842039,-1.4277874138077684,0.543416265509155,-2.2472972757535796,0.5578919896818811,-0.040722638518437326,0.27799305853359185
0.5489105820815835,0.4153954854786226,0.9338687993191519,-0.9372234789159983,0.543416265509155,0.7005584945910686,0.5578919896818811,-0.040722638518437326,0.4980175002219622
0.5489105820815835,0.39974304825069706,0.9338687993191519,-0.9372234789159983,0.543416265509155,-0.09676540090727803,0.5578919896818811,-0.6382906038719427,2.800047446429283
0.5489105820815835,0.39974304825069706,0.9338687993191519,-0.9372234789159983,0.543416265509155,-0.09676540090727803,0.5578919896818811,-0.6382906038719427,0.7281873200346872
0.5489105820815835,0.39974304825069706,0.9338687993191519,-0.9372234789159983,0.543416265509155,-0.09676540090727803,0.5578919896818811,-0.6382906038719427,0.7281873200346872
