sigma_noise,sigma_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
0.23336404450258555,0.12727912011809797,0.5841608356792084,-0.3491086012346185,0.30658026733088023,0.4060825740118393,0.5474027701796016,0.4751434637627072,0.7738128567046061
0.23032439867248966,0.2097972596564771,0.6404437400461858,-0.645590098417762,1.3265606352285841,-0.24691121368049376,0.8755315761735621,0.2055513231903548,0.8241913416370434
0.4274861373754397,0.432603517683306,1.3036611956065463,-0.7305881896850206,1.9347883717691394,-0.663423999365861,1.188271058621748,-0.035077231813722416,0.828313219257835
0.45054539325813825,0.4474451404309833,1.0744420502556475,-0.8218945808857593,2.8733740542160087,-0.46675191531051274,1.0806810529878639,0.42497788240566425,0.7740209860298654
0.3025860113918277,0.1633992661309974,0.3926033516879898,2.981349083938265,0.16504839812978198,-0.437217748169778,0.4879925342521037,0.3720472509461861,1.8154461435202962
0.4602667307622651,0.29609646567741404,0.3056655772702732,3.9773470454794286,0.5937898883362561,0.6728598775345616,0.24161370666005225,2.0579321103404946,0.6394529687429013
0.23977794552174572,0.8894165845051594,0.20323085696871276,0.572681142706076,1.4277432491124828,-0.6030736074696004,1.7312148885940224,-1.4431997555462819,2.066896336191251
0.2443527400782702,0.2860338599594064,0.606267443662744,-0.0833016153048818,0.5142332289897562,0.19301228005694127,0.5792637162284343,-0.07290394801256275,0.9136198020486188
0.3332760391054534,0.6851401535644588,0.8290079203047533,0.08702218891722116,1.4966351942928529,-0.14886095415183678,1.5500608419529278,-0.009812480494669602,0.8956994814641955
0.5025815365579205,0.8853495540533428,0.7699393034642991,0.2582732757274117,0.4301151386991469,-0.6152510546222317,0.10127900395246942,-0.46414466905053575,1.0439767573667085
0.2769414869246507,0.17375029191924518,0.8784768234141946,-0.3676089577823515,2.96022557865164,-0.8658648213108141,8.887286962456097,-0.32064104800042753,0.9563828499412929
0.32968891994951616,0.32640335433500317,0.6400317759091225,1.7139504521739546,0.7406276787432372,0.12535508041246463,27.701335432349268,-0.4574874991971306,0.6447304746025758
0.2513061536274138,0.3167443830405263,0.6186599289550342,0.8552219473349449,0.6961710421713354,-0.10577096070427595,26.263057591775492,0.37532098354290566,0.5586152823874635
0.21858375075419156,0.5874624335680148,0.797107254984069,0.3748736359889117,0.6530759740114234,0.10712071999718593,0.4127586384300136,-0.24186674950340084,0.9025658711228798
0.4616598561574704,0.3688108049180104,0.729500131321906,-0.04302753477229017,2.0199014601185974,0.28338311458587057,0.7029624749719378,0.4200234070160991,1.1883964040103232
0.4750770923334923,0.5211446512224233,1.2036131188862442,-0.39009103596616257,0.26853262900919717,-0.42495144187357203,0.6915372182586033,0.2167867708950632,0.8961547068302874
0.6292054203764491,0.6245757456803447,0.4034085744617829,0.7273847920453023,0.4080698424050742,-1.1233884775201433,0.8259532884499547,0.4030840688201049,1.6927403392242784
1.5682897063733492,0.2836453367885779,0.7357189998908225,2.232869073718698,1.4575802400252607,1.3466492794577187,2.8515666562462214,-0.5658929755450841,1.437790808929462
0.7776569906096793,0.6326399007685228,0.21023322903152786,2.775506587820473,0.7176932737505917,5.789801766889702,3.8901828246840053,1.1748722753342695,0.5254704401463047
0.37947811845956775,0.3188127245017129,0.08814472174915322,-2.1422258590210306,0.7275280731920554,-1.5185324832675726,2.643446998224723,-1.8153136693008949,1.2318941612845293
0.34444512419389295,0.35926004924746935,0.10108192043507412,-2.2173956574782117,1.0475678566309934,-1.4710982991318169,1.860720704348838,-1.6389154689700636,0.99552478887617
0.39160497729498833,0.3466817667351168,0.10994275587021397,-1.9218195104485463,1.1287062796262801,-1.5774646607089031,2.5521357563090423,-1.15708579994454,1.3648327284388422
0.2614748912124379,0.4999981190090953,0.23901918465061261,-1.2353739998472315,1.0432591494112948,-3.0555965045370286,1.7406652222708314,0.8047783133013929,1.1296322527902969
0.5039320148865548,0.42726596530873734,0.3665066476914965,0.9635174395270865,0.5041935808871665,-1.2044520377445398,0.38641672250492565,1.0488966610222168,0.2819797388080186
0.6400708203705803,0.33923371771173344,0.23536984386431384,-1.9464014158040641,1.96055657109529,1.0667199003785703,6.281932737859017,4.290223075712077,3.5365734912439266
0.6055641399337257,0.37287455318709356,0.2176022141303684,-0.8953931874465242,1.0005715765634229,2.3422062885206576,2.8054487499909015,2.1413431341009552,0.6287333576423578
0.9195369581255226,0.4108228511233673,0.8814345179381726,1.9337957005717297,0.4363139138540009,1.4418131593254055,1.6199547841797404,-1.2284860241623454,1.7541845617528464
0.26640746117030195,0.5675987784103987,0.3827525639063276,-0.4992212358690737,1.260245606349476,-0.7594202043499626,0.5619514026701771,-0.07236867151199017,0.753801459965254
0.23067098613167047,1.1307039755713593,0.38947282465952476,-1.0321902735013726,1.219673600084127,-0.5128091552092493,1.266631610116649,0.03239614053344237,1.1527418319569267
0.3932549031384574,0.17565988677584374,0.793905792709386,0.41220766866604747,0.9043677725342637,0.6945722551197844,0.4532350561091899,0.18571791734510437,3.127749780365162
0.2431821152583064,1.5028490751026433,0.9756403542486944,0.09071344868707054,0.4847587784415547,0.40005482268014364,1.042644745564542,0.1458493666337441,20.16682478690446
0.19496720657631406,0.763732447502459,0.7669924875233971,-0.4845830416813348,2.213327577711554,-0.18633725430752407,2.97974161556034,0.07938565270373077,2.1669725962310373
0.19496720657631406,0.763732447502459,0.7669924875233971,-0.4845830416813348,2.213327577711554,-0.18633725430752407,2.97974161556034,0.07938565270373077,2.1669725962310373
0.2606688686871051,0.5183512894518579,0.5947618272634689,0.11227169660030836,2.109239325207793,-0.18955612080732445,0.6385980583123946,-0.1259058244944991,1.7877566368599673
0.21630947334040074,0.21787977589105098,0.45272693862877206,-0.8108976205793109,0.8903810697583255,0.14527352712653183,1.833819833944968,0.16947959918415478,0.4597722336043981
0.4239828659337412,0.500710833624613,0.4944428652242918,1.2447644645579383,0.7231188955744329,0.07765952606339896,1.4904634143152373,-0.45657738356323,3.6423704727004034
0.18710403811413598,0.447811264647031,0.2894381645493863,1.138362235250583,2.1505788414994487,0.9314377138821637,0.6329104229003368,-0.2791114937433434,1.1730575192476036
0.24249117860503666,0.27308043075213473,0.3306135835246309,-1.4699708173732837,0.28143688423555885,-1.0682352190518558,2.4086892889369045,-0.1566109468539395,1.022790532278578
0.3721938316384083,0.6729835413976113,0.37451806201631943,0.37819463499657713,1.1322829186254317,-2.804290604316478,1.35530302122688,0.07656051501039685,2.6480104973494063
0.1930924699398382,0.21405180377177635,0.21324006488872332,-0.3589410785580162,0.9967903792211618,-0.7494170969352772,0.8759937475951867,-0.3673530325353835,0.5063477040471788
1.3878842871046062,0.3249008261896793,1.1845363032271028,1.503395359910225,0.5780890201107878,2.621174491448919,0.84486788672552,-0.26058822226056194,0.5300342111215801
1.738100015040057,0.12424181159457968,0.7501542505359352,0.43881085575314366,1.360334066901061,2.036692416202704,4.3244010088090645,0.4452666681278505,2.091741602285249
1.0229957895836066,1.4729278422457346,0.3330837275372477,-2.510160613037931,0.7367085540771963,-0.47239474125797054,0.5722013809742713,-0.3839272326070391,0.45208925907628555
0.8370791152418743,0.45038006688526855,0.7479649285632604,-3.913646861473745,3.8252202872498238,-1.6777349232184422,0.2761419234596701,-0.3071863709539882,0.12951038416028618
1.6736958143904117,0.6340640027616415,0.34750548881311605,-2.827901984901519,2.9484385793465377,-0.8566689565374872,0.6939394603427945,1.035048014671177,0.47861228421597946
0.38871809594662127,0.6952596271838392,0.7090927586095693,-1.89533379060401,0.5533103114697522,0.2852943353408415,0.8025102797697278,1.8238466051120263,0.3118635446506505
0.4969661364308951,0.31052476523660627,1.1451477440107587,1.1376291452538962,2.5351907269432985,0.5916682985546415,0.8460629454207302,0.20320176475761767,4.0735271869955225
0.9613577437390171,0.32284138529668,0.9337836523592506,0.14629875561293457,3.4754237686543688,1.1481059505549613,1.7541689894332368,-0.603166344770374,0.5615293851190711
0.9589655242173268,0.3897468603712814,0.769456464056004,0.15346436215243742,3.0743785454704606,1.2830813658336797,1.1179348883824525,-0.16479168103398575,0.7098887868699034
0.30672124380869237,0.37477710409954784,0.12508579057919342,-15.136119712219049,2.373159058614793,-1.2833551061489203,0.6907898452508364,1.1763336680663412,0.779161610706142
0.7280966277218065,0.8417607598658736,0.07926646133199013,7.63915532641047,0.6534612285748829,-4.034921090118389,0.5809355359833768,3.4000836150963405,1.733513654344743
0.2953105708806613,0.3845010806159882,0.1617301111137054,7.287669330860187,1.4293826122877082,-4.738436418511054,0.3569124601390793,2.183349328609564,1.5919697608809313
1.2095448004487035,0.2051243191006154,0.17598386107273978,4.1090302834706725,0.5594446036096834,-2.147375253067925,0.9283055897349207,0.8643927455333746,0.059813796787937044
1.26678128172951,0.2297681510692654,0.23031221368026125,3.7419724847567344,0.5717241510378459,-2.0265071784640547,3.6615405471432907,1.1047525377175214,0.13391998538335018
0.5745716493539993,0.19477345463399026,0.30672798795244793,4.957416754880603,1.3472573483826185,-1.0511606198182537,1.098100359750497,-0.7583645641517852,0.1375343821129296
0.33724514500035563,0.6793559242220795,0.21201886222159566,3.642960407332973,1.068737798923868,1.3251894357224832,0.8211027589213622,-0.5317332557882761,4.46442234245254
0.547015032292148,0.2347005427213167,0.32091052778556867,2.3001090355713334,0.5432775188332041,1.1112268517216133,1.398913751213323,-0.41886872691201793,0.22106920451344933
0.40361549169894084,0.38964624584170193,0.3554513556602773,1.6063118596977848,0.471680612610601,2.376483586570128,1.8087229171362869,1.3843736916368277,0.07444551842868713
0.6472345340346977,0.2515266896634857,0.7525199380422487,-4.4839009011914115,0.39217555292442413,-2.59156637021157,1.0789212685467757,0.011030496462620243,0.07435834855901782
1.0494611965785177,0.26098694779865733,0.6318880835231795,-4.279205253272237,0.9378091319676879,-0.8999520471921243,0.9208218918386927,1.7104511869428474,0.09494223478992231
0.40468741026389327,0.19219079116750504,0.32422975098378715,1.8581416827289612,5.359241489907169,-0.7366233570097908,1.2796535247127627,0.6311710068639899,0.256502615527319
0.5472539921760241,0.8274245599322622,0.42322637993673706,2.5285419284453288,0.22018699337901365,-3.0054036016578856,1.474379227032935,-1.371281255894044,2.0817695390756237
0.5875448442612812,0.20027754625297786,0.4620465340583097,2.159960340448957,0.6530638127801432,-0.7562647413732756,1.7362438322802396,1.9222269604942352,0.4892130258935632
0.4025213513298932,0.2823369326798255,0.4834920690170742,1.1974007288239548,2.95331315372053,-1.5362307768611538,0.6584487200895283,-0.1245262135460039,0.2151504698678703
0.6253919903757048,0.21939934857408291,0.3955302445968257,2.5579122242605496,1.0945062170098832,0.29016579405118914,0.9353216769482362,0.35224894744211943,2.267161870345977
0.2190169763040849,0.6076460886508325,0.2311492981211309,2.255376251542452,0.9752942548839849,-0.015527633262146375,1.8535596805394359,0.15874651308142954,0.22067554612088994
0.8414023959317388,0.21351429244353484,0.29694523644959436,-3.0679574820807325,1.1042500506896278,2.6075029735674575,0.3811526909920083,0.027091972274065134,3.1592855722329762
1.324541807928815,0.3957495374219695,0.9698875072676252,1.2749416490094931,1.3632615100790406,4.259590344719718,4.251738104828937,2.6167303956738737,0.24008274192877754
0.47140756020649904,0.29743617991739923,0.5661369302600368,-0.12529016203003682,1.3475080394462675,2.3485514600764015,1.3401305592782111,-2.853083838199275,4.737417066859867
0.2786641482496358,0.20762200109933207,0.43206500007481213,-0.4190932979430482,1.1370800754009873,2.2166953060544117,0.9964725159719695,0.045451732173702165,3.998616519217674
0.43079526573204907,0.2288475612428731,0.4458712842431692,-0.13356261425456206,1.1938052491646596,1.5034679607146015,0.4577780131994639,-0.6806146928480458,0.5921422085235291
0.16025308058663318,1.8497920940798507,0.4274855746435985,0.03320084801430143,0.40376294247870537,-0.7165910532685698,1.6206911872622372,0.6180515477648724,0.4877643043205237
1.0833339021128283,0.1399020768643831,0.35520184095254065,0.4510553521628642,1.0090772551142748,-0.769741430331604,0.5791087885040435,-3.457360073323289,1.6247870216293063
1.5301834974788395,0.25264951232145794,0.5629983026892976,0.7681475903477697,1.7059745319408615,1.01842778134421,0.5463463230528798,-3.386137985489062,1.205496500046669
0.2073313083386572,0.25214541416825154,0.16040103929261476,0.3139784475586688,2.476158314640881,-1.3697708975009648,0.32931367557383673,0.10035898040859541,1.200768274330289
0.44449527654750504,0.17348694322734828,1.314647811783336,0.4069126475334472,0.29564545822859056,0.7255751163349727,0.37606333976078266,-0.5673951980244711,0.5031134145399835
0.7152809626645494,0.5263719781162831,0.7344030219758594,-1.3814471136529631,0.22329843890005396,-0.6420961924287709,0.8088629467403544,-0.9104348772455055,1.1512146309490459
0.15423713209823192,0.19226083018609363,0.8214946531194609,0.13896943571253093,0.5897962520029032,-0.3636996645466269,1.0263361384403968,-0.3542747803206951,1.4862535615957744
0.4514268560693329,0.6522410722562745,1.1806537588278456,0.03616067499909127,2.1221140988890372,0.004573533414176812,2.7583614638112546,-0.2817191468081248,0.6757537200781057
0.4797832667902837,0.40854606040580116,2.138792800672174,0.020477227925978416,2.0710957080224253,0.2554774783233717,0.493979150354763,-0.36087957001646354,0.6307563864660353
0.529945993716608,0.4133084968284864,1.7231782760206433,-0.17746012665599148,4.369290027420768,0.13140349859218428,0.7938002703737166,0.15068842845981473,0.9785178209605121
0.48583576260330325,0.43466438487486264,1.7223026062949294,-0.025581216184936032,3.5005996736519753,0.7327696577913142,0.9025894521340809,-0.1745993173162579,1.0913115479341242
0.48583576260330325,0.43466438487486264,1.7223026062949294,-0.025581216184936032,3.5005996736519753,0.7327696577913142,0.9025894521340809,-0.1745993173162579,1.0913115479341242
0.48583576260330325,0.43466438487486264,1.7223026062949294,-0.025581216184936032,3.5005996736519753,0.7327696577913142,0.9025894521340809,-0.1745993173162579,1.0913115479341242
0.5561636945546671,0.46879918994794695,1.6704965012885726,0.11938946613498233,4.1940152610682,0.8094903237809463,0.7688857394979239,-0.038237593901586944,0.9156909997502882
0.5372168133805019,0.4384840829177901,1.6413393428123972,-0.1161522999847383,3.3423165085678144,0.4173132550183854,0.7647944226287796,-0.20935424999109953,1.3072820440422206
0.5372168133805019,0.4384840829177901,1.6413393428123972,-0.1161522999847383,3.3423165085678144,0.4173132550183854,0.7647944226287796,-0.20935424999109953,1.3072820440422206
0.5506073250570704,0.5533850819767588,2.0324153788175936,0.013105874753408058,3.4873741847387656,-0.15817782945896638,0.7464696559806713,-0.4094824337158301,1.4032267267246699
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.507933019275172,0.6472471627202575,2.089545384237555,-0.039753423229587324,2.7563489141202004,0.05690698531295683,0.5566370201710233,0.09159786130314651,1.279408756234023
0.4983985298823962,0.6610070382418071,2.444589637412061,-0.14647628532231263,2.0678667049097608,0.38107631450065815,0.4196128798729236,-0.0943967400817453,1.5255571935122763
0.4983985298823962,0.6610070382418071,2.444589637412061,-0.14647628532231263,2.0678667049097608,0.38107631450065815,0.4196128798729236,-0.0943967400817453,1.5255571935122763
0.4983985298823962,0.6610070382418071,2.444589637412061,-0.14647628532231263,2.0678667049097608,0.38107631450065815,0.4196128798729236,-0.0943967400817453,1.5255571935122763
0.7227994956736906,0.41646896676715944,1.4983905377731788,-0.04038970711135684,1.5681828565681595,0.3472057150541303,0.7453164454580816,-0.42484347342029166,0.9897681946243064
0.7227994956736906,0.41646896676715944,1.4983905377731788,-0.04038970711135684,1.5681828565681595,0.3472057150541303,0.7453164454580816,-0.42484347342029166,0.9897681946243064
0.7227994956736906,0.41646896676715944,1.4983905377731788,-0.04038970711135684,1.5681828565681595,0.3472057150541303,0.7453164454580816,-0.42484347342029166,0.9897681946243064
0.7227994956736906,0.41646896676715944,1.4983905377731788,-0.04038970711135684,1.5681828565681595,0.3472057150541303,0.7453164454580816,-0.42484347342029166,0.9897681946243064
0.6592491700989471,0.4162282345278982,1.49531217671762,-0.052992560204767,2.1445282589838426,0.052153864391396375,0.5027400203747677,-0.5772887459926006,1.3275013963361997
0.6592491700989471,0.4162282345278982,1.49531217671762,-0.052992560204767,2.1445282589838426,0.052153864391396375,0.5027400203747677,-0.5772887459926006,1.3275013963361997
0.5095636868711343,0.4010360729269635,1.2429760253483202,-0.03910538572888053,1.8513873564963301,0.23999183160290358,0.801677356057592,-0.3150794672115037,1.24164908129384
0.45588452181433237,0.484667061598248,0.29233321897404274,0.052971545411274835,0.45569201945328724,-0.47697861572113526,2.662776078360587,1.4683194562177397,0.6128440894156013
0.8454514205218775,0.3786705184629526,0.4352611136797161,0.10468967357444373,0.8555148420438569,-0.38870486450312,1.84174949960157,1.9905359238712865,0.5904400528970496
0.5831899119977847,0.18609308456099233,0.654699975539556,-1.893634629559868,0.5510043351075758,-0.11040880287297802,1.299330502252973,0.7870933749383381,2.262835795280261
0.8125237136063945,0.25002622437352157,0.517503849337755,-2.514957579641127,0.27484595427246483,-0.353985507489343,2.35403159516846,2.380260476151691,1.092534507557679
0.5443037160934616,0.44379200751578557,0.6798744858212078,-0.7560304552866757,0.9843692535638179,-0.14683356400063358,0.8138378764900747,2.9101492844661228,4.794770356119453
0.285202156333254,1.3069297038304217,0.35321662295760253,0.21369767053265085,0.7032175578003238,0.35444850101470077,5.248561364674876,-1.2081666484566462,0.276339081263011
0.33197968810796924,0.5737094107919644,0.7285364547311062,-0.06916414508806315,2.494832493290767,-0.16195880154003547,0.48723310844755285,-0.35883485256117276,0.9701608386349488
0.3976709397890914,0.19089679419047698,1.1048708743750026,0.13303442434889434,0.49415947335206606,0.2764342395265608,1.367407013971949,0.2760812477985496,0.42625301840923485
0.38680609129777527,0.2257506743955429,0.19250715722918282,1.0523810848685773,0.3539017454074446,-0.4498917482016652,1.1290786021927488,0.7817054055740235,0.16094012965353888
0.24636009912300125,0.21154359302604536,0.22139820257675014,0.1332322406707382,1.0328484391587718,-1.1369799446739575,3.6412734245669522,-1.095150914513798,0.2738995689603673
0.18216630691990646,0.40545657759739273,0.38372179227101716,-0.0012673117531611243,0.353446595826817,0.31352051909457596,0.7834995331369257,0.07031866435147052,2.293329320908082
0.22716957142087713,0.13782634293061596,0.5564168814028544,0.11443408729779492,6.4361317871469765,-0.24169716172626574,1.8606141814625805,0.4077454678531148,1.7120488968600553
0.3948000711170222,0.47052549563425056,0.7126312358827955,-1.2087754838628322,0.7614302727113382,0.06087679520546253,0.1916155924950405,0.6767171142534473,0.5033178322074607
0.34716535267452053,0.16567803204160794,0.6436175629642742,0.7867128507749652,1.8617748584864031,-0.86507848693156,2.679070168760405,-0.34483188864972353,2.0179652310204172
0.17482159421698312,0.6045107859024469,0.3462115421219795,0.6849954087482991,0.9629196760419638,0.3581958005690259,0.6509853642671726,0.22957407114125228,0.2680347019439146
0.5301335689099598,1.0312636993676696,0.42015351449167354,1.1292168945294758,2.224267815672722,-0.12901202299264516,1.9206266117197048,-0.17500812593568155,1.8863787156923333
0.49772307228983337,0.2611468344199944,0.3551420601009774,2.400198628038396,0.4499294782543373,1.9095521403837987,0.4148407645194887,-2.5355486338926214,1.2671245222989072
0.9452036056281853,0.26975069503408305,0.40337134008264164,-4.04683197876352,0.5118409976352533,-3.7520571576121964,5.720808687775913,0.7608110801835489,4.619821668219239
0.5234539039528726,0.39081737551417384,0.42611585243807515,-3.462093913985662,1.76143009154047,-4.7682060569350195,1.8178446390514518,-0.27242059876709834,2.108701950390677
0.5463822166654522,0.4260295050596267,0.8223617535806355,0.23624076349414616,8.388089351810981,-2.354614270863642,3.056809914569498,-0.24182038137546033,2.200861343556598
0.26862592641447897,1.6785811629820468,0.5644904203937281,-0.5344828756277368,0.21176549372268147,0.14388631594743645,0.3141425197262748,-0.009300744103884312,0.5008875804791469
0.2996671827949767,1.0546928181460145,0.7735133991041316,1.2367844303002085,0.21123663463824774,0.5952301124182849,0.2990055708118065,-0.015181016287283433,0.33110469253534647
0.5561007571924174,0.11020442274050549,1.2472700381782214,-1.5166978377491172,2.2478388729850867,-0.2506472458177003,3.5645623610810087,-0.119383129027769,0.5175677027821572
0.5781280358668733,0.11325842049848045,1.0037930395921493,-0.9057358507816905,2.2825744303055964,-0.26643801468526845,3.8390301177887243,-0.720617654871508,0.8153939084348103
0.6340729933103381,0.10738328690864272,1.028160952356231,-0.9507310799412046,2.101663329930082,-0.3877545610481513,3.4009322881635193,-0.22513322465328595,1.0655664500229707
0.40607395811904795,0.2337690084794787,1.0539968823896604,-0.822103605572194,1.2222414470259275,0.0017529532449642158,0.9023181297112118,0.09029469178858329,1.1193261321838863
0.31637235114005435,0.3229605152504037,1.047746975663419,0.18091232171730598,3.732407733829363,0.002122654173819247,0.9398795727185726,0.16542480051477673,0.34993723659560244
0.2139122606485967,0.4384816690022811,0.5081802580573826,-0.34090291578308607,0.6366381969368631,0.05178658114813847,0.942953177252381,-0.30598355815063166,0.5020135176154642
0.47511162085075803,0.5163981392102823,0.9936760266400367,0.8086496288375458,4.284393560637212,-0.12347787781759798,0.6373414046774181,-0.023222585416469863,0.7250963239471805
0.3937010843241974,0.47398624188508587,1.0071485688369737,0.8164967548898855,4.926773933041159,0.033210470164555424,0.4877255829493059,-0.10958205575766779,0.5624087842624869
0.3937010843241974,0.47398624188508587,1.0071485688369737,0.8164967548898855,4.926773933041159,0.033210470164555424,0.4877255829493059,-0.10958205575766779,0.5624087842624869
